program  protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB),AllDataRec(MB)  ALLmessagesSent,AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT    otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline             
auction  boolean_gmw  3          25             25000            100         0               53200.341             67.72                14720         1049       211.259                         243.632                         1885582           1885582        74.954               1913.963          221.579            221.579         2909.699  2909.699     0.000            Setup              Extension   4618.565     36403.608  12170.643
auction  boolean_gmw  3          25             25000            100         0               57588.428             72.08                15061         1020       211.259                         243.632                         1885582           1885582        68.519               1996.529          209.994            209.994         2931.920  2931.920     0.000            Setup              Extension   4609.789     40487.398  12480.649
auction  boolean_gmw  3          25             25000            100         0               54338.272             68.68                14726         1092       211.259                         243.632                         1885582           1885582        93.442               2023.957          215.586            215.586         2924.771  2924.771     0.000            Setup              Extension   4536.503     37203.107  12585.674
auction  boolean_gmw  3          25             25000            100         0               55791.965             70.13                14715         1041       211.259                         243.632                         1885582           1885582        71.474               1937.084          199.875            199.875         2925.123  2925.123     0.000            Setup              Extension   4568.640     38819.728  12395.092
auction  boolean_gmw  3          50             25000            100         0               65626.070             80.13                15638         920        211.259                         243.632                         1885582           1885582        72.390               3382.031          219.103            219.103         5298.323  5298.323     0.000            Setup              Extension   7774.045     44093.820  13744.658
auction  boolean_gmw  3          50             25000            100         0               62208.268             76.62                15254         924        211.259                         243.632                         1885582           1885582        81.724               3270.328          210.737            210.737         5131.514  5131.514     0.000            Setup              Extension   7653.033     40987.828  13557.300
auction  boolean_gmw  3          50             25000            100         0               65887.710             80.38                15517         947        211.259                         243.632                         1885582           1885582        71.486               3263.316          222.393            222.393         5490.451  5490.451     0.000            Setup              Extension   8070.985     43854.173  13946.338
auction  boolean_gmw  3          50             25000            100         0               60726.274             75.49                15253         1004       211.259                         243.632                         1885582           1885582        72.951               3350.971          219.166            219.166         5304.037  5304.037     0.000            Setup              Extension   7795.437     39135.282  13782.293
auction  boolean_gmw  3          50             25000            100         0               60903.214             75.60                15238         954        211.259                         243.632                         1885582           1885582        98.388               3354.861          229.612            229.612         5309.997  5309.997     0.000            Setup              Extension   7859.249     39317.242  13715.039
auction  boolean_gmw  3          50             25000            100         0               61913.796             76.44                15712         916        211.259                         243.632                         1885582           1885582        74.866               3424.255          209.109            209.109         5324.095  5324.095     0.000            Setup              Extension   7766.386     40704.430  13432.721
auction  boolean_gmw  3          50             25000            100         0               58092.208             71.93                15273         1004       211.259                         243.632                         1885582           1885582        85.575               3341.662          226.674            226.674         5187.538  5187.538     0.000            Setup              Extension   7607.041     36628.234  13842.922
auction  boolean_gmw  3          50             25000            100         0               63567.236             78.23                15788         957        211.259                         243.632                         1885582           1885582        103.814              3196.422          211.453            211.453         5033.302  5033.302     0.000            Setup              Extension   7559.871     42269.467  13725.872
auction  boolean_gmw  3          50             25000            100         0               63659.737             78.16                15128         909        211.259                         243.632                         1885582           1885582        92.943               3178.950          216.434            216.434         5134.056  5134.056     0.000            Setup              Extension   7743.310     42093.327  13813.547
auction  boolean_gmw  3          50             25000            100         0               64072.341             78.35                15158         937        211.259                         243.632                         1885582           1885582        75.879               3426.911          211.900            211.900         5398.418  5398.418     0.000            Setup              Extension   7905.127     42415.429  13740.877
auction  boolean_gmw  3          75             25000            100         0               67246.276             82.28                15616         875        211.259                         243.632                         1885582           1885582        76.487               4618.235          220.474            220.474         7513.526  7513.526     0.000            Setup              Extension   10905.090    41342.052  14984.647
auction  boolean_gmw  3          75             25000            100         0               69114.288             84.19                15607         886        211.259                         243.632                         1885582           1885582        90.834               4532.910          226.727            226.727         7267.435  7267.435     0.000            Setup              Extension   10635.524    43378.383  15088.596
auction  boolean_gmw  3          75             25000            100         0               69610.266             84.11                15586         878        211.259                         243.632                         1885582           1885582        71.416               4735.047          212.613            212.613         7492.253  7492.253     0.000            Setup              Extension   10962.877    43549.232  15087.880
auction  boolean_gmw  3          75             25000            100         0               69669.516             84.35                15582         917        211.259                         243.632                         1885582           1885582        93.735               4667.797          217.204            217.204         7485.733  7485.733     0.000            Setup              Extension   10862.147    43790.429  15007.060
auction  boolean_gmw  3          75             25000            100         0               71778.747             86.14                15566         857        211.259                         243.632                         1885582           1885582        75.696               4428.757          209.274            209.274         7306.256  7306.256     0.000            Setup              Extension   10925.505    45784.085  15058.527
auction  boolean_gmw  3          75             25000            100         0               66845.342             81.54                15562         881        211.259                         243.632                         1885582           1885582        92.143               4788.509          203.476            203.476         7524.435  7524.435     0.000            Setup              Extension   10951.005    41008.907  14870.941
auction  boolean_gmw  3          75             25000            100         0               65852.117             80.29                15619         915        211.259                         243.632                         1885582           1885582        71.201               4605.494          213.155            213.155         7363.263  7363.263     0.000            Setup              Extension   10770.044    40202.322  14870.499
auction  boolean_gmw  3          75             25000            100         0               65934.046             80.75                15480         932        211.259                         243.632                         1885582           1885582        74.075               4756.578          212.081            212.081         7510.025  7510.025     0.000            Setup              Extension   10873.662    39976.531  15072.510
auction  boolean_gmw  3          75             25000            100         0               65606.849             80.04                15639         964        211.259                         243.632                         1885582           1885582        70.904               4461.722          210.101            210.101         7240.684  7240.684     0.000            Setup              Extension   10780.317    39495.887  15317.143
auction  boolean_gmw  3          75             25000            100         0               67277.578             81.72                15917         923        211.259                         243.632                         1885582           1885582        71.911               4454.818          222.040            222.040         7260.546  7260.546     0.000            Setup              Extension   10744.483    41746.241  14777.158
