program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB),AllDataRec(MB);ALLmessagesSent,AllMessagesRec;multTripPresetup;multTripSetup;sharedPowerPresetup;sharedPowerSetup;sharedBitPresetup;sharedBitSetup;baseOT;otExtension;kk13OtExtension;preprocessingTime;gatesSetup;gatesOnline
min;boolean_gmw;3;0;25000;100;0;17851.773;21.70;1388;246;15.837;25.359;74797;74797;9.962;104.323;51.462;51.462;165.740;165.740;0.000;Setup;Extension;465.705;656.882;16716.148
min;boolean_gmw;3;0;25000;100;0;16238.650;20.09;1381;252;15.837;25.359;74797;74797;5.259;114.587;40.538;40.538;178.884;178.884;0.000;Setup;Extension;479.546;1064.266;14678.770
min;boolean_gmw;3;0;25000;100;0;18149.420;22.00;1395;223;15.837;25.359;74797;74797;5.118;110.508;41.741;41.741;173.631;173.631;0.000;Setup;Extension;464.561;362.819;17309.462
min;boolean_gmw;3;0;25000;100;0;18779.434;22.65;1381;231;15.837;25.359;74797;74797;5.538;107.624;41.093;41.093;165.525;165.525;0.000;Setup;Extension;473.244;1240.803;17053.322
min;boolean_gmw;3;0;25000;100;0;16233.310;20.02;1386;236;15.837;25.359;74797;74797;6.782;116.458;43.135;43.135;173.319;173.319;0.000;Setup;Extension;452.015;281.806;15487.716
min;boolean_gmw;3;0;25000;100;0;20384.391;21.22;1398;240;15.837;25.359;74797;74797;5.074;119.623;40.031;40.031;178.868;178.868;0.000;Setup;Extension;467.565;227.827;19674.306
min;boolean_gmw;3;0;25000;100;0;18993.556;22.83;1389;261;15.837;25.359;74797;74797;8.409;122.353;49.452;49.452;180.143;180.143;0.000;Setup;Extension;471.383;1836.645;16673.175
min;boolean_gmw;3;0;25000;100;0;15701.619;19.53;1387;255;15.837;25.359;74797;74797;7.179;115.665;40.666;40.666;179.632;179.632;0.000;Setup;Extension;476.627;354.511;14855.032
min;boolean_gmw;3;0;25000;100;0;14690.716;18.51;1391;279;15.837;25.359;74797;74797;6.394;102.270;45.695;45.695;157.130;157.130;0.000;Setup;Extension;443.249;215.698;14018.642
min;boolean_gmw;3;0;25000;100;0;17840.340;21.66;1392;217;15.837;25.359;74797;74797;5.170;106.064;42.179;42.179;173.899;173.899;0.000;Setup;Extension;465.602;258.026;17102.680
min;boolean_gmw;3;0;10000;100;0;16774.839;20.60;1385;231;15.837;25.359;74797;74797;6.211;102.610;44.427;44.427;167.919;167.919;0.000;Setup;Extension;484.077;790.684;15485.084
min;boolean_gmw;3;0;10000;100;0;19176.944;20.03;1381;257;15.837;25.359;74797;74797;9.214;111.053;48.331;48.331;174.749;174.749;0.000;Setup;Extension;471.267;2099.112;16593.181
min;boolean_gmw;3;0;10000;100;0;17036.438;20.89;1388;237;15.837;25.359;74797;74797;8.954;104.391;49.617;49.617;172.235;172.235;0.000;Setup;Extension;466.258;271.602;16282.248
min;boolean_gmw;3;0;10000;100;0;19704.130;23.54;1385;242;15.837;25.359;74797;74797;6.991;100.971;50.279;50.279;164.508;164.508;0.000;Setup;Extension;471.798;620.894;18596.997
min;boolean_gmw;3;0;10000;100;0;16212.823;20.06;1395;268;15.837;25.359;74797;74797;5.060;106.885;40.504;40.504;166.823;166.823;0.000;Setup;Extension;461.050;1104.909;14634.351
min;boolean_gmw;3;0;10000;100;0;16724.504;17.58;1375;276;15.837;25.359;74797;74797;8.439;107.950;51.944;51.944;171.589;171.589;0.000;Setup;Extension;476.051;1114.921;15120.766
min;boolean_gmw;3;0;10000;100;0;16904.284;17.75;1399;204;15.837;25.359;74797;74797;8.651;113.902;51.104;51.104;178.391;178.391;0.000;Setup;Extension;489.873;290.030;16109.586
min;boolean_gmw;3;0;10000;100;0;19086.965;22.92;1393;237;15.837;25.359;74797;74797;8.346;104.677;49.850;49.850;159.730;159.730;0.000;Setup;Extension;459.588;197.757;18416.280
min;boolean_gmw;3;0;10000;100;0;16293.463;20.07;1408;206;15.837;25.359;74797;74797;5.221;115.735;39.462;39.462;175.765;175.765;0.000;Setup;Extension;489.404;1069.548;14720.350
min;boolean_gmw;3;0;10000;100;0;15851.497;19.69;1393;229;15.837;25.359;74797;74797;8.605;111.174;51.118;51.118;167.103;167.103;0.000;Setup;Extension;468.951;680.829;14685.647
min;boolean_gmw;3;0;1000;100;0;17208.948;18.05;1400;327;15.837;25.359;74797;74797;6.441;274.290;45.880;45.880;386.209;386.209;0.000;Setup;Extension;707.602;633.783;15850.908
min;boolean_gmw;3;0;1000;100;0;14897.585;15.74;1411;302;15.837;25.359;74797;74797;8.486;276.500;50.752;50.752;392.463;392.463;0.000;Setup;Extension;690.908;674.966;13514.732
