program  c.domain  adv.model      protocol  partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Online Phase(s)  Tx(MB)   Tx(rounds)  Tx(s)     Rx(MB)  Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)    Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
62       RING      semidishonest  semi2k    3          15.40         448                4                  NA            NA            NA            NA            NA            NA           NA            10000            1650000          607            0              25000            100         0               36.2603              36.47                98            262%       ~39028        249.127         744.631          2.75078          1422                   0.0316163        2.75078  1422        0.274519  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.0101   120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.2772              36.53                101           259%       ~39028        249.127         744.631          2.75078          1422                   0.0309785        2.75078  1422        0.293679  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.20789  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.439               36.69                93            262%       ~39028        249.127         744.631          2.75078          1422                   0.032056         2.75078  1422        0.288557  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        2.93122  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.4185              36.66                99            263%       ~39028        249.127         744.631          2.75078          1422                   0.0325019        2.75078  1422        0.289455  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.10811  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.4921              36.75                99            261%       ~39028        249.127         744.631          2.75078          1422                   0.0324245        2.75078  1422        0.295563  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.04484  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.3458              36.59                95            261%       ~39028        249.127         744.631          2.75078          1422                   0.0314657        2.75078  1422        0.263688  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        2.95725  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.446               36.69                103           262%       ~39028        249.127         744.631          2.75078          1422                   0.0322921        2.75078  1422        0.292479  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.18663  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.6463              36.89                99            261%       ~39028        249.127         744.631          2.75078          1422                   0.0315625        2.75078  1422        0.278251  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.09508  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.3966              36.64                99            263%       ~39028        249.127         744.631          2.75078          1422                   0.033118         2.75078  1422        0.280695  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.0401   120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.3061              36.56                105           249%       ~39028        249.127         744.631          2.75078          1422                   0.0322223        2.75078  1422        0.309349  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        4.04285  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              10000            100         0               36.2848              36.53                102           262%       ~39028        249.127         744.631          2.75078          1422                   0.0315845        2.75078  1422        0.282171  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.25905  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
