program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
65;RING;semihonest;replicated-ring;3;43.33;782;1;0;25000;1;0;13.7107;17.31;2497;569%;~14327;597.118;714.832;3.95
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;13.3767;17.09;2492;573%;~14327;597.118;714.832;4.47
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;13.8045;17.65;2490;563%;~14327;597.118;714.832;6.40
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;14.2454;18.01;2501;545%;~14327;597.118;714.832;4.18
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;13.7183;17.52;2501;566%;~14327;597.118;714.832;5.42
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;13.1696;16.28;2495;626%;~14327;597.118;714.832;8.94
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;13.6268;16.69;2492;586%;~14327;597.118;714.832;3.89
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;13.5325;17.33;2494;564%;~14327;597.118;714.832;4.14
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;13.6738;17.46;2495;563%;~14327;597.118;714.832;4.09
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;36.9483;41.84;2495;302%;~14327;597.118;714.832;6.40
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;36.1265;41.58;2497;304%;~14327;597.118;714.832;6.66
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;36.1044;41.67;2499;304%;~14327;597.118;714.832;7.17
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;35.9892;41.56;2499;305%;~14327;597.118;714.832;6.60
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;36.1925;41.14;2497;314%;~14327;597.118;714.832;9.85
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;35.6709;41.14;2494;311%;~14327;597.118;714.832;8.57
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;36.0583;41.50;2500;306%;~14327;597.118;714.832;6.90
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;36.018;41.46;2499;303%;~14327;597.118;714.832;5.81
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;36.1649;41.12;2496;307%;~14327;597.118;714.832;6.55
65;RING;semihonest;replicated-ring;3;NA;NA;NA;25;25000;1;0;37.0047;42.57;2499;297%;~14327;597.118;714.832;6.33
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;59.3273;66.51;2499;192%;~14327;597.118;714.832;5.67
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;59.4268;66.07;2498;192%;~14327;597.118;714.832;6.71
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;59.039;66.23;2496;191%;~14327;597.118;714.832;5.77
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;59.5365;66.71;2496;192%;~14327;597.118;714.832;6.81
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;59.4996;66.89;2496;190%;~14327;597.118;714.832;5.49
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;59.3698;66.63;2488;201%;~14327;597.118;714.832;13.45
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;59.139;66.43;2502;192%;~14327;597.118;714.832;6.88
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;58.803;65.35;2501;193%;~14327;597.118;714.832;5.87
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;59.5637;66.87;2499;191%;~14327;597.118;714.832;6.66
65;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1;0;59.4525;66.68;2496;195%;~14327;597.118;714.832;10.42
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;82.9801;92.02;2499;138%;~14327;597.118;714.832;6.67
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;83.2429;92.27;2497;143%;~14327;597.118;714.832;11.71
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;82.6541;91.60;2501;139%;~14327;597.118;714.832;6.68
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;83.1681;92.21;2501;138%;~14327;597.118;714.832;6.46
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;82.7186;91.78;2498;139%;~14327;597.118;714.832;6.62
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;83.1767;92.17;2498;139%;~14327;597.118;714.832;6.00
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;83.6227;91.92;2496;139%;~14327;597.118;714.832;6.59
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;83.1899;91.57;2501;139%;~14327;597.118;714.832;5.93
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;83.6478;92.61;2497;137%;~14327;597.118;714.832;6.26
65;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1;0;83.089;92.05;2495;139%;~14327;597.118;714.832;6.86
