program;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);Bytes Send;runtime_external(s);peakRAM(MiB);System Time(s);jobCPU(%)
UseCases/SecureMean;3;0;25000;10000;0;0:00:00.290;1336;0.59;92;4.05
UseCases/SecureMean;3;0;25000;10000;0;0:00:00.270;1336;0.56;76;4.04
UseCases/SecureMean;3;0;25000;10000;0;0:00:00.264;1336;0.55;80;4.19
UseCases/SecureMean;3;0;25000;10000;0;0:00:00.302;1336;0.48;84;4.02
UseCases/SecureMean;3;0;25000;10000;0;0:00:00.318;1336;0.51;84;3.96
UseCases/SecureMean;3;0;25000;10000;0;0:00:00.237;1336;0.42;72;3.97
UseCases/SecureMean;3;0;25000;10000;0;0:00:00.262;1336;0.44;80;3.97
UseCases/SecureMean;3;0;25000;10000;0;0:00:00.209;1506;0.48;76;4.04
UseCases/SecureMean;3;0;25000;10000;0;0:00:00.179;1336;0.44;94;4.08
UseCases/SecureMean;3;0;25000;10000;0;0:00:00.266;1506;0.55;66;4.02
UseCases/SecureMean;3;25;25000;10000;0;0:00:01.087;1676;1.42;88;4.06
UseCases/SecureMean;3;25;25000;10000;0;0:00:00.911;1336;1.25;70;4.01
UseCases/SecureMean;3;25;25000;10000;0;0:00:01.006;1336;1.34;70;4.17
UseCases/SecureMean;3;25;25000;10000;0;0:00:01.361;2092;1.69;66;4.07
UseCases/SecureMean;3;25;25000;10000;0;0:00:00.929;1336;1.26;84;4.12
UseCases/SecureMean;3;25;25000;10000;0;0:00:00.918;1336;1.36;86;3.94
UseCases/SecureMean;3;25;25000;10000;0;0:00:00.925;1336;1.23;78;4.04
UseCases/SecureMean;3;25;25000;10000;0;0:00:00.934;1336;1.24;88;3.98
UseCases/SecureMean;3;25;25000;10000;0;0:00:00.985;1336;1.32;74;4.02
UseCases/SecureMean;3;25;25000;10000;0;0:00:01.159;1588;1.47;74;4.00
UseCases/SecureMean;3;50;25000;10000;0;0:00:01.587;1336;2.05;80;4.14
UseCases/SecureMean;3;50;25000;10000;0;0:00:01.585;1336;2.05;74;4.06
UseCases/SecureMean;3;50;25000;10000;0;0:00:01.573;1336;2.03;86;4.15
UseCases/SecureMean;3;50;25000;10000;0;0:00:01.497;1336;1.93;76;4.15
UseCases/SecureMean;3;50;25000;10000;0;0:00:01.831;1588;2.29;76;4.08
UseCases/SecureMean;3;50;25000;10000;0;0:00:01.489;1336;1.91;78;4.15
UseCases/SecureMean;3;50;25000;10000;0;0:00:01.873;1588;2.34;68;4.15
UseCases/SecureMean;3;50;25000;10000;0;0:00:01.882;1588;2.30;74;4.08
UseCases/SecureMean;3;50;25000;10000;0;0:00:01.582;1336;2.02;80;4.16
UseCases/SecureMean;3;50;25000;10000;0;0:00:02.190;1846;2.65;76;4.10
UseCases/SecureMean;3;75;25000;10000;0;0:00:02.233;1336;2.82;76;4.22
UseCases/SecureMean;3;75;25000;10000;0;0:00:04.583;2694;5.16;84;4.04
UseCases/SecureMean;3;75;25000;10000;0;0:00:02.158;1336;2.74;66;4.11
UseCases/SecureMean;3;75;25000;10000;0;0:00:02.156;1336;2.74;82;4.13
UseCases/SecureMean;3;75;25000;10000;0;0:00:02.842;1676;3.42;76;4.19
UseCases/SecureMean;3;75;25000;10000;0;0:00:02.841;1676;3.41;68;4.00
UseCases/SecureMean;3;75;25000;10000;0;0:00:02.443;1506;3.02;88;3.98
UseCases/SecureMean;3;75;25000;10000;0;0:00:02.847;1676;3.41;76;3.99
UseCases/SecureMean;3;75;25000;10000;0;0:00:02.523;1506;3.05;72;4.05
UseCases/SecureMean;3;75;25000;10000;0;0:00:02.698;1588;3.29;76;4.13
