comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     25             1000             27          1           1           5               1             .133497      .303290     .000159           .046472             .127546            .370416              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     25             100              27          0           1           0               1             .003247      NA          .000180           .018306             .019040            .022500              3             33
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     25             100              27          0           1           1               1             .044867      NA          .000141           .029986             .061570            .074166              3             9
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     25             100              27          0           1           2               1             .045241      NA          .000175           .028633             .060475            .070416              3             10
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     25             100              27          0           1           5               1             .046017      NA          .000159           .049945             .101152            .147083              3             4
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     25             100              27          1           1           0               1             .007987      .001277     .000154           .018426             .019960            .028333              3             29
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     25             100              27          1           1           1               1             .087014      .002163     .000141           .024589             .061563            .107083              3             7
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     25             100              27          1           1           2               1             .090386      .042667     .000148           .026642             .072176            .112500              3             7
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     25             100              27          1           1           5               1             .176224      .049040     .000147           .055902             .345181            .435833              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             25000            27          0           1           0               1             .006313      NA          .000179           .036292             .037720            .044166              3             17
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             25000            27          0           1           1               1             .046385      NA          .000169           .042172             .080592            .087083              3             7
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             25000            27          0           1           2               1             .048571      NA          .000171           .049840             .090431            .105000              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             25000            27          0           1           5               1             .090226      NA          .000175           .080580             .310841            .317500              7             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             25000            27          1           1           0               1             .014863      .002223     .000164           .036447             .039716            .054583              3             17
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             25000            27          1           1           1               1             .057568      .004391     .000165           .043020             .087922            .105416              3             8
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             25000            27          1           1           2               1             .095466      .044007     .000134           .042835             .072998            .138333              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             25000            27          1           1           5               1             .139195      .128116     .000147           .073074             .325822            .467500              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             10000            27          0           1           0               1             .006388      NA          .000151           .036199             .037647            .044166              3             15
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             10000            27          0           1           1               1             .046167      NA          .000122           .046893             .180523            .187083              3             3
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             10000            27          0           1           2               1             .049282      NA          .000160           .057792             .240568            .290000              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             10000            27          0           1           5               1             .132917      NA          .000162           .078342             .325708            .374583              3             1
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             10000            27          1           1           0               1             .014916      .002130     .000168           .036518             .039724            .055000              3             17
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             10000            27          1           1           1               1             .057257      .002126     .000151           .046952             .080028            .125833              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             10000            27          1           1           2               1             .098344      .043816     .000161           .048280             .080885            .151666              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             10000            27          1           1           5               1             .131779      .007718     .000149           .073483             .368613            .426250              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             1000             27          0           1           0               1             .006357      NA          .000161           .036245             .037655            .044166              3             15
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             1000             27          0           1           1               1             .048016      NA          .000165           .039186             .054859            .101666              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             1000             27          0           1           2               1             .048190      NA          .000178           .047688             .090747            .098333              6             8
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             1000             27          0           1           5               1             .129905      NA          .000173           .069078             .175633            .194166              3             3
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             1000             27          1           1           0               1             .015357      .002127     .000148           .036585             .039734            .055416              3             15
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             1000             27          1           1           1               1             .095154      .044169     .000154           .043778             .079127            .152916              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             1000             27          1           1           2               1             .099147      .043885     .000154           .051797             .119293            .177500              3             5
0.03          3                  1                  0    4        512       43        1         0         5         10000     10000     50             1000             27          1           1           5               1             .312933      .053858     .000139           .061012             .108401            .391250              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             100              27          0           1           0               1             .006506      NA          .000202           .036311             .037699            .044166              5             17
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             100              27          0           1           1               1             .045889      NA          .000164           .042460             .080256            .086666              3             7
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             100              27          0           1           2               1             .048625      NA          .000155           .047871             .130286            .137083              3             4
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             100              27          0           1           5               1             .049013      NA          .000174           .090264             .225741            .274583              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             100              27          1           1           0               1             .015267      .002313     .000149           .036930             .039801            .055416              3             16
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             100              27          1           1           1               1             .097454      .042209     .000157           .040945             .072871            .131250              3             7
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             100              27          1           1           2               1             .056667      .044143     .000149           .046617             .069607            .168750              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     50             100              27          1           1           5               1             .179839      .045073     .000136           .078844             .328100            .343333              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             25000            27          0           1           0               1             .009433      NA          .000155           .054299             .056416            .066250              3             10
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             25000            27          0           1           1               1             .052190      NA          .000182           .061874             .100622            .110416              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             25000            27          0           1           2               1             .136415      NA          .000182           .063503             .141176            .186666              3             4
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             25000            27          0           1           5               1             .051915      NA          .000174           .098837             .202687            .226666              3             3
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             25000            27          1           1           0               1             .022265      .003148     .000174           .054703             .059520            .082083              3             12
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             25000            27          1           1           1               1             .064271      .045784     .000165           .066547             .106001            .153750              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             25000            27          1           1           2               1             .064961      .045870     .000156           .061197             .102282            .163333              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             25000            27          1           1           5               1             .190509      .086693     .000157           .082945             .144806            .301250              3             3
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             10000            27          0           1           0               1             .009584      NA          .000147           .054279             .056384            .065833              3             9
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             10000            27          0           1           1               1             .052123      NA          .000182           .063500             .115194            .124583              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             10000            27          0           1           2               1             .052507      NA          .000170           .061227             .088321            .108750              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             10000            27          0           1           5               1             .135139      NA          .000172           .102424             .334616            .383333              3             1
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             10000            27          1           1           0               1             .022316      .003152     .000180           .056458             .059511            .082083              3             11
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             10000            27          1           1           1               1             .064614      .045537     .000155           .059500             .088549            .176666              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             10000            27          1           1           2               1             .097649      .044856     .000156           .062797             .092670            .160416              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             10000            27          1           1           5               1             .143081      .045694     .000141           .084610             .188243            .331666              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             1000             27          0           1           0               1             .009509      NA          .000192           .054296             .056409            .065833              3             12
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             1000             27          0           1           1               1             .052267      NA          .000182           .068820             .114015            .125416              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             1000             27          0           1           2               1             .094908      NA          .000172           .072622             .128947            .172916              3             4
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             1000             27          0           1           5               1             .095101      NA          .000172           .084906             .147749            .200416              3             3
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             1000             27          1           1           0               1             .022117      .003311     .000175           .055114             .059536            .081666              3             12
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             1000             27          1           1           1               1             .065337      .003162     .000149           .060181             .090978            .136666              3             6
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             1000             27          1           1           2               1             .065175      .045283     .000161           .070345             .119816            .180833              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             1000             27          1           1           5               1             .107436      .129472     .000146           .080024             .172415            .245000              3             3
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             100              27          0           1           0               1             .009668      NA          .000161           .054318             .056664            .066666              3             10
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             100              27          0           1           1               1             .048071      NA          .000159           .064100             .106754            .121666              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             100              27          0           1           2               1             .051603      NA          .000190           .069844             .274864            .326666              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             100              27          0           1           5               1             .094938      NA          .000177           .089736             .210286            .220000              3             3
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             100              27          1           1           0               1             .022274      .003487     .000152           .054404             .059586            .082083              3             10
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             100              27          1           1           1               1             .072698      .003335     .000140           .067005             .243999            .266250              3             3
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             100              27          1           1           2               1             .064750      .046077     .000154           .070598             .146889            .169166              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     75             100              27          1           1           5               1             .158919      .087737     .000141           .127352             .569614            .592500              3             1
