comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000190      NA          .000034           .000014             .000027            .000416              3             661
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042184      NA          .000052           .008775             .042004            .042500              3             9
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042713      NA          .000055           .008936             .042750            .043333              3             9
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              25000            1           0           1           5               1             .126640      NA          .000060           .008135             .066422            .126666              3             3
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              25000            1           1           1           0               1             .000711      .000070     .000024           .000024             .000209            .000833              3             579
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              25000            1           1           1           1               1             .126261      .041903     .000021           .003630             .043054            .126666              3             3
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              25000            1           1           1           2               1             .085304      .042449     .000044           .003573             .042464            .085416              3             7
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              25000            1           1           1           5               1             .168489      .084552     .000042           .012420             .126921            .168750              3             4
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              10000            1           0           1           0               1             .000257      NA          .000027           .000025             .000045            .000416              3             512
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              10000            1           0           1           1               1             .042496      NA          .000046           .003563             .042524            .042916              3             10
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              10000            1           0           1           2               1             .042787      NA          .000064           .007192             .085007            .085416              3             4
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              10000            1           0           1           5               1             .125864      NA          .000070           .012270             .084363            .126250              3             3
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              10000            1           1           1           0               1             .000488      .000019     .000012           .000006             .000022            .000416              3             538
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              10000            1           1           1           1               1             .051153      .041911     .000038           .003932             .042945            .051666              3             10
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              10000            1           1           1           2               1             .084378      .042044     .000026           .003622             .043069            .085416              3             6
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              10000            1           1           1           5               1             .171852      .042259     .000045           .012745             .051255            .172083              3             3
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              1000             1           0           1           0               1             .000171      NA          .000029           .000013             .000019            .000416              3             578
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              1000             1           0           1           1               1             .042449      NA          .000032           .000113             .000150            .042500              3             8
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              1000             1           0           1           2               1             .042624      NA          .000050           .005366             .042531            .042916              3             9
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              1000             1           0           1           5               1             .169158      NA          .000078           .010685             .042563            .169166              3             2
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              1000             1           1           1           0               1             .000925      .000102     .000009           .000015             .000085            .000833              3             386
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              1000             1           1           1           1               1             .042399      .000028     .000020           .003509             .041971            .042500              3             10
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              1000             1           1           1           2               1             .084962      .042331     .000032           .007350             .042411            .085416              3             6
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              1000             1           1           1           5               1             .134792      .126689     .000044           .009212             .042606            .169583              3             3
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              100              1           0           1           0               1             .000257      NA          .000024           .000089             .000136            .000416              3             485
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              100              1           0           1           1               1             .041919      NA          .000032           .008887             .126757            .127083              3             2
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              100              1           0           1           2               1             .042420      NA          .000067           .008813             .042271            .042500              3             11
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              100              1           0           1           5               1             .084962      NA          .000077           .003930             .041897            .085416              3             6
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              100              1           1           1           0               1             .000461      .000016     .000011           .000009             .000019            .000416              3             521
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              100              1           1           1           1               1             .084495      .000064     .000023           .005783             .041750            .084583              3             5
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              100              1           1           1           2               1             .085546      .000105     .000045           .005802             .042661            .085833              3             7
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     0              100              1           1           1           5               1             .136373      .042744     .000049           .007117             .042550            .136666              3             4
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             25000            1           0           1           0               1             .003139      NA          .000079           .001869             .002265            .005416              3             88
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             25000            1           0           1           1               1             .044702      NA          .000056           .003675             .044244            .047500              3             9
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             25000            1           0           1           2               1             .045239      NA          .000070           .002177             .006320            .047083              3             9
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             25000            1           0           1           5               1             .129252      NA          .000084           .014605             .127235            .131666              3             3
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             25000            1           1           1           0               1             .007759      .001073     .000049           .001616             .003179            .010833              3             57
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             25000            1           1           1           1               1             .088503      .043470     .000055           .006571             .044565            .088750              3             7
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             25000            1           1           1           2               1             .091538      .044031     .000050           .003311             .040548            .091666              3             7
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             25000            1           1           1           5               1             .089753      .085341     .000054           .011923             .127257            .137500              3             5
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             10000            1           0           1           0               1             .003804      NA          .000063           .001745             .002148            .005833              3             67
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             10000            1           0           1           1               1             .045118      NA          .000085           .005446             .043930            .048333              3             10
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             10000            1           0           1           2               1             .045618      NA          .000053           .010668             .044591            .050833              3             8
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             10000            1           0           1           5               1             .045222      NA          .000071           .007129             .044221            .047916              3             9
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             10000            1           1           1           0               1             .007605      .001192     .000053           .001301             .003178            .010833              3             63
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             10000            1           1           1           1               1             .048968      .001063     .000052           .004173             .042533            .068750              3             9
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             10000            1           1           1           2               1             .050276      .126838     .000056           .002940             .042874            .134583              3             4
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             10000            1           1           1           5               1             .134123      .043122     .000047           .012056             .127966            .180833              3             3
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             1000             1           0           1           0               1             .003346      NA          .000055           .001749             .002153            .005833              3             78
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             1000             1           0           1           1               1             .045819      NA          .000071           .005266             .044230            .047500              3             10
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             1000             1           0           1           2               1             .046467      NA          .000049           .007206             .044420            .048750              3             9
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             1000             1           0           1           5               1             .304390      NA          .000081           .015229             .128770            .306666              3             1
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             1000             1           1           1           0               1             .007799      .001058     .000056           .001340             .003178            .011250              3             60
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             1000             1           1           1           1               1             .049392      .002955     .000056           .005204             .042760            .052916              3             11
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             1000             1           1           1           2               1             .131405      .042848     .000062           .005238             .042850            .132500              3             5
0.02          3                  1                  0    4        512       40        1         0         5         10000     10000     25             1000             1           1           1           5               1             .091680      .085448     .000049           .009442             .084087            41.666666            3             0
