comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.12          265                1                  0    1        32        59        1         0         5         1         1         50             25000            300         0           0           0               16            .152484      NA          .265420           30.411489           30.411481          30.570000            9             0
2.11          265                1                  0    1        32        59        1         0         5         1         1         50             25000            300         0           0           0               16            .160844      NA          .305305           30.409786           30.409779          30.570000            9             1
2.26          265                1                  0    1        32        59        1         0         5         1         1         50             25000            300         0           0           0               16            .163456      NA          .353822           30.406794           30.406788          30.570000            9             1
2.15          266                1                  0    1        32        59        1         0         5         1         1         50             25000            300         0           0           0               16            .160945      NA          .333212           30.403174           30.403163          30.560000            11            1
2.30          266                1                  0    1        32        59        1         0         5         1         1         75             25000            300         0           0           0               16            .230922      NA          .361856           45.465014           45.464994          45.700000            9             0
2.19          265                1                  0    1        32        59        1         0         5         1         1         75             25000            300         0           0           0               16            .235586      NA          .298775           45.462295           45.462277          45.700000            9             0
2.14          266                1                  0    1        32        59        1         0         5         1         1         75             25000            300         0           0           0               16            .232256      NA          .348798           45.456753           45.456747          45.690000            10            0
2.28          266                1                  0    1        32        59        1         0         5         1         1         75             25000            300         0           0           0               16            .231758      NA          .368137           45.455674           45.455669          45.690000            9             0
2.33          266                1                  0    1        32        59        1         0         5         1         1         75             25000            300         0           0           0               16            .228870      NA          .354364           45.447775           45.447754          45.680000            9             0
2.29          265                1                  0    1        32        59        1         0         5         1         1         75             25000            300         0           0           0               16            .232035      NA          .341061           45.461587           45.461567          45.690000            11            0
2.18          265                1                  0    1        32        59        1         0         5         1         1         75             25000            300         0           0           0               16            .239221      NA          .376442           45.437160           45.437156          45.680000            9             0
2.11          266                1                  0    1        32        59        1         0         5         1         1         75             25000            300         0           0           0               16            .235213      NA          .370323           45.441702           45.441680          45.680000            9             0
2.30          266                1                  0    1        32        59        1         0         5         1         1         75             25000            300         0           0           0               16            .241218      NA          .363201           45.451876           45.451856          45.690000            10            0
2.14          267                1                  0    1        32        59        1         0         5         1         1         75             25000            300         0           0           0               16            .229340      NA          .343115           45.439625           45.439613          45.670000            9             0
2.44          265                1                  0    1        32        60        1         0         5         1         1         0              25000            300         0           0           0               16            .009691      NA          .257324           .231997             .231985            .240000              9             108
2.30          266                1                  0    1        32        60        1         0         5         1         1         0              25000            300         0           0           0               16            .015132      NA          .251624           .464585             .464573            .480000              9             53
2.30          266                1                  0    1        32        60        1         0         5         1         1         0              25000            300         0           0           0               16            .019846      NA          .193267           .526359             .526351            .540000              9             36
2.30          265                1                  0    1        32        60        1         0         5         1         1         0              25000            300         0           0           0               16            .020953      NA          .214695           .436440             .436432            .460000              9             48
2.29          265                1                  0    1        32        60        1         0         5         1         1         0              25000            300         0           0           0               16            .008451      NA          .261312           .229892             .229873            .240000              9             111
2.11          268                1                  0    1        32        60        1         0         5         1         1         0              25000            300         0           0           0               16            .014788      NA          .225253           .305384             .305372            .320000              9             71
2.27          266                1                  0    1        32        60        1         0         5         1         1         0              25000            300         0           0           0               16            .020164      NA          .208866           .181526             .181522            .200000              9             105
2.13          266                1                  0    1        32        60        1         0         5         1         1         0              25000            300         0           0           0               16            .005275      NA          .200882           .264351             .264346            .270000              9             76
2.14          266                1                  0    1        32        60        1         0         5         1         1         0              25000            300         0           0           0               16            .009990      NA          .268485           .177227             .177222            .190000              9             144
2.11          266                1                  0    1        32        60        1         0         5         1         1         25             25000            300         0           0           0               16            .085531      NA          .311311           15.343379           15.343360          15.430000            9             2
2.28          266                1                  0    1        32        60        1         0         5         1         1         25             25000            300         0           0           0               16            .079050      NA          .246301           15.347136           15.347118          15.430000            9             1
2.12          265                1                  0    1        32        60        1         0         5         1         1         25             25000            300         0           0           0               16            .093878      NA          .287267           15.739470           15.739462          15.830000            10            1
2.28          266                1                  0    1        32        60        1         0         5         1         1         25             25000            300         0           0           0               16            .085900      NA          .351036           15.332409           15.332398          15.420000            9             2
2.34          266                1                  0    1        32        60        1         0         5         1         1         25             25000            300         0           0           0               16            .093811      NA          .248933           15.346577           15.346569          15.440000            9             1
2.14          266                1                  0    1        32        60        1         0         5         1         1         25             25000            300         0           0           0               16            .086648      NA          .295238           16.343981           16.343970          16.430000            9             1
2.13          265                1                  0    1        32        60        1         0         5         1         1         25             25000            300         0           0           0               16            .080801      NA          .332815           15.341181           15.341176          15.420000            9             2
2.25          265                1                  0    1        32        60        1         0         5         1         1         25             25000            300         0           0           0               16            .090963      NA          .316083           15.362351           15.362333          15.450000            9             2
2.25          265                1                  0    1        32        60        1         0         5         1         1         25             25000            300         0           0           0               16            .088503      NA          .287893           15.358773           15.358764          15.450000            9             1
2.29          266                1                  0    1        32        60        1         0         5         1         1         25             25000            300         0           0           0               16            .080924      NA          .345478           15.349159           15.349139          15.430000            9             2
2.12          266                1                  0    1        32        60        1         0         5         1         1         50             25000            300         0           0           0               16            .158709      NA          .340391           30.408634           30.408622          30.570000            9             1
2.37          266                1                  0    1        32        60        1         0         5         1         1         50             25000            300         0           0           0               16            .159419      NA          .359766           30.408946           30.408935          30.570000            9             1
2.14          266                1                  0    1        32        60        1         0         5         1         1         50             25000            300         0           0           0               16            .156623      NA          .339157           30.403128           30.403117          30.560000            9             1
2.19          266                1                  0    1        32        60        1         0         5         1         1         50             25000            300         0           0           0               16            .162478      NA          .371356           30.402735           30.402716          30.560000            10            1
2.30          265                1                  0    1        32        60        1         0         5         1         1         50             25000            300         0           0           0               16            .153653      NA          .364817           30.413980           30.413969          30.570000            9             1
2.30          266                1                  0    1        32        60        1         0         5         1         1         50             25000            300         0           0           0               16            .155138      NA          .327578           30.406777           30.406765          30.560000            9             1
2.32          266                1                  0    1        32        60        1         0         5         1         1         50             25000            300         0           0           0               16            .156844      NA          .344217           30.392759           30.392738          30.550000            9             1
2.13          266                1                  0    1        32        60        1         0         5         1         1         50             25000            300         0           0           0               16            .156211      NA          .328493           30.404830           30.404819          30.560000            10            1
2.25          265                1                  0    1        32        60        1         0         5         1         1         50             25000            300         0           0           0               16            .161876      NA          .368896           30.394849           30.394840          30.560000            9             1
2.32          265                1                  0    1        32        60        1         0         5         1         1         50             25000            300         0           0           0               16            .150212      NA          .329238           30.415299           30.415287          30.570000            9             1
2.14          265                1                  0    1        32        60        1         0         5         1         1         75             25000            300         0           0           0               16            .230957      NA          .353377           45.441622           45.441610          45.670000            9             0
2.39          265                1                  0    1        32        60        1         0         5         1         1         75             25000            300         0           0           0               16            .235570      NA          .392092           45.452540           45.452528          45.690000            9             0
2.36          266                1                  0    1        32        60        1         0         5         1         1         75             25000            300         0           0           0               16            .239983      NA          .297804           45.460331           45.460323          45.700000            9             0
2.22          265                1                  0    1        32        60        1         0         5         1         1         75             25000            300         0           0           0               16            .230464      NA          .366098           45.440418           45.440407          45.670000            10            0
2.21          265                1                  0    1        32        60        1         0         5         1         1         75             25000            300         0           0           0               16            .232421      NA          .332265           45.464350           45.464338          45.700000            9             0
2.12          266                1                  0    1        32        60        1         0         5         1         1         75             25000            300         0           0           0               16            .233768      NA          .358941           45.451409           45.451396          45.680000            10            0
2.14          266                1                  0    1        32        60        1         0         5         1         1         75             25000            300         0           0           0               16            .223037      NA          .345718           45.464913           45.464901          45.690000            11            0
2.35          265                1                  0    1        32        60        1         0         5         1         1         75             25000            300         0           0           0               16            .231937      NA          .335846           45.459963           45.459952          45.690000            9             0
2.38          265                1                  0    1        32        60        1         0         5         1         1         75             25000            300         0           0           0               16            .231140      NA          .370712           45.461313           45.461306          45.690000            9             0
2.21          266                1                  0    1        32        60        1         0         5         1         1         75             25000            300         0           0           0               16            .230645      NA          .344339           45.441770           45.441765          45.670000            12            0
2.11          265                1                  0    1        32        61        1         0         5         1         1         0              25000            300         0           0           0               16            .019934      NA          .202090           .408470             .408462            .430000              9             48
2.13          265                1                  0    1        32        61        1         0         5         1         1         0              25000            300         0           0           0               16            .014292      NA          .186355           .441613             .441610            .460000              9             42
2.29          265                1                  0    1        32        61        1         0         5         1         1         0              25000            300         0           0           0               16            .006943      NA          .236386           .429536             .429525            .440000              9             55
2.14          266                1                  0    1        32        61        1         0         5         1         1         0              25000            300         0           0           0               16            .015773      NA          .245796           .183727             .183716            .200000              9             125
2.13          265                1                  0    1        32        61        1         0         5         1         1         0              25000            300         0           0           0               16            .008517      NA          .238074           .184732             .184720            .190000              9             124
2.28          265                1                  0    1        32        61        1         0         5         1         1         0              25000            300         0           0           0               16            .008936      NA          .246453           .456668             .456663            .460000              9             54
2.15          266                1                  0    1        32        61        1         0         5         1         1         0              25000            300         0           0           0               16            .015203      NA          .259553           .442962             .442950            .460000              9             58
2.26          266                1                  0    1        32        61        1         0         5         1         1         0              25000            300         0           0           0               16            .025396      NA          .216023           .246017             .246009            .270000              9             81
2.13          265                1                  0    1        32        61        1         0         5         1         1         0              25000            300         0           0           0               16            .008034      NA          .258613           .476842             .476837            .480000              8             54
2.15          265                1                  0    1        32        61        1         0         5         1         1         25             25000            300         0           0           0               16            .088045      NA          .330672           17.082671           17.082667          17.170000            8             1
2.38          266                1                  0    1        32        61        1         0         5         1         1         25             25000            300         0           0           0               16            .083823      NA          .277184           15.353737           15.353719          15.440000            9             1
2.36          265                1                  0    1        32        61        1         0         5         1         1         25             25000            300         0           0           0               16            .085624      NA          .305593           15.343993           15.343972          15.430000            9             2
2.30          267                1                  0    1        32        61        1         0         5         1         1         25             25000            300         0           0           0               16            .084353      NA          .333459           15.352766           15.352761          15.440000            9             2
2.11          266                1                  0    1        32        61        1         0         5         1         1         25             25000            300         0           0           0               16            .096844      NA          .320807           15.350671           15.350653          15.450000            9             2
2.23          267                1                  0    1        32        61        1         0         5         1         1         25             25000            300         0           0           0               16            .083504      NA          .313078           15.361447           15.361436          15.440000            9             2
2.14          265                1                  0    1        32        61        1         0         5         1         1         25             25000            300         0           0           0               16            .085537      NA          .316759           15.350161           15.350148          15.440000            10            2
2.13          266                1                  0    1        32        61        1         0         5         1         1         25             25000            300         0           0           0               16            .087099      NA          .350135           15.350862           15.350851          15.440000            10            2
2.14          266                1                  0    1        32        61        1         0         5         1         1         25             25000            300         0           0           0               16            .087317      NA          .330228           16.710762           16.710757          16.800000            8             2
2.11          265                1                  0    1        32        61        1         0         5         1         1         25             25000            300         0           0           0               16            .085210      NA          .342168           15.341448           15.341441          15.430000            8             2
2.46          265                1                  0    1        32        61        1         0         5         1         1         50             25000            300         0           0           0               16            .160424      NA          .312817           30.401653           30.401644          30.560000            9             1
2.12          266                1                  0    1        32        61        1         0         5         1         1         50             25000            300         0           0           0               16            .152722      NA          .307129           30.395238           30.395232          30.550000            9             1
2.30          265                1                  0    1        32        61        1         0         5         1         1         50             25000            300         0           0           0               16            .155054      NA          .361976           30.389991           30.389980          30.550000            9             1
2.28          266                1                  0    1        32        61        1         0         5         1         1         50             25000            300         0           0           0               16            .157656      NA          .334195           30.410807           30.410802          30.570000            9             1
2.31          265                1                  0    1        32        61        1         0         5         1         1         50             25000            300         0           0           0               16            .160217      NA          .356209           30.404682           30.404670          30.560000            9             1
2.28          266                1                  0    1        32        61        1         0         5         1         1         50             25000            300         0           0           0               16            .160577      NA          .371350           30.411558           30.411553          30.570000            9             1
2.12          264                1                  0    1        32        61        1         0         5         1         1         50             25000            300         0           0           0               16            .156497      NA          .333874           30.403427           30.403419          30.560000            9             1
2.37          265                1                  0    1        32        61        1         0         5         1         1         50             25000            300         0           0           0               16            .158650      NA          .366945           30.416526           30.416514          30.580000            9             1
2.12          265                1                  0    1        32        61        1         0         5         1         1         50             25000            300         0           0           0               16            .154517      NA          .343682           30.405225           30.405204          30.560000            9             1
2.12          265                1                  0    1        32        61        1         0         5         1         1         50             25000            300         0           0           0               16            .159372      NA          .356196           30.408177           30.408171          30.570000            10            1
2.29          267                1                  0    1        32        61        1         0         5         1         1         75             25000            300         0           0           0               16            .234761      NA          .355056           45.452602           45.452581          45.690000            9             0
2.46          266                1                  0    1        32        61        1         0         5         1         1         75             25000            300         0           0           0               16            .234778      NA          .331834           45.452977           45.452966          45.690000            9             0
2.12          267                1                  0    1        32        61        1         0         5         1         1         75             25000            300         0           0           0               16            .232588      NA          .342406           45.466500           45.466493          45.700000            11            0
2.13          265                1                  0    1        32        61        1         0         5         1         1         75             25000            300         0           0           0               16            .223934      NA          .366620           45.445479           45.445467          45.670000            9             0
2.16          265                1                  0    1        32        61        1         0         5         1         1         75             25000            300         0           0           0               16            .231175      NA          .313494           45.455918           45.455907          45.690000            9             0
2.09          265                1                  0    1        32        61        1         0         5         1         1         75             25000            300         0           0           0               16            .234772      NA          .354288           45.464365           45.464345          45.700000            11            0
2.13          266                1                  0    1        32        61        1         0         5         1         1         75             25000            300         0           0           0               16            .226532      NA          .305414           45.457606           45.457595          45.680000            9             0
2.11          266                1                  0    1        32        61        1         0         5         1         1         75             25000            300         0           0           0               16            .227519      NA          .371691           45.445595           45.445583          45.670000            9             0
2.31          265                1                  0    1        32        61        1         0         5         1         1         75             25000            300         0           0           0               16            .240573      NA          .375992           45.458034           45.458014          45.700000            11            0
2.11          265                1                  0    1        32        61        1         0         5         1         1         75             25000            300         0           0           0               16            .235276      NA          .348150           45.436122           45.436101          45.670000            10            0
