comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.01;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;0;1;.025640;NA;.128678;3.059961;3.059953;3.090000;24;4
8.08;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;0;1;.011233;NA;.213398;3.051789;3.051784;3.060000;24;7
8.09;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;0;1;.012876;NA;.149771;3.078911;3.078900;3.090000;27;5
8.04;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;0;1;.009331;NA;.197810;3.071382;3.071371;3.080000;24;6
8.16;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;0;1;.012557;NA;.210348;3.146677;3.146664;3.160000;24;7
8.36;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;0;1;.023436;NA;.193089;3.118140;3.118132;3.140000;26;6
8.26;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;0;1;.012638;NA;.209483;3.122314;3.122301;3.140000;24;7
8.29;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;0;1;.017786;NA;.191988;3.120585;3.120574;3.140000;24;6
7.98;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;0;1;.011237;NA;.143158;3.058516;3.058503;3.070000;27;5
8.28;511;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;0;1;.012529;NA;.205039;3.055947;3.055937;3.070000;32;7
8.00;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;1;1;.012491;NA;.209364;4.682393;4.682382;4.700000;24;4
8.24;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;1;1;.017856;NA;.200655;5.246232;5.246227;5.270000;24;4
8.05;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;1;1;.012765;NA;.215263;5.181547;5.181534;5.190000;24;4
8.33;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;1;1;.017653;NA;.189776;5.159126;5.159116;5.180000;24;3
8.20;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;1;1;.012388;NA;.209633;6.609670;6.609656;6.620000;24;3
8.02;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;1;1;.012551;NA;.210716;6.288405;6.288394;6.300000;24;3
8.20;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;1;1;.012655;NA;.204293;4.188843;4.188838;4.200000;24;5
8.16;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;1;1;.012559;NA;.188195;6.841331;6.841320;6.860000;29;2
8.00;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;1;1;.012363;NA;.183242;6.422132;6.422127;6.440000;28;3
8.18;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;1;1;.017837;NA;.203375;2.872589;2.872569;2.890000;24;7
8.11;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;2;1;.012669;NA;.208449;8.218969;8.218965;8.230000;24;2
8.03;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;2;1;.018486;NA;.203550;9.399300;9.399291;9.420000;24;2
8.17;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;2;1;.012330;NA;.203903;6.693982;6.693953;6.710000;31;3
8.15;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;2;1;1.035975;NA;.207713;8.141690;8.141677;9.180000;24;2
8.17;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;2;1;.012467;NA;.142481;10.565099;10.565078;10.580000;25;1
8.07;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;2;1;.012948;NA;.199002;10.425686;10.425674;10.440000;24;2
8.13;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;2;1;.013115;NA;.203656;11.266061;11.266056;11.280000;27;1
8.16;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;2;1;.012413;NA;.188910;8.776605;8.776595;8.790000;27;2
8.04;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;2;1;.012737;NA;.208059;7.102782;7.102762;7.120000;24;3
8.17;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;2;1;.012182;NA;.182630;9.221646;9.221635;9.230000;24;2
8.04;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;5;1;.012345;NA;.174784;21.294673;21.294662;21.310000;29;0
8.19;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.034822;NA;.128210;22.319067;22.319048;23.360000;26;0
8.00;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.009248;NA;.203616;24.889441;24.889430;25.900000;33;0
8.20;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.038057;NA;.209170;20.800077;20.800071;21.840000;28;1
8.18;507;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;5;1;.012562;NA;.191110;16.978985;16.978974;16.990000;27;1
8.22;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;5;1;.012716;NA;.193615;22.946166;22.946153;22.960000;31;0
8.17;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.025860;NA;.191937;24.305048;24.305036;25.330000;35;0
8.24;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;5;1;.013157;NA;.202274;20.671766;20.671761;20.690000;26;1
8.18;509;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.021342;NA;.219716;26.651402;26.651391;27.670000;25;0
8.03;508;1;0;1;32;74;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.025666;NA;.214636;21.528058;21.528050;22.560000;25;1
8.40;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;0;1;.021838;NA;.235824;.296156;.296151;.320000;25;79
8.23;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;0;1;.021535;NA;.153687;.294098;.294087;.310000;25;54
8.12;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;0;1;.022450;NA;.232779;.297243;.297232;.320000;26;78
8.48;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;0;1;.022014;NA;.234291;.289554;.289544;.310000;25;80
8.24;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;0;1;.018745;NA;.142699;.297681;.297670;.320000;26;50
8.26;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;0;1;.027539;NA;.214200;.291921;.291913;.320000;24;72
8.23;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;0;1;.022669;NA;.227822;.294310;.294299;.320000;24;77
8.22;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;0;1;.033192;NA;.217940;.295135;.295126;.330000;25;72
8.18;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;0;1;.022275;NA;.223830;.292013;.292002;.310000;24;77
8.27;509;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;0;1;.018098;NA;.225575;.291198;.291187;.310000;24;78
8.18;509;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;1;1;.028026;NA;.225376;.497200;.497189;.530000;24;46
8.38;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;1;1;.023697;NA;.145308;.481617;.481613;.500000;24;31
8.46;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;1;1;.022080;NA;.220796;.273469;.273459;.290000;25;80
8.25;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;1;1;.032025;NA;.221941;.302917;.302913;.340000;25;71
8.41;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;1;1;.021560;NA;.187987;.305181;.305176;.330000;24;62
8.24;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;1;1;1.035111;NA;.257342;.758386;.758365;1.800000;26;15
8.35;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;1;1;.021765;NA;.167381;2.090963;2.090959;2.110000;36;8
8.50;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;1;1;.022124;NA;.217221;1.345159;1.345148;1.370000;37;17
8.36;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;1;1;.022291;NA;.227166;.452212;.452199;.480000;24;52
8.38;509;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;1;1;.027242;NA;.223605;.562958;.562948;.590000;24;41
8.19;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;2;1;.019575;NA;.219498;1.953961;1.953949;1.980000;37;12
8.26;509;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;2;1;.019259;NA;.232416;3.759286;3.759281;3.780000;25;6
8.53;509;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;2;1;.020692;NA;.229806;1.417333;1.417322;1.440000;25;17
8.56;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;2;1;.022270;NA;.217305;3.920928;3.920916;3.950000;37;6
8.22;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;2;1;.022480;NA;.216545;1.612308;1.612297;1.640000;38;14
8.33;511;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;2;1;.020922;NA;.142599;1.136891;1.136881;1.160000;32;14
8.69;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;2;1;.028167;NA;.202396;1.789932;1.789923;1.820000;37;12
8.40;509;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;2;1;.022642;NA;.218995;1.797452;1.797441;1.820000;37;13
8.23;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;2;1;.027503;NA;.219946;.534491;.534487;.560000;25;42
8.25;509;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;2;1;1.019498;NA;.245802;1.194805;1.194797;2.210000;25;12
8.44;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;5;1;.020878;NA;.217125;5.905102;5.905097;5.930000;37;4
8.43;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;5;1;.032138;NA;.136985;2.109467;2.109458;2.140000;34;7
8.39;509;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;5;1;.027611;NA;.220385;3.584176;3.584164;3.620000;40;6
8.53;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.035873;NA;.223139;1.309724;1.309716;2.350000;26;10
8.48;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.023341;NA;.233046;1.277167;1.277154;2.300000;26;11
8.47;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;5;1;.021614;NA;.236765;2.013119;2.013108;2.040000;28;12
8.20;507;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.041569;NA;.218998;3.045386;3.045373;4.090000;34;5
9.58;509;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;5;1;.022115;NA;.214216;3.017321;3.017316;3.040000;36;7
8.29;509;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;5;1;.028300;NA;.215058;3.474226;3.474207;3.510000;37;6
8.17;508;1;0;1;32;174;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.035830;NA;.236267;3.076956;3.076951;4.120000;26;6
8.18;511;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;0;1;.016265;NA;.215236;.309982;.309970;.330000;24;69
8.10;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;0;1;.027507;NA;.214542;.315954;.315946;.340000;26;66
8.07;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;0;1;.021450;NA;.214755;.299979;.299959;.320000;26;70
8.04;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;0;1;.015898;NA;.216926;.310161;.310150;.320000;25;70
8.07;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;0;1;.022196;NA;.210792;.305801;.305789;.330000;24;68
8.11;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;0;1;.017039;NA;.217515;.310270;.310258;.330000;24;70
8.27;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;0;1;.016314;NA;.209177;.275841;.275830;.290000;24;75
8.09;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;0;1;.021483;NA;.217455;.305309;.305304;.330000;24;70
8.18;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;0;1;.021993;NA;.219489;.306020;.306008;.330000;25;70
8.11;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;0;1;.017030;NA;.224288;.302595;.302582;.320000;24;74
8.01;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;1;1;.021239;NA;.210368;1.383932;1.383921;1.400000;24;15
8.17;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;1;1;.015821;NA;.176481;1.587295;1.587290;1.600000;32;11
8.07;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;1;1;.015632;NA;.213487;.684549;.684533;.700000;25;32
8.18;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;1;1;.021044;NA;.207345;.494023;.494012;.520000;26;42
7.96;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;1;1;1.026904;NA;.239068;.936007;.935990;1.960000;24;12
8.20;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;1;1;.016323;NA;.217062;.511729;.511717;.530000;24;43
8.29;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;1;1;1.020911;NA;.212721;1.537513;1.537503;2.560000;24;8
8.03;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;1;1;.021633;NA;.214117;.377584;.377578;.400000;27;56
8.16;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;1;1;.016005;NA;.225925;.885893;.885872;.900000;24;26
8.07;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;1;1;.016304;NA;.225235;.685579;.685575;.700000;26;34
8.11;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;2;1;1.043157;NA;.238903;.951743;.951733;1.990000;25;12
8.17;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;2;1;.021566;NA;.216981;.775655;.775644;.800000;25;28
8.25;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;2;1;.016046;NA;.133907;1.430262;1.430253;1.450000;27;10
8.12;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;2;1;1.031638;NA;.242490;.570893;.570881;1.600000;26;16
8.26;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;2;1;1.041339;NA;.210102;.931881;.931860;1.980000;25;11
8.06;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;2;1;.016354;NA;.218300;.955687;.955674;.970000;24;24
8.12;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;2;1;.022287;NA;.226905;1.012369;1.012364;1.030000;24;23
8.30;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;2;1;.026810;NA;.203084;1.166989;1.166982;1.200000;24;18
8.13;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;2;1;.016565;NA;.222463;1.214246;1.214243;1.230000;24;19
8.08;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;2;1;1.037674;NA;.220622;1.054455;1.054436;2.090000;24;11
7.95;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;5;1;.022267;NA;.198126;4.902661;4.902657;4.930000;26;4
8.06;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.042564;NA;.191939;4.024048;4.024035;5.070000;29;4
8.05;510;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;5;1;.022289;NA;.204219;2.625663;2.625655;2.650000;36;8
8.29;511;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;5;1;.016232;NA;.212074;3.049455;3.049443;3.070000;34;7
8.05;510;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;5;1;.016273;NA;.202625;3.370976;3.370971;3.390000;39;6
8.24;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.045720;NA;.227838;3.025806;3.025785;4.070000;24;6
8.07;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.002900;NA;.185727;3.209512;3.209491;4.210000;26;4
8.00;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.021934;NA;.205125;3.705094;3.705082;4.730000;34;4
8.01;509;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;5;1;.016880;NA;.202978;4.319349;4.319338;4.340000;32;5
8.10;508;1;0;1;32;274;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.027924;NA;.209228;2.832357;2.832335;3.860000;32;5
7.77;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;0;1;.005653;NA;.001867;.000695;.000685;.010000;5;72
7.79;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;0;1;.006671;NA;.001758;.000686;.000681;.010000;5;63
7.77;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;0;1;.002309;NA;.000911;.000425;.000414;0;5;87
7.79;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;0;1;.006857;NA;.001645;.000654;.000650;.010000;5;63
7.78;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;0;1;.006351;NA;.000705;.000329;.000326;.010000;5;50
7.69;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;0;1;.017163;NA;.001673;.000633;.000630;.020000;5;25
7.94;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;0;1;.006555;NA;.001516;.000463;.000452;.010000;5;63
7.99;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;0;1;.005772;NA;.002326;.000941;.000929;.010000;7;70
7.84;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;0;1;.006897;NA;.001609;.000658;.000647;.010000;5;63
7.89;510;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;0;1;.006425;NA;.000912;.000415;.000403;.010000;5;50
7.98;510;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;1;1;.006806;NA;.001967;.000708;.000696;.010000;7;60
7.78;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;1;1;.006460;NA;.001550;.000548;.000543;.010000;5;63
7.87;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;1;1;.006511;NA;.001663;.000689;.000685;.010000;5;60
7.84;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;1;1;.005938;NA;.002079;.000760;.000749;.010000;5;60
7.96;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;1;1;.005470;NA;.001680;.000606;.000601;.010000;7;70
7.79;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;1;1;.011887;NA;.001756;.000692;.000688;.010000;5;40
7.84;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;1;1;.004996;NA;.001844;.000622;.000610;0;5;55
7.80;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;1;1;1.005523;NA;.001988;.000724;.000713;1.010000;5;0
8.02;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;1;1;.017221;NA;.001474;.000610;.000601;.020000;5;30
8.07;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;1;1;.006919;NA;.001551;.000660;.000650;.010000;5;66
7.80;510;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;2;1;.006883;NA;.001824;.000894;.000883;.010000;5;50
8.04;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;2;1;.006851;NA;.001097;.000452;.000441;.010000;7;63
7.83;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;2;1;.006020;NA;.001938;.000717;.000705;.010000;5;70
7.86;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;2;1;.005590;NA;.001923;.000754;.000743;.010000;5;72
7.97;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;2;1;.006384;NA;.001798;.000622;.000611;.010000;5;70
7.84;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;2;1;.007371;NA;.001919;.000683;.000662;.010000;7;75
7.86;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;2;1;.005876;NA;.001952;.000712;.000700;.010000;5;80
7.79;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;2;1;.006477;NA;.002042;.000686;.000674;.010000;5;63
7.84;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;2;1;.006332;NA;.001580;.000558;.000547;.010000;5;63
7.83;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;2;1;.006752;NA;.000856;.000382;.000371;.010000;5;66
8.05;508;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;5;1;1.023708;NA;.002164;.000876;.000855;1.020000;5;0
7.87;509;1;0;1;32;374;1;0;5;10000;10000;0;25000;1;0;0;5;1;.006276;NA;.001721;.000688;.000676;.010000;5;66
