comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000270      NA          .000036           .000045             .000065            .000416              3             546
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000254      NA          .000040           .000038             .000057            .000416              3             613
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000466      NA          .000025           .000142             .000195            .000833              3             318
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000260      NA          .000034           .000145             .000197            .000416              3             442
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000267      NA          .000038           .000071             .000106            .000416              3             529
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000498      NA          .000052           .000130             .000249            .000416              3             510
0.03          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000276      NA          .000050           .000122             .000174            .000416              3             538
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000263      NA          .000038           .000051             .000082            .000416              3             525
0.01          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000257      NA          .000039           .000045             .000074            .000416              3             600
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000251      NA          .000037           .000027             .000035            .000416              3             580
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042864      NA          .000065           .007572             .042965            .043750              3             9
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042930      NA          .000098           .004387             .042683            .051666              3             9
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .043102      NA          .000068           .002901             .041977            .043333              3             10
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042119      NA          .000066           .006014             .042037            .050833              3             8
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042766      NA          .000075           .002230             .008780            .051666              3             9
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .043093      NA          .000095           .008235             .126910            .127500              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042480      NA          .000087           .009342             .126578            .127083              3             3
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042333      NA          .000032           .003349             .051300            .051666              3             6
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042835      NA          .000054           .002227             .008940            .043333              3             9
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042552      NA          .000099           .003672             .042344            .043333              3             11
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042601      NA          .000106           .008322             .050970            .085416              3             6
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042557      NA          .000078           .003345             .017339            .060000              3             7
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042812      NA          .000101           .013234             .050727            .085833              3             6
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .043133      NA          .000082           .008099             .041884            .051666              3             9
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .126276      NA          .000090           .011114             .051156            .126666              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042852      NA          .000073           .006367             .041962            .051666              3             8
0.01          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042621      NA          .000103           .005799             .042446            .051250              3             11
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042786      NA          .000080           .004347             .041795            .059166              3             7
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042951      NA          .000054           .008577             .084565            .127083              3             2
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .043281      NA          .000062           .006874             .043059            .043750              3             8
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .296408      NA          .000120           .013958             .082563            .296666              3             1
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .127200      NA          .000129           .026652             .266283            .266666              3             2
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .125835      NA          .000113           .022745             .126316            .135000              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .084111      NA          .000142           .030581             .134277            .164583              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .083855      NA          .000146           .020101             .128203            .170833              3             3
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .169156      NA          .000110           .038205             .285280            .366666              3             1
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .126346      NA          .000094           .031835             .207278            .333750              3             1
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .043314      NA          .000091           .008358             .025928            .060833              9             8
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .084058      NA          .000119           .019476             .092683            .135833              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .126667      NA          .000102           .022037             .091239            .144166              3             3
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000271      NA          .000063           .000107             .000154            .000416              3             625
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000252      NA          .000031           .000050             .000073            .000416              3             553
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000266      NA          .000038           .000032             .000053            .000416              3             600
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000915      NA          .000046           .000067             .000185            .000833              3             314
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000475      NA          .000031           .000080             .000210            .000416              3             416
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000273      NA          .000059           .000101             .000163            .000416              3             612
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000254      NA          .000033           .000045             .000070            .000416              3             488
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000266      NA          .000034           .000108             .000137            .000416              3             488
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000265      NA          .000034           .000021             .000032            .000416              3             676
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000254      NA          .000035           .000028             .000063            .000416              3             557
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042306      NA          .000060           .005647             .042089            .042500              3             10
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           1               1             .000264      NA          .000038           .005681             .084628            .085000              3             4
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042289      NA          .000043           .011353             .084365            .126666              3             2
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           1               1             .043172      NA          .000049           .004330             .042816            .043333              3             9
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042688      NA          .000045           .000758             .008565            .042916              3             9
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042936      NA          .000060           .012802             .126800            .127083              3             3
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042841      NA          .000040           .002944             .042937            .043750              3             7
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042033      NA          .000044           .002161             .042123            .042500              3             9
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042657      NA          .000045           .005293             .084092            .084583              3             4
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           1               1             .042799      NA          .000044           .004927             .041610            .042916              3             7
0.03          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           2               1             .041998      NA          .000075           .007146             .042518            .042916              3             12
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042669      NA          .000064           .016613             .043187            .051250              3             8
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042962      NA          .000086           .003976             .042143            .043333              3             11
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042907      NA          .000082           .001240             .009738            .052916              3             10
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042556      NA          .000058           .010546             .042400            .042916              3             10
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042742      NA          .000060           .003580             .042627            .042916              3             10
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           2               1             .043109      NA          .000087           .018799             .270194            .270833              3             2
0.02          3                  1                  0    4        512       48        1         0         5         10000     10000     0              25000            1           0           1           2               1             .042716      NA          .000064           .001522             .008925            .051666              5             8
