program  c.domain  adv.model      protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Tx(MB)    Tx(rounds)  Tx(s)  Rx(MB)   Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)   Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
52       RING      semidishonest  semi2k           3          0.77          37                 1                  NA            NA            NA            NA            NA            NA           7300000       2780000          NA               20             0              25000            10000       0               100.233              100.55               716           1453%      ~442780       108241          323607           1115.84          29880                  0.946078  1115.84     29880  38.8854  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  71189.3     104412  105.386     35935.8         139304     0           35935.8         139304     0           NA              NA         NA                            
52       RING      semidishonest  semi2k           3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               99.7562              100.11               709           1447%      ~442780       108241          323607           1115.84          29880                  0.944176  1115.84     29880  39.0341  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  71189.3     104412  105.564     35935.8         139304     0           35935.8         139304     0           NA              NA         NA                            
52       RING      semidishonest  semi2k           3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               98.8669              99.15                714           1450%      ~442780       108241          323607           1115.84          29880                  0.94582   1115.84     29880  40.1763  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  71189.3     104412  104.005     35935.8         139304     0           35935.8         139304     0           NA              NA         NA                            
52       RING      semidishonest  semi2k           3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               98.7428              99.08                710           1455%      ~442780       108241          323607           1115.84          29880                  0.942537  1115.84     29880  38.6291  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  71189.3     104412  105.754     35935.8         139304     0           35935.8         139304     0           NA              NA         NA                            
52       RING      semidishonest  semi2k           3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               100.169              100.51               717           1451%      ~442780       108241          323607           1115.84          29880                  0.947483  1115.84     29880  38.1179  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  71189.3     104412  106.152     35935.8         139304     0           35935.8         139304     0           NA              NA         NA                            
52       RING      semidishonest  semi2k           3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               99.7108              100.06               726           1450%      ~442780       108241          323607           1115.84          29880                  0.951078  1115.84     29880  39.373   NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  71189.3     104412  104.952     35935.8         139304     0           35935.8         139304     0           NA              NA         NA                            
52       RING      semidishonest  semi2k           3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               100.651              101.00               728           1444%      ~442780       108241          323607           1115.84          29880                  0.952331  1115.84     29880  40.9303  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  71189.3     104412  105.371     35935.8         139304     0           35935.8         139304     0           NA              NA         NA                            
52       RING      semidishonest  semi2k           3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               99.5364              99.87                708           1450%      ~442780       108241          323607           1115.84          29880                  0.941417  1115.84     29880  40.7484  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  71189.3     104412  106.125     35935.8         139304     0           35935.8         139304     0           NA              NA         NA                            
52       RING      semidishonest  semi2k           3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               100.541              100.88               706           1448%      ~442780       108241          323607           1115.84          29880                  0.958799  1115.84     29880  38.3602  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  71189.3     104412  105.815     35935.8         139304     0           35935.8         139304     0           NA              NA         NA                            
52       RING      semidishonest  semi2k           3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            10000       0               604.535              606.30               744           362%       ~442780       108241          323607           1115.84          29880                  0.809468  1115.84     29880  724.999  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  71189.3     104412  3547.86     35935.8         139304     0           35935.8         139304     0           NA              NA         NA                            
52       RING      semihonest     replicated-ring  3          0.77          37                 1                  NA            NA            NA            NA            NA            NA           7300000       2780000          NA               20             0              25000            10000       0               1.86195              2.01                 130           771%       ~3260         163.612         490.837          117.372          1460                   0.615342  117.372     1460   3.49334  NA          NA     NA             NA                 NA            NA        46.2402       340      0.537309     NA               NA          NA                  NA                      NA                 NA      NA          NA      NA          NA              NA         NA          NA              NA         NA          NA              NA         NA                            
52       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               1.87761              2.04                 129           766%       ~3260         163.612         490.837          117.372          1460                   0.61308   117.372     1460   3.47265  NA          NA     NA             NA                 NA            NA        46.2402       340      0.547617     NA               NA          NA                  NA                      NA                 NA      NA          NA      NA          NA              NA         NA          NA              NA         NA          NA              NA         NA                            
52       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               1.86381              2.00                 128           770%       ~3260         163.612         490.837          117.372          1460                   0.657081  117.372     1460   3.5165   NA          NA     NA             NA                 NA            NA        46.2402       340      0.554717     NA               NA          NA                  NA                      NA                 NA      NA          NA      NA          NA              NA         NA          NA              NA         NA          NA              NA         NA                            
52       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               1.86184              1.99                 129           774%       ~3260         163.612         490.837          117.372          1460                   0.591696  117.372     1460   3.58465  NA          NA     NA             NA                 NA            NA        46.2402       340      0.548818     NA               NA          NA                  NA                      NA                 NA      NA          NA      NA          NA              NA         NA          NA              NA         NA          NA              NA         NA                            
52       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               1.85823              2.00                 130           776%       ~3260         163.612         490.837          117.372          1460                   0.636304  117.372     1460   3.44399  NA          NA     NA             NA                 NA            NA        46.2402       340      0.60233      NA               NA          NA                  NA                      NA                 NA      NA          NA      NA          NA              NA         NA          NA              NA         NA          NA              NA         NA                            
52       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               1.86952              2.00                 133           771%       ~3260         163.612         490.837          117.372          1460                   0.611559  117.372     1460   3.4145   NA          NA     NA             NA                 NA            NA        46.2402       340      0.605688     NA               NA          NA                  NA                      NA                 NA      NA          NA      NA          NA              NA         NA          NA              NA         NA          NA              NA         NA                            
52       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               1.88088              2.04                 132           761%       ~3260         163.612         490.837          117.372          1460                   0.636851  117.372     1460   3.59359  NA          NA     NA             NA                 NA            NA        46.2402       340      0.54233      NA               NA          NA                  NA                      NA                 NA      NA          NA      NA          NA              NA         NA          NA              NA         NA          NA              NA         NA                            
52       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               1.85232              1.99                 130           777%       ~3260         163.612         490.837          117.372          1460                   0.651197  117.372     1460   3.44057  NA          NA     NA             NA                 NA            NA        46.2402       340      0.541452     NA               NA          NA                  NA                      NA                 NA      NA          NA      NA          NA              NA         NA          NA              NA         NA          NA              NA         NA                            
52       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            10000       0               1.87721              2.01                 130           765%       ~3260         163.612         490.837          117.372          1460                   0.587369  117.372     1460   3.46255  NA          NA     NA             NA                 NA            NA        46.2402       340      0.557927     NA               NA          NA                  NA                      NA                 NA      NA          NA      NA          NA              NA         NA          NA              NA         NA          NA              NA         NA                            
52       RING      semihonest     replicated-ring  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            10000       0               8.78541              10.78                127           264%       ~3260         163.612         490.837          117.372          1460                   0.550141  117.372     1460   47.9753  NA          NA     NA             NA                 NA            NA        46.2402       340      12.2465      NA               NA          NA                  NA                      NA                 NA      NA          NA      NA          NA              NA         NA          NA              NA         NA          NA              NA         NA                            
