program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB),AllDataRec(MB);ALLmessagesSent,AllMessagesRec;multTripPresetup;multTripSetup;sharedPowerPresetup;sharedPowerSetup;sharedBitPresetup;sharedBitSetup;baseOT;otExtension;kk13OtExtension;preprocessingTime;gatesSetup;gatesOnline
min;boolean_gmw;3;0;25000;100;0;14745.204;19.45;1922;440;23.108;29.456;168797;168797;1.919;84.616;33.568;33.568;143.001;143.001;0.000;Setup;Extension;385.883;4579.345;9767.224
min;boolean_gmw;3;0;25000;100;0;16374.673;20.87;2072;400;23.108;29.456;168797;168797;4.942;94.646;43.876;43.876;132.004;132.004;0.000;Setup;Extension;357.725;3953.146;12047.533
min;boolean_gmw;3;0;25000;100;0;15902.100;20.48;2024;337;23.108;29.456;168797;168797;1.881;102.725;32.855;32.855;138.239;138.239;0.000;Setup;Extension;351.866;2508.873;13027.177
min;boolean_gmw;3;0;25000;100;0;16675.178;21.21;2017;392;23.108;29.456;168797;168797;1.955;99.446;33.835;33.835;151.007;151.007;0.000;Setup;Extension;394.048;3405.066;12860.894
min;boolean_gmw;3;0;25000;100;0;17286.461;19.00;2039;437;23.108;29.456;168797;168797;3.095;89.687;46.136;46.136;132.282;132.282;0.000;Setup;Extension;368.940;4018.326;12886.449
min;boolean_gmw;3;0;25000;100;0;16037.057;20.59;2030;369;23.108;29.456;168797;168797;6.595;98.323;33.899;33.899;132.605;132.605;0.000;Setup;Extension;355.883;2774.507;12886.189
min;boolean_gmw;3;0;25000;100;0;16706.772;21.36;1907;359;23.108;29.456;168797;168797;3.488;88.694;34.039;34.039;132.475;132.475;0.000;Setup;Extension;371.705;4250.799;12072.204
min;boolean_gmw;3;0;25000;100;0;16935.138;21.63;1976;380;23.108;29.456;168797;168797;3.168;113.523;43.229;43.229;153.999;153.999;0.000;Setup;Extension;388.279;3976.555;12553.155
min;boolean_gmw;3;0;25000;100;0;17255.702;21.94;2016;388;23.108;29.456;168797;168797;1.782;94.922;34.031;34.031;135.400;135.400;0.000;Setup;Extension;375.039;3824.914;13042.810
min;boolean_gmw;3;0;25000;100;0;19780.377;24.50;2070;374;23.108;29.456;168797;168797;1.874;123.736;33.644;33.644;160.844;160.844;0.000;Setup;Extension;393.120;4637.679;14736.139
