comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           1               1             .042485      NA          .000107           .005471             .043079            .043333              4             12
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           1               1             .043081      NA          .000098           .001853             .042222            .043333              4             13
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           1               1             .043082      NA          .000113           .005349             .042407            .043333              4             12
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           1               1             .042524      NA          .000089           .001907             .042581            .042916              4             11
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           2               1             .042518      NA          .000092           .006177             .042917            .043750              4             12
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           2               1             .042842      NA          .000080           .004002             .050731            .093750              4             5
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           2               1             .042920      NA          .000092           .007134             .042882            .043333              4             11
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           2               1             .084483      NA          .000086           .008862             .042597            .085000              4             5
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           2               1             .043002      NA          .000070           .007211             .043299            .044166              4             9
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           2               1             .084903      NA          .000067           .005716             .042195            .085416              4             5
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           2               1             .042491      NA          .000090           .005412             .092155            .134583              4             3
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           2               1             .042816      NA          .000103           .002270             .042052            .043333              4             12
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           2               1             .042140      NA          .000086           .001941             .041939            .042500              4             11
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           2               1             .042447      NA          .000095           .010243             .050806            .065416              4             7
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           5               1             .042503      NA          .000136           .008361             .043257            .051666              4             12
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           5               1             .125935      NA          .000117           .014900             .084248            .126250              4             4
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           5               1             .085688      NA          .000132           .029694             .303391            .345416              4             1
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           5               1             .297333      NA          .000113           .024326             .326775            .624166              4             0
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           5               1             .126617      NA          .000140           .013688             .065807            .135416              4             4
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           5               1             .126808      NA          .000122           .013012             .084199            .127083              4             4
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           5               1             .085146      NA          .000135           .011078             .125971            .126666              4             4
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           5               1             .126832      NA          .000116           .016647             .107469            .144583              4             4
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           5               1             .168850      NA          .000106           .011194             .084226            .169583              7             3
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              25000            2605        0           1           5               1             .169074      NA          .000140           .010145             .043028            .169166              4             3
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000470      NA          .000057           .000123             .000170            .000416              3             527
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000475      NA          .000042           .000094             .000176            .000833              3             377
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000445      NA          .000055           .000104             .000148            .000416              3             489
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000244      NA          .000057           .000042             .000068            .000416              3             673
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000501      NA          .000060           .000119             .000151            .000833              9             520
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000261      NA          .000056           .000124             .000157            .000416              3             620
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000270      NA          .000065           .000104             .000138            .000416              3             631
