program;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);Bytes Send;runtime_external(s);peakRAM(MiB);System Time(s);jobCPU(%)
UseCases/SecureAuction;3;0;25000;500;0;0:00:02.072;12277331;2.36;125;4.26
UseCases/SecureAuction;3;0;25000;500;0;0:00:02.046;12277414;2.23;123;4.23
UseCases/SecureAuction;3;0;25000;500;0;0:00:01.955;12277421;2.19;123;4.20
UseCases/SecureAuction;3;0;25000;500;0;0:00:01.919;12277479;2.18;134;4.23
UseCases/SecureAuction;3;0;25000;500;0;0:00:02.102;12277451;2.28;109;4.17
UseCases/SecureAuction;3;0;25000;500;0;0:00:02.066;12277482;2.34;129;4.19
UseCases/SecureAuction;3;0;25000;500;0;0:00:02.323;12277576;2.51;139;4.22
UseCases/SecureAuction;3;0;25000;500;0;0:00:02.263;12277483;2.54;106;4.21
UseCases/SecureAuction;3;0;25000;500;0;0:00:01.900;12277409;2.18;114;4.27
UseCases/SecureAuction;3;0;25000;500;0;0:00:01.837;12277322;2.09;126;4.28
UseCases/SecureAuction;3;0;10000;500;0;0:00:02.132;12277374;2.42;117;4.15
UseCases/SecureAuction;3;0;10000;500;0;0:00:02.135;12277472;2.42;122;4.16
UseCases/SecureAuction;3;0;10000;500;0;0:00:01.840;12277553;2.11;121;4.30
UseCases/SecureAuction;3;0;10000;500;0;0:00:02.152;12277306;2.42;109;4.11
UseCases/SecureAuction;3;0;10000;500;0;0:00:01.966;12277286;2.21;110;4.30
UseCases/SecureAuction;3;0;10000;500;0;0:00:01.875;12277418;2.11;125;4.22
UseCases/SecureAuction;3;0;10000;500;0;0:00:02.049;12277388;2.32;103;4.38
UseCases/SecureAuction;3;0;10000;500;0;0:00:02.144;12277351;2.38;111;4.23
UseCases/SecureAuction;3;0;10000;500;0;0:00:01.913;12277322;2.14;109;4.23
UseCases/SecureAuction;3;0;10000;500;0;0:00:01.858;12277534;2.10;114;4.20
UseCases/SecureAuction;3;0;1000;500;0;0:00:02.038;12277411;2.30;107;4.19
UseCases/SecureAuction;3;0;1000;500;0;0:00:02.789;12277459;3.04;115;4.27
UseCases/SecureAuction;3;0;1000;500;0;0:00:02.045;12277374;2.22;118;4.09
UseCases/SecureAuction;3;0;1000;500;0;0:00:01.935;12277441;2.11;107;4.33
UseCases/SecureAuction;3;0;1000;500;0;0:00:02.054;12277434;2.33;111;4.28
UseCases/SecureAuction;3;0;1000;500;0;0:00:02.036;12277502;2.32;133;4.34
UseCases/SecureAuction;3;0;1000;500;0;0:00:02.150;12277408;2.43;112;4.23
UseCases/SecureAuction;3;0;1000;500;0;0:00:02.040;12277364;2.29;122;4.13
UseCases/SecureAuction;3;0;1000;500;0;0:00:01.856;12277406;2.13;108;4.31
UseCases/SecureAuction;3;0;1000;500;0;0:00:01.856;12277485;2.13;108;4.37
UseCases/SecureAuction;3;0;100;500;0;0:00:03.055;12277514;3.33;109;4.27
UseCases/SecureAuction;3;0;100;500;0;0:00:02.231;12277288;2.41;120;4.18
UseCases/SecureAuction;3;0;100;500;0;0:00:02.202;12277490;2.47;113;4.17
UseCases/SecureAuction;3;0;100;500;0;0:00:02.147;12277424;2.39;131;4.29
UseCases/SecureAuction;3;0;100;500;0;0:00:02.093;12277426;2.37;119;4.17
UseCases/SecureAuction;3;0;100;500;0;0:00:02.132;12277532;2.40;114;4.24
UseCases/SecureAuction;3;0;100;500;0;0:00:02.166;12277484;2.35;118;4.19
UseCases/SecureAuction;3;0;100;500;0;0:00:02.234;12277400;2.49;131;4.30
UseCases/SecureAuction;3;0;100;500;0;0:00:02.148;12277528;2.43;113;4.25
UseCases/SecureAuction;3;0;100;500;0;0:00:02.229;12277484;2.50;109;4.15
