comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             10000            2605        0           1           0               1             .003200      NA          .000120           .008274             .008496            .011666              3             51
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             10000            2605        0           1           1               1             .003238      NA          .000111           .010537             .051158            .054583              3             10
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             10000            2605        0           1           2               1             .044648      NA          .000123           .018611             .064595            .067916              3             9
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             10000            2605        0           1           5               1             .128963      NA          .000142           .019169             .064256            .139583              3             4
0.03          3                  1                  0    4        512       45        1         0         5         10000     10000     25             10000            2605        1           1           0               1             .013843      .007375     .000065           .002397             .007415            .021666              7             38
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             10000            2605        1           1           1               1             .140433      .050358     .000072           .002436             .010276            .149166              4             5
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             10000            2605        1           1           2               1             .100343      .049903     .000063           .005560             .050108            .150833              6             5
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             10000            2605        1           1           5               1             .169627      .133724     .000064           .006158             .095951            .192500              3             4
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             1000             2605        0           1           0               1             .003345      NA          .000119           .007561             .008648            .012083              3             47
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             1000             2605        0           1           1               1             .045949      NA          .000151           .014931             .051279            .058750              3             11
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             1000             2605        0           1           2               1             .045102      NA          .000131           .011056             .047866            .055833              3             11
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             1000             2605        0           1           5               1             .045609      NA          .000134           .018824             .098987            .102500              3             6
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             1000             2605        1           1           0               1             .013771      .007526     .000066           .001886             .007383            .021250              4             35
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             1000             2605        1           1           1               1             .050064      .010561     .000068           .001962             .008449            .059583              3             14
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             1000             2605        1           1           2               1             .097731      .052617     .000069           .002683             .014117            .104583              3             8
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             1000             2605        1           1           5               1             .179284      .090095     .000073           .003743             .021256            .190000              4             4
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             100              2605        0           1           0               1             .003378      NA          .000139           .011592             .012874            .016250              3             38
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             100              2605        0           1           1               1             .045573      NA          .000139           .011830             .050670            .054166              3             12
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             100              2605        0           1           2               1             .046053      NA          .000137           .012807             .047035            .058333              3             10
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             100              2605        0           1           5               1             .130011      NA          .000162           .017020             .052270            .137083              3             5
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             100              2605        1           1           0               1             .016151      .009595     .000068           .002367             .008121            .023333              3             33
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             100              2605        1           1           1               1             .056278      .048451     .000070           .004533             .059292            .115833              3             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             100              2605        1           1           2               1             .088733      .050875     .000076           .002666             .016718            .095833              3             8
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     25             100              2605        1           1           5               1             .166003      .050100     .000078           .004333             .047840            .175416              4             5
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             25000            2605        0           1           0               1             .006326      NA          .000119           .016193             .016848            .023333              3             26
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             25000            2605        0           1           1               1             .049349      NA          .000108           .018804             .056438            .088333              3             6
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             25000            2605        0           1           2               1             .049009      NA          .000124           .023689             .069277            .075833              3             8
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             25000            2605        0           1           5               1             .049830      NA          .000125           .034313             .084980            .097083              3             6
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             25000            2605        1           1           0               1             .027323      .014696     .000071           .004576             .014887            .042500              3             18
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             25000            2605        1           1           1               1             .070577      .056701     .000068           .005181             .023242            .083333              3             9
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             25000            2605        1           1           2               1             .097469      .054709     .000074           .006151             .056638            .110416              5             8
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             25000            2605        1           1           5               1             .164988      .153162     .000063           .008022             .057756            .219166              4             3
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             10000            2605        0           1           0               1             .006247      NA          .000132           .016558             .016913            .023333              9             28
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             10000            2605        0           1           1               1             .048501      NA          .000112           .018734             .037834            .065416              3             8
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             10000            2605        0           1           2               1             .048216      NA          .000114           .021265             .056792            .070833              3             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             10000            2605        0           1           5               1             .132536      NA          .000144           .037107             .085836            .149583              3             4
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             10000            2605        1           1           0               1             .027871      .014684     .000066           .004749             .014886            .042916              3             17
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             10000            2605        1           1           1               1             .104636      .050473     .000067           .004914             .020965            .113333              4             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             10000            2605        1           1           2               1             .089799      .055174     .000072           .006319             .040465            .108333              4             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             10000            2605        1           1           5               1             .313412      .068256     .000068           .006379             .063923            .336666              3             2
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             1000             2605        0           1           0               1             .006558      NA          .000128           .015193             .016973            .023750              3             25
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             1000             2605        0           1           1               1             .048280      NA          .000115           .016647             .036517            .069583              3             8
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             1000             2605        0           1           2               1             .049077      NA          .000128           .025269             .065086            .077916              3             8
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             1000             2605        0           1           5               1             .132362      NA          .000145           .031103             .143262            .149583              3             4
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             1000             2605        1           1           0               1             .027523      .014794     .000073           .004232             .014984            .042500              3             18
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             1000             2605        1           1           1               1             .107110      .054611     .000069           .004497             .027547            .120000              3             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             1000             2605        1           1           2               1             .069560      .056647     .000070           .007466             .052538            .085416              3             10
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             1000             2605        1           1           5               1             .176500      .050244     .000068           .008902             .056872            .193750              3             4
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             100              2605        0           1           0               1             .006441      NA          .000155           .017416             .019574            .026250              3             26
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             100              2605        0           1           1               1             .048693      NA          .000156           .019261             .057940            .064583              3             11
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             100              2605        0           1           2               1             .048687      NA          .000143           .024311             .099535            .105833              3             6
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             100              2605        0           1           5               1             .089704      NA          .000158           .029081             .065026            .115416              3             5
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             100              2605        1           1           0               1             .028995      .016377     .000074           .004850             .015249            .044166              4             18
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             100              2605        1           1           1               1             .105162      .057151     .000072           .007290             .055079            .114166              4             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             100              2605        1           1           2               1             .106198      .024533     .000070           .008016             .057395            .142500              4             6
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     50             100              2605        1           1           5               1             .192709      .091540     .000078           .010249             .055654            .248333              4             3
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             25000            2605        0           1           0               1             .009483      NA          .000128           .024333             .025144            .035000              3             18
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             25000            2605        0           1           1               1             .009466      NA          .000125           .026836             .039394            .049166              3             13
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             25000            2605        0           1           2               1             .051642      NA          .000140           .031081             .072039            .085000              3             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             25000            2605        0           1           5               1             .051523      NA          .000136           .050463             .161046            .170833              3             3
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             25000            2605        1           1           0               1             .040782      .021964     .000049           .007353             .022192            .063333              3             11
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             25000            2605        1           1           1               1             .090546      .039329     .000066           .008156             .038348            .115833              4             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             25000            2605        1           1           2               1             .140981      .063853     .000059           .010565             .064248            .166250              3             4
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             25000            2605        1           1           5               1             .132074      .640983     .000066           .008058             .051409            .663750              4             1
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             10000            2605        0           1           0               1             .009478      NA          .000093           .024187             .025168            .034583              3             15
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             10000            2605        0           1           1               1             .009428      NA          .000110           .028892             .064043            .073750              3             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             10000            2605        0           1           2               1             .052107      NA          .000120           .029608             .068616            .082083              3             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             10000            2605        0           1           5               1             .052382      NA          .000148           .042510             .105190            .117083              9             5
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             10000            2605        1           1           0               1             .040853      .021988     .000063           .006827             .022178            .063333              4             12
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             10000            2605        1           1           1               1             .084057      .061662     .000051           .006984             .028466            .109583              4             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             10000            2605        1           1           2               1             .141976      .034522     .000065           .007451             .044049            .167083              4             4
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             10000            2605        1           1           5               1             .173105      .052563     .000067           .010219             .048444            .198333              4             4
0.03          3                  1                  0    4        512       45        1         0         5         10000     10000     75             1000             2605        0           1           0               1             .009456      NA          .000111           .021818             .025346            .035000              3             16
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             1000             2605        0           1           1               1             .052757      NA          .000126           .026217             .063311            .084166              3             6
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             1000             2605        0           1           2               1             .051322      NA          .000146           .032977             .108638            .160416              3             4
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             1000             2605        0           1           5               1             .052411      NA          .000135           .030204             .063848            .090833              3             6
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             1000             2605        1           1           0               1             .040903      .022099     .000076           .006841             .022242            .063333              4             13
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             1000             2605        1           1           1               1             .082622      .064511     .000066           .005952             .022488            .105000              4             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             1000             2605        1           1           2               1             .132558      .076961     .000077           .009276             .061103            .145416              3             6
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             1000             2605        1           1           5               1             .181019      .070216     .000070           .011338             .056318            .225416              4             3
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             100              2605        0           1           0               1             .009690      NA          .000139           .025044             .027666            .037500              3             16
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             100              2605        0           1           1               1             .048728      NA          .000147           .034574             .067147            .085000              3             7
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             100              2605        0           1           2               1             .052338      NA          .000157           .036806             .105469            .157916              3             4
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             100              2605        0           1           5               1             .094716      NA          .000166           .036916             .148073            .158333              3             4
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             100              2605        1           1           0               1             .042539      .023467     .000067           .006977             .022744            .065416              5             13
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             100              2605        1           1           1               1             .073389      .023435     .000074           .007928             .049816            .091666              3             9
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             100              2605        1           1           2               1             .104549      .070587     .000076           .008654             .043498            .155833              4             5
0.02          3                  1                  0    4        512       45        1         0         5         10000     10000     75             100              2605        1           1           5               1             .182535      .040123     .000072           .007643             .036551            .195416              4             4
