program  c.domain  adv.model      protocol  partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Tx(MB)     Tx(rounds)  Tx(s)  Rx(MB)   Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)  Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
52       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            1000        0               62.8166              64.58                562           350%       ~46140        10837           32399.4          111.584          3600                   0.0879813  111.584     3600   86.9194  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  7127.13     10572  359.707     3598.3          14184      0           3598.3          14184      0           NA              NA         NA                            
52       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            1000        0               62.9731              64.73                559           350%       ~46140        10837           32399.4          111.584          3600                   0.0868251  111.584     3600   86.2453  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  7127.13     10572  360.17      3598.3          14184      0           3598.3          14184      0           NA              NA         NA                            
52       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            1000        0               62.902               64.66                559           351%       ~46140        10837           32399.4          111.584          3600                   0.0868206  111.584     3600   86.211   NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  7127.13     10572  359.957     3598.3          14184      0           3598.3          14184      0           NA              NA         NA                            
52       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            1000        0               62.867               64.63                554           350%       ~46140        10837           32399.4          111.584          3600                   0.0872026  111.584     3600   86.7707  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  7127.13     10572  359.874     3598.3          14184      0           3598.3          14184      0           NA              NA         NA                            
52       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            1000        0               62.9094              64.70                570           349%       ~46140        10837           32399.4          111.584          3600                   0.0861625  111.584     3600   86.4896  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  7127.13     10572  359.889     3598.3          14184      0           3598.3          14184      0           NA              NA         NA                            
52       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            1000        0               62.935               64.68                569           350%       ~46140        10837           32399.4          111.584          3600                   0.0880517  111.584     3600   86.2709  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  7127.13     10572  360.053     3598.3          14184      0           3598.3          14184      0           NA              NA         NA                            
52       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            1000        0               62.9031              64.67                557           349%       ~46140        10837           32399.4          111.584          3600                   0.0877983  111.584     3600   86.5805  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  7127.13     10572  360.066     3598.3          14184      0           3598.3          14184      0           NA              NA         NA                            
52       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            1000        0               62.8305              64.60                549           350%       ~46140        10837           32399.4          111.584          3600                   0.0873303  111.584     3600   86.6151  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  7127.13     10572  359.572     3598.3          14184      0           3598.3          14184      0           NA              NA         NA                            
52       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            1000        0               62.9624              64.71                559           347%       ~46140        10837           32399.4          111.584          3600                   0.0867573  111.584     3600   87.9228  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  7127.13     10572  359.786     3598.3          14184      0           3598.3          14184      0           NA              NA         NA                            
52       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             50             25000            1000        0               116.049              119.31               552           192%       ~46140        10837           32399.4          111.584          3600                   0.0873597  111.584     3600   178.547  NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  one-to-one              in                 taking  7127.13     10572  712.253     3598.3          14184      0           3598.3          14184      0           NA              NA         NA                            
