program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.284308;3.88;86;13%;~7;0.041288;0.123864;0.21
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.283315;3.87;82;13%;~7;0.041288;0.123864;0.20
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.284529;3.88;82;13%;~7;0.041288;0.123864;0.22
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.283759;3.88;82;13%;~7;0.041288;0.123864;0.18
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.284562;3.88;84;13%;~7;0.041288;0.123864;0.16
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.283422;3.88;84;13%;~7;0.041288;0.123864;0.18
54;BINARY;semidishonest;semi-bin;3;36.03;1699;15;0;25000;10000;0;6.59655;6.92;90;241%;~6919;12.1141;36.1798;9.85
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;6.81576;7.13;90;261%;~6919;12.1141;36.1798;10.90
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;6.75423;7.07;90;259%;~6919;12.1141;36.1798;10.98
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;6.73282;7.04;92;239%;~6919;12.1141;36.1798;9.96
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;6.75782;7.07;93;247%;~6919;12.1141;36.1798;10.46
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;6.706;7.02;94;250%;~6919;12.1141;36.1798;10.50
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;6.61294;6.92;92;240%;~6919;12.1141;36.1798;9.77
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;6.84632;7.16;92;259%;~6919;12.1141;36.1798;11.24
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;6.6639;6.98;94;251%;~6919;12.1141;36.1798;9.98
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;6.69534;7.01;92;238%;~6919;12.1141;36.1798;9.91
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;86.1406;86.92;92;22%;~6919;12.1141;36.1798;11.72
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;86.099;86.86;93;22%;~6919;12.1141;36.1798;11.47
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;86.2203;86.99;92;23%;~6919;12.1141;36.1798;12.04
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;85.9619;86.74;90;22%;~6919;12.1141;36.1798;11.44
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;86.1446;86.92;90;22%;~6919;12.1141;36.1798;10.96
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;86.2487;87.01;92;23%;~6919;12.1141;36.1798;11.97
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;86.2091;86.99;94;22%;~6919;12.1141;36.1798;11.73
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;86.2021;86.97;90;23%;~6919;12.1141;36.1798;11.67
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;86.2251;87.00;94;22%;~6919;12.1141;36.1798;11.97
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;86.2322;87.02;92;22%;~6919;12.1141;36.1798;11.50
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;165.247;166.43;92;11%;~6919;12.1141;36.1798;11.79
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;165.301;166.50;92;11%;~6919;12.1141;36.1798;11.85
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;165.292;166.49;90;12%;~6919;12.1141;36.1798;12.08
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;165.395;166.59;94;12%;~6919;12.1141;36.1798;11.91
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;165.471;166.62;90;12%;~6919;12.1141;36.1798;12.53
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;165.245;166.44;94;11%;~6919;12.1141;36.1798;11.36
