comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.45          268                1                  0    1        32        65        1         0         12        10000     10000     0              25000            100         0           0           0               1             .007245      NA          .022757           .017046             .017025            .030000              7             103
2.42          269                1                  0    1        32        65        1         0         12        10000     10000     0              25000            100         0           0           0               1             .007454      NA          .015283           .016698             .016688            .020000              7             81
2.25          269                1                  0    1        32        65        1         0         12        10000     10000     0              25000            100         0           0           0               1             .007311      NA          .024501           .016183             .016178            .020000              6             118
2.42          268                1                  0    1        32        65        1         0         12        10000     10000     0              25000            100         0           0           0               1             .007122      NA          .015650           .014243             .014227            .020000              7             88
2.22          268                1                  0    1        32        65        1         0         12        10000     10000     0              25000            100         0           0           0               1             .012596      NA          .023250           .020487             .020483            .030000              7             81
2.40          268                1                  0    1        32        65        1         0         12        10000     10000     0              25000            100         0           0           0               1             .012725      NA          .024490           .019530             .019518            .030000              6             85
2.24          268                1                  0    1        32        65        1         0         12        10000     10000     0              25000            100         0           0           0               1             .007407      NA          .025146           .020322             .020311            .030000              6             103
2.36          269                1                  0    1        32        65        1         0         12        10000     10000     0              25000            100         0           0           0               1             .007119      NA          .021723           .025108             .025086            .030000              6             77
2.40          268                1                  0    1        32        65        1         0         12        10000     10000     0              25000            100         0           0           0               1             .007349      NA          .024147           .017689             .017684            .020000              7             107
2.51          269                1                  0    1        32        65        1         0         12        10000     10000     0              25000            100         0           0           0               1             .007269      NA          .024809           .018258             .018246            .030000              7             106
2.23          269                1                  0    1        32        65        1         0         12        10000     10000     0              10000            100         0           0           0               1             .012642      NA          .024537           .020919             .020914            .030000              7             83
2.41          267                1                  0    1        32        65        1         0         12        10000     10000     0              10000            100         0           0           0               1             .008137      NA          .020743           .016178             .016167            .020000              6             96
2.37          268                1                  0    1        32        65        1         0         12        10000     10000     0              10000            100         0           0           0               1             .008030      NA          .020408           .019051             .019038            .030000              7             87
2.12          267                1                  0    1        32        65        1         0         12        10000     10000     0              10000            100         0           0           0               1             .007407      NA          .023622           .017266             .017245            .020000              7             107
2.41          268                1                  0    1        32        65        1         0         12        10000     10000     0              10000            100         0           0           0               1             .008013      NA          .023201           .014120             .014108            .020000              7             114
2.38          269                1                  0    1        32        65        1         0         12        10000     10000     0              10000            100         0           0           0               1             .008386      NA          .022301           .016585             .016581            .020000              7             100
2.38          267                1                  0    1        32        65        1         0         12        10000     10000     0              10000            100         0           0           0               1             .007852      NA          .021891           .019063             .019051            .030000              7             93
2.45          268                1                  0    1        32        65        1         0         12        10000     10000     0              10000            100         0           0           0               1             .006995      NA          .010868           .019442             .019435            .030000              7             56
2.23          269                1                  0    1        32        65        1         0         12        10000     10000     0              10000            100         0           0           0               1             .007305      NA          .021180           .019669             .019660            .030000              7             90
2.48          267                1                  0    1        32        65        1         0         12        10000     10000     0              10000            100         0           0           0               1             .012780      NA          .023236           .015450             .015439            .030000              7             90
2.37          268                1                  0    1        32        65        1         0         12        10000     10000     0              1000             100         0           0           0               1             .012705      NA          .020033           .018261             .018250            .030000              7             77
2.27          269                1                  0    1        32        65        1         0         12        10000     10000     0              1000             100         0           0           0               1             .018183      NA          .017821           .023494             .023486            .040000              7             56
2.28          268                1                  0    1        32        65        1         0         12        10000     10000     0              1000             100         0           0           0               1             .012812      NA          .023150           .020817             .020806            .030000              7             81
2.53          269                1                  0    1        32        65        1         0         12        10000     10000     0              1000             100         0           0           0               1             .007205      NA          .019990           .019770             .019762            .030000              7             86
2.42          268                1                  0    1        32        65        1         0         12        10000     10000     0              1000             100         0           0           0               1             .006376      NA          .023730           .017809             .017788            .020000              7             107
2.22          268                1                  0    1        32        65        1         0         12        10000     10000     0              1000             100         0           0           0               1             .018042      NA          .019578           .021551             .021548            .040000              6             61
2.50          269                1                  0    1        32        65        1         0         12        10000     10000     0              1000             100         0           0           0               1             .006879      NA          .027536           .018345             .018324            .020000              7             117
2.27          269                1                  0    1        32        65        1         0         12        10000     10000     0              1000             100         0           0           0               1             .007236      NA          .026480           .022398             .022384            .030000              7             96
2.40          268                1                  0    1        32        65        1         0         12        10000     10000     0              1000             100         0           0           0               1             .005215      NA          .022307           .017762             .017757            .020000              7             107
2.42          269                1                  0    1        32        65        1         0         12        10000     10000     0              1000             100         0           0           0               1             .005403      NA          .020128           .020002             .019991            .020000              7             93
2.20          267                1                  0    1        32        65        1         0         12        10000     10000     0              100              100         0           0           0               1             .007948      NA          .026304           .152072             .152059            .160000              7             20
2.23          268                1                  0    1        32        65        1         0         12        10000     10000     0              100              100         0           0           0               1             .007529      NA          .032932           .133495             .133492            .140000              6             27
2.21          269                1                  0    1        32        65        1         0         12        10000     10000     0              100              100         0           0           0               1             .006890      NA          .034434           .149495             .149484            .150000              6             25
2.23          269                1                  0    1        32        65        1         0         12        10000     10000     0              100              100         0           0           0               1             .006943      NA          .034906           .149890             .149878            .160000              7             25
