comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.68;283;1;0;1;32;63;1;0;5;10000;10000;0;10000;500;0;0;0;1;.006303;NA;.001988;.004664;.004661;.010000;4;46
2.45;283;1;0;1;32;63;1;0;5;10000;10000;0;10000;500;0;0;0;1;.011585;NA;.001808;.004692;.004689;.020000;3;35
2.63;283;1;0;1;32;63;1;0;5;10000;10000;0;10000;500;0;0;0;1;.006260;NA;.002394;.003756;.003744;.010000;4;53
2.44;284;1;0;1;32;63;1;0;5;10000;10000;0;1000;500;0;0;0;1;.006339;NA;.002152;.006891;.006879;.010000;4;41
2.54;283;1;0;1;32;63;1;0;5;10000;10000;0;1000;500;0;0;0;1;.017286;NA;.001548;.004535;.004532;.020000;4;24
2.56;283;1;0;1;32;63;1;0;5;10000;10000;0;1000;500;0;0;0;1;.016537;NA;.000838;.005023;.005016;.020000;4;20
2.42;283;1;0;1;32;63;1;0;5;10000;10000;0;1000;500;0;0;0;1;.006496;NA;.002037;.004587;.004582;.010000;3;46
2.74;282;1;0;1;32;63;1;0;5;10000;10000;0;1000;500;0;0;0;1;.006323;NA;.002031;.004527;.004516;.010000;4;46
2.62;282;1;0;1;32;63;1;0;5;10000;10000;0;1000;500;0;0;0;1;.006250;NA;.002680;.007313;.007303;.010000;4;43
2.59;282;1;0;1;32;63;1;0;5;10000;10000;0;1000;500;0;0;0;1;.006416;NA;.002029;.004841;.004831;.010000;4;50
2.58;282;1;0;1;32;63;1;0;5;10000;10000;0;1000;500;0;0;0;1;.016611;NA;.001042;.003206;.003202;.020000;3;18
2.69;283;1;0;1;32;63;1;0;5;10000;10000;0;1000;500;0;0;0;1;.006280;NA;.001991;.005357;.005345;.010000;4;42
2.57;283;1;0;1;32;63;1;0;5;10000;10000;0;1000;500;0;0;0;1;.006158;NA;.001974;.008829;.008821;.010000;4;29
2.68;283;1;0;1;32;63;1;0;5;10000;10000;0;100;500;0;0;0;1;.011660;NA;.001893;.003560;.003552;.010000;4;33
2.45;282;1;0;1;32;63;1;0;5;10000;10000;0;100;500;0;0;0;1;.011642;NA;.001855;.005553;.005549;.020000;4;25
2.71;284;1;0;1;32;63;1;0;5;10000;10000;0;100;500;0;0;0;1;.006293;NA;.002113;.005424;.005413;.010000;4;35
2.47;283;1;0;1;32;63;1;0;5;10000;10000;0;100;500;0;0;0;1;.011679;NA;.001679;.004929;.004921;.020000;4;30
2.45;284;1;0;1;32;63;1;0;5;10000;10000;0;100;500;0;0;0;1;.011720;NA;.001945;.005172;.005162;.020000;4;25
2.70;283;1;0;1;32;63;1;0;5;10000;10000;0;100;500;0;0;0;1;.006078;NA;.001335;.005250;.005236;.010000;4;37
2.63;284;1;0;1;32;63;1;0;5;10000;10000;0;100;500;0;0;0;1;.011843;NA;.001770;.004132;.004124;.020000;4;35
2.63;282;1;0;1;32;63;1;0;5;10000;10000;0;100;500;0;0;0;1;.006525;NA;.002040;.005613;.005609;.010000;4;40
2.42;283;1;0;1;32;63;1;0;5;10000;10000;0;100;500;0;0;0;1;.006175;NA;.001410;.005332;.005327;.010000;4;43
2.60;282;1;0;1;32;63;1;0;5;10000;10000;0;100;500;0;0;0;1;.005664;NA;.002254;.003827;.003814;.010000;4;53
3.08;305;1;0;1;32;64;1;0;5;10000;10000;0;25000;500;0;0;0;1;.016813;NA;.001112;.003472;.003465;.020000;4;21
3.20;305;1;0;1;32;64;1;0;5;10000;10000;0;25000;500;0;0;0;1;.011355;NA;.001288;.002708;.002698;.010000;4;29
2.87;304;1;0;1;32;64;1;0;5;10000;10000;0;25000;500;0;0;0;1;.005688;NA;.001731;.002973;.002954;.010000;4;61
3.13;305;1;0;1;32;64;1;0;5;10000;10000;0;25000;500;0;0;0;1;.003576;NA;.002009;.003677;.003673;.010000;4;58
3.03;304;1;0;1;32;64;1;0;5;10000;10000;0;25000;500;0;0;0;1;.016925;NA;.001826;.003593;.003585;.020000;4;25
3.09;305;1;0;1;32;64;1;0;5;10000;10000;0;25000;500;0;0;0;1;.003665;NA;.002101;.003526;.003514;.010000;4;63
3.09;306;1;0;1;32;64;1;0;5;10000;10000;0;25000;500;0;0;0;1;.006157;NA;.002939;.002084;.002073;.010000;4;63
3.07;305;1;0;1;32;64;1;0;5;10000;10000;0;25000;500;0;0;0;1;.011631;NA;.001575;.003658;.003649;.010000;4;36
3.01;304;1;0;1;32;64;1;0;5;10000;10000;0;25000;500;0;0;0;1;.006358;NA;.002107;.003701;.003690;.010000;4;53
3.03;309;1;0;1;32;64;1;0;5;10000;10000;0;25000;500;0;0;0;1;.011425;NA;.001235;.003529;.003520;.010000;4;23
3.18;305;1;0;1;32;64;1;0;5;10000;10000;0;10000;500;0;0;0;1;.011754;NA;.001984;.006160;.006154;.020000;4;31
3.10;305;1;0;1;32;64;1;0;5;10000;10000;0;10000;500;0;0;0;1;.006394;NA;.002105;.003785;.003773;.010000;4;53
3.13;305;1;0;1;32;64;1;0;5;10000;10000;0;10000;500;0;0;0;1;.006275;NA;.002362;.003550;.003539;.010000;4;53
3.06;304;1;0;1;32;64;1;0;5;10000;10000;0;10000;500;0;0;0;1;.005806;NA;.002365;.003582;.003562;.010000;4;58
2.92;305;1;0;1;32;64;1;0;5;10000;10000;0;10000;500;0;0;0;1;.006184;NA;.001741;.006674;.006665;.010000;4;41
3.10;306;1;0;1;32;64;1;0;5;10000;10000;0;10000;500;0;0;0;1;.004303;NA;.002284;.003259;.003254;.010000;3;63
2.92;304;1;0;1;32;64;1;0;5;10000;10000;0;10000;500;0;0;0;1;.004220;NA;.002687;.003885;.003873;.010000;4;63
2.94;305;1;0;1;32;64;1;0;5;10000;10000;0;10000;500;0;0;0;1;.004114;NA;.001996;.002478;.002474;.010000;3;70
3.12;304;1;0;1;32;64;1;0;5;10000;10000;0;10000;500;0;0;0;1;.003972;NA;.002147;.003666;.003653;.010000;4;54
2.91;304;1;0;1;32;64;1;0;5;10000;10000;0;10000;500;0;0;0;1;.016376;NA;.001128;.003899;.003880;.020000;4;21
2.93;306;1;0;1;32;64;1;0;5;10000;10000;0;1000;500;0;0;0;1;.006216;NA;.001739;.002942;.002926;.010000;4;46
2.82;304;1;0;1;32;64;1;0;5;10000;10000;0;1000;500;0;0;0;1;.004558;NA;.002332;.002616;.002605;.010000;4;70
