program  c.domain  adv.model      protocol          partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              25000            1000000     0               0.167724             0.48                 298           489%       ~30           16.0002         48.0007          0.40
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              25000            1000000     0               0.153249             0.46                 300           424%       ~30           16.0002         48.0007          0.22
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              25000            1000000     0               0.15512              0.47                 296           428%       ~30           16.0002         48.0007          0.21
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              25000            1000000     0               0.18264              0.52                 298           464%       ~30           16.0002         48.0007          0.54
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              25000            1000000     0               0.153044             0.46                 301           463%       ~30           16.0002         48.0007          0.28
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              25000            1000000     0               0.144794             0.43                 301           487%       ~30           16.0002         48.0007          0.30
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              25000            1000000     0               0.152538             0.45                 300           456%       ~30           16.0002         48.0007          0.31
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              25000            1000000     0               0.157449             0.48                 300           425%       ~30           16.0002         48.0007          0.27
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              25000            1000000     0               0.142585             0.46                 305           447%       ~30           16.0002         48.0007          0.19
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              10000            1000000     0               0.165001             0.47                 298           480%       ~30           16.0002         48.0007          0.45
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              10000            1000000     0               0.152685             0.48                 293           493%       ~30           16.0002         48.0007          0.44
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              10000            1000000     0               0.161669             0.46                 295           473%       ~30           16.0002         48.0007          0.44
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              10000            1000000     0               0.171786             0.49                 305           431%       ~30           16.0002         48.0007          0.29
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              10000            1000000     0               0.158375             0.45                 305           484%       ~30           16.0002         48.0007          0.30
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              10000            1000000     0               0.148014             0.46                 304           442%       ~30           16.0002         48.0007          0.24
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              10000            1000000     0               0.170513             0.49                 299           437%       ~30           16.0002         48.0007          0.36
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              10000            1000000     0               0.13641              0.40                 301           493%       ~30           16.0002         48.0007          0.28
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              10000            1000000     0               0.162523             0.50                 297           409%       ~30           16.0002         48.0007          0.25
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              10000            1000000     0               0.138622             0.45                 298           465%       ~30           16.0002         48.0007          0.35
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              1000             1000000     0               0.263635             0.59                 297           412%       ~30           16.0002         48.0007          0.37
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              1000             1000000     0               0.255972             0.58                 309           422%       ~30           16.0002         48.0007          0.45
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              1000             1000000     0               0.24908              0.52                 302           401%       ~30           16.0002         48.0007          0.30
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              1000             1000000     0               0.261617             0.59                 295           398%       ~30           16.0002         48.0007          0.45
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              1000             1000000     0               0.247792             0.49                 300           416%       ~30           16.0002         48.0007          0.32
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              1000             1000000     0               0.263348             0.56                 299           361%       ~30           16.0002         48.0007          0.27
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              1000             1000000     0               0.247041             0.56                 299           361%       ~30           16.0002         48.0007          0.27
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              1000             1000000     0               0.261313             0.60                 299           401%       ~30           16.0002         48.0007          0.50
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              1000             1000000     0               0.269326             0.58                 301           398%       ~30           16.0002         48.0007          0.46
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              1000             1000000     0               0.265897             0.59                 303           362%       ~30           16.0002         48.0007          0.32
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              100              1000000     0               1.43496              1.76                 299           141%       ~30           16.0002         48.0007          0.46
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              100              1000000     0               1.43691              1.79                 304           145%       ~30           16.0002         48.0007          0.61
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              100              1000000     0               1.421                1.73                 303           131%       ~30           16.0002         48.0007          0.38
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              100              1000000     0               1.41205              1.74                 300           121%       ~30           16.0002         48.0007          0.31
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              100              1000000     0               1.42049              1.76                 299           136%       ~30           16.0002         48.0007          0.39
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              100              1000000     0               1.43189              1.76                 301           148%       ~30           16.0002         48.0007          0.59
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              100              1000000     0               1.41949              1.76                 303           129%       ~30           16.0002         48.0007          0.36
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              100              1000000     0               1.42848              1.75                 299           140%       ~30           16.0002         48.0007          0.42
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              100              1000000     0               1.43014              1.78                 300           135%       ~30           16.0002         48.0007          0.47
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 0              100              1000000     0               1.42157              1.74                 299           143%       ~30           16.0002         48.0007          0.46
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              25000            1000000     0               1.04078              1.44                 674           1566%      ~23190        2110.94         6300.83          6.91
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              25000            1000000     0               1.01979              1.29                 675           1712%      ~23190        2110.94         6300.83          7.00
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              25000            1000000     0               5.45056              6.02                 678           1200%      ~23190        2110.94         6300.83          30.39
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              25000            1000000     0               4.85843              5.43                 692           1175%      ~23190        2110.94         6300.83          25.55
