comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           5               1             .169260      .125318     .000051           .001702             .037973            .170416              4             4
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             25000            2605        0           1           0               1             .003235      NA          .000077           .005194             .008444            .011666              4             43
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             25000            2605        0           1           1               1             .046413      NA          .000081           .009249             .047300            .057083              4             8
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             25000            2605        0           1           2               1             .045396      NA          .000086           .011221             .047907            .051666              6             10
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             25000            2605        0           1           5               1             .046150      NA          .000079           .018081             .052255            .090000              4             5
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             25000            2605        1           1           0               1             .013859      .007393     .000055           .000584             .001716            .015833              4             43
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             25000            2605        1           1           1               1             .065574      .043558     .000052           .000550             .002123            .067916              3             10
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             25000            2605        1           1           2               1             .097949      .049683     .000057           .002324             .037189            .102500              4             6
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             25000            2605        1           1           5               1             .158417      .144716     .000056           .002203             .036986            .303333              4             2
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             10000            2605        0           1           0               1             .003128      NA          .000071           .005591             .008460            .011666              3             41
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             10000            2605        0           1           1               1             .044292      NA          .000061           .009333             .050634            .095000              4             4
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             10000            2605        0           1           2               1             .045568      NA          .000079           .009004             .050178            .054166              4             9
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             10000            2605        0           1           5               1             .046075      NA          .000090           .010181             .042766            .077916              4             6
0.03          3                  1                  0    4        512       44        1         0         5         10000     10000     25             10000            2605        1           1           0               1             .014123      .007370     .000049           .000584             .001724            .015833              4             38
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             10000            2605        1           1           1               1             .083949      .049825     .000059           .002420             .042307            .096666              4             7
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             10000            2605        1           1           2               1             .075099      .009625     .000053           .004310             .044621            .079583              4             9
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             10000            2605        1           1           5               1             .176321      .085907     .000058           .004050             .084408            .180833              4             4
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             1000             2605        0           1           0               1             .003430      NA          .000081           .004776             .008469            .012083              4             40
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             1000             2605        0           1           1               1             .045241      NA          .000069           .005564             .019038            .055833              4             8
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             1000             2605        0           1           2               1             .129950      NA          .000064           .007481             .042441            .138750              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             1000             2605        0           1           5               1             .046414      NA          .000080           .014175             .050159            .054583              4             9
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             1000             2605        1           1           0               1             .013747      .007417     .000054           .000548             .001687            .015833              4             45
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             1000             2605        1           1           1               1             .054834      .044065     .000059           .003910             .042806            .057083              3             13
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             1000             2605        1           1           2               1             .094724      .127249     .000055           .004134             .044183            .140000              4             5
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             1000             2605        1           1           5               1             .127071      .047535     .000056           .004145             .044242            .174583              4             4
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             100              2605        0           1           0               1             .003069      NA          .000076           .005572             .009377            .012500              4             37
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             100              2605        0           1           1               1             .003343      NA          .000084           .007893             .043645            .047083              4             10
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             100              2605        0           1           2               1             .045723      NA          .000089           .005806             .018908            .052916              4             9
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             100              2605        0           1           5               1             .087009      NA          .000101           .021587             .200362            .203750              4             2
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             100              2605        1           1           0               1             .014499      .007838     .000040           .000502             .002246            .016250              4             39
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             100              2605        1           1           1               1             .089399      .008106     .000052           .000472             .002085            .089583              4             8
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             100              2605        1           1           2               1             .131842      .050415     .000053           .004340             .043945            .133750              6             6
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     25             100              2605        1           1           5               1             .133310      .043821     .000056           .006331             .042564            .135833              4             5
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             25000            2605        0           1           0               1             .006341      NA          .000079           .010516             .016792            .023333              4             22
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             25000            2605        0           1           1               1             .049205      NA          .000078           .011079             .025138            .066250              4             7
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             25000            2605        0           1           2               1             .047961      NA          .000074           .013662             .067143            .073750              4             6
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             25000            2605        0           1           5               1             .089430      NA          .000086           .030510             .141094            .147916              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             25000            2605        1           1           0               1             .027197      .014683     .000058           .000928             .002769            .030000              4             26
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             25000            2605        1           1           1               1             .053438      .014710     .000060           .001033             .004083            .057500              4             13
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             25000            2605        1           1           2               1             .154170      .098911     .000058           .005660             .077678            .158750              4             4
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             25000            2605        1           1           5               1             .199984      .056968     .000061           .003726             .021785            .227916              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             10000            2605        0           1           0               1             .006391      NA          .000073           .010674             .016798            .023333              4             20
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             10000            2605        0           1           1               1             .049441      NA          .000090           .014125             .052475            .066250              4             7
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             10000            2605        0           1           2               1             .048028      NA          .000086           .012328             .044367            .059166              4             9
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             10000            2605        0           1           5               1             .049328      NA          .000085           .021251             .141085            .147916              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             10000            2605        1           1           0               1             .027079      .014820     .000048           .000906             .002758            .030000              3             23
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             10000            2605        1           1           1               1             .098958      .061755     .000058           .000939             .004219            .107500              4             7
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             10000            2605        1           1           2               1             .084140      .056384     .000056           .008027             .083623            .112916              4             6
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             10000            2605        1           1           5               1             .735635      .138558     .000056           .003595             .036609            .772500              4             1
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             1000             2605        0           1           0               1             .006290      NA          .000080           .008843             .016796            .023333              4             20
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             1000             2605        0           1           1               1             .049163      NA          .000087           .013019             .057635            .064166              4             8
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             1000             2605        0           1           2               1             .048467      NA          .000090           .012642             .044319            .067916              4             7
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             1000             2605        0           1           5               1             .048823      NA          .000096           .031975             .315810            .322083              4             1
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             1000             2605        1           1           0               1             .027296      .014742     .000050           .000883             .002736            .030416              4             22
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             1000             2605        1           1           1               1             .087813      .015145     .000058           .000760             .004218            .092500              4             8
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             1000             2605        1           1           2               1             .106254      .140775     .000054           .001884             .028581            .154583              4             4
0.03          3                  1                  0    4        512       44        1         0         5         10000     10000     50             1000             2605        1           1           5               1             .177064      .041975     .000056           .006026             .041768            .183750              4             4
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             100              2605        0           1           0               1             .006399      NA          .000089           .009816             .017618            .024166              4             22
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             100              2605        0           1           1               1             .048587      NA          .000082           .012032             .056886            .063750              4             7
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             100              2605        0           1           2               1             .131953      NA          .000101           .014264             .053372            .145000              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             100              2605        0           1           5               1             .049211      NA          .000083           .027192             .104750            .151250              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             100              2605        1           1           0               1             .028027      .015561     .000053           .000847             .003281            .030833              4             24
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             100              2605        1           1           1               1             .065942      .015308     .000055           .002282             .036255            .068333              4             10
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             100              2605        1           1           2               1             .088635      .044928     .000056           .000961             .004214            .092916              4             8
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     50             100              2605        1           1           5               1             .143507      .021589     .000052           .002177             .031784            .143750              4             5
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             25000            2605        0           1           0               1             .009991      NA          .000087           .016205             .025144            .035416              4             14
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             25000            2605        0           1           1               1             .048404      NA          .000079           .018281             .058192            .091250              4             5
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             25000            2605        0           1           2               1             .133089      NA          .000076           .025943             .088523            .139583              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             25000            2605        0           1           5               1             .051775      NA          .000092           .026933             .076280            .093333              3             5
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             25000            2605        1           1           0               1             .040899      .021957     .000058           .001274             .003807            .045000              4             17
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             25000            2605        1           1           1               1             .083122      .028222     .000049           .003119             .043154            .087083              4             8
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             25000            2605        1           1           2               1             .109597      .064277     .000058           .003793             .038594            .148333              4             5
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             25000            2605        1           1           5               1             .207430      .050176     .000059           .002463             .027246            .239166              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             10000            2605        0           1           0               1             .009417      NA          .000087           .014958             .025121            .034583              4             15
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             10000            2605        0           1           1               1             .012732      NA          .000085           .019443             .057504            .067500              4             7
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             10000            2605        0           1           2               1             .051830      NA          .000091           .023244             .057240            .088750              4             5
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             10000            2605        0           1           5               1             .051813      NA          .000086           .037350             .087220            .138333              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             10000            2605        1           1           0               1             .040866      .021974     .000057           .001277             .003811            .045000              4             17
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             10000            2605        1           1           1               1             .097673      .025095     .000059           .006172             .045779            .122916              4             6
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             10000            2605        1           1           2               1             .154917      .064072     .000057           .000920             .006295            .193750              4             4
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             10000            2605        1           1           5               1             .123264      .045951     .000060           .002459             .027036            .168333              4             4
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             1000             2605        0           1           0               1             .009641      NA          .000075           .014398             .025156            .035000              4             13
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             1000             2605        0           1           1               1             .052390      NA          .000083           .016006             .045620            .065416              4             8
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             1000             2605        0           1           2               1             .131955      NA          .000086           .022874             .064493            .145000              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             1000             2605        0           1           5               1             .052125      NA          .000091           .026436             .129108            .157500              4             3
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             1000             2605        1           1           0               1             .040952      .021932     .000052           .001220             .003808            .045000              4             16
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             1000             2605        1           1           1               1             .083304      .022243     .000052           .002922             .026846            .088750              4             9
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             1000             2605        1           1           2               1             .124350      .054318     .000057           .002120             .029171            .124583              4             6
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             1000             2605        1           1           5               1             .436285      .046503     .000059           .009319             .131935            .442916              4             1
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             100              2605        0           1           0               1             .009457      NA          .000087           .016513             .025982            .035416              5             14
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             100              2605        0           1           1               1             .047991      NA          .000099           .016331             .055020            .073750              4             7
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             100              2605        0           1           2               1             .051564      NA          .000100           .018584             .055070            .073333              4             7
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             100              2605        0           1           5               1             .132793      NA          .000099           .027591             .084374            .136250              4             4
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             100              2605        1           1           0               1             .041814      .022866     .000053           .001210             .003761            .045833              4             16
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             100              2605        1           1           1               1             .083243      .022820     .000056           .001170             .006297            .083750              4             9
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             100              2605        1           1           2               1             .106752      .057694     .000059           .002727             .032582            .123750              4             6
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     75             100              2605        1           1           5               1             .253699      .045642     .000057           .007311             .081268            .285833              4             2
