comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
4.40          333                1                  0    1        256       58        1         0         5         10000     10000     50             25000            1           0           0           0               1             .150361      NA          .017693           128.520658          128.520646         128.670000           4             0
4.43          333                1                  0    1        256       58        1         0         5         10000     10000     50             25000            1           0           0           0               1             .151680      NA          .014429           128.551020          128.551001         128.700000           4             0
4.37          334                1                  0    1        256       58        1         0         5         10000     10000     50             25000            1           0           0           0               1             .156265      NA          .019099           128.560862          128.560849         128.720000           4             0
4.40          333                1                  0    1        256       58        1         0         5         10000     10000     50             25000            1           0           0           0               1             .155654      NA          .018878           128.563610          128.563598         128.720000           4             0
4.22          333                1                  0    1        256       58        1         0         5         10000     10000     50             25000            1           0           0           0               1             .158658      NA          .014400           128.562893          128.562886         128.720000           4             0
4.19          333                1                  0    1        256       58        1         0         5         10000     10000     75             25000            1           0           0           0               1             .226243      NA          .025025           192.566162          192.566141         192.790000           4             0
4.31          334                1                  0    1        256       58        1         0         5         10000     10000     75             25000            1           0           0           0               1             .228724      NA          .020765           192.562696          192.562675         192.790000           4             0
4.34          335                1                  0    1        256       58        1         0         5         10000     10000     75             25000            1           0           0           0               1             .230258      NA          .016439           192.567711          192.567699         192.800000           4             0
4.32          334                1                  0    1        256       58        1         0         5         10000     10000     75             25000            1           0           0           0               1             .226232      NA          .020793           192.511909          192.511888         192.740000           4             0
4.45          333                1                  0    1        256       58        1         0         5         10000     10000     75             25000            1           0           0           0               1             .229486      NA          .018811           192.569024          192.569006         192.800000           4             0
4.45          334                1                  0    1        256       58        1         0         5         10000     10000     75             25000            1           0           0           0               1             .228411      NA          .018014           192.549969          192.549965         192.780000           4             0
4.47          335                1                  0    1        256       58        1         0         5         10000     10000     75             25000            1           0           0           0               1             .231699      NA          .021640           192.560143          192.560136         192.790000           4             0
4.41          334                1                  0    1        256       58        1         0         5         10000     10000     75             25000            1           0           0           0               1             .228972      NA          .018671           192.572659          192.572647         192.800000           4             0
4.38          335                1                  0    1        256       58        1         0         5         10000     10000     75             25000            1           0           0           0               1             .239938      NA          .021854           192.545634          192.545623         192.780000           4             0
4.34          335                1                  0    1        256       58        1         0         5         10000     10000     75             25000            1           0           0           0               1             .226251      NA          .023895           192.566583          192.566571         192.790000           4             0
