program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB),AllDataRec(MB);ALLmessagesSent,AllMessagesRec;multTripPresetup;multTripSetup;sharedPowerPresetup;sharedPowerSetup;sharedBitPresetup;sharedBitSetup;baseOT;otExtension;kk13OtExtension;preprocessingTime;gatesSetup;gatesOnline
min;boolean_gmw;3;0;25000;100;0;19768.303;24.49;2041;315;23.108;29.456;168797;168797;3.374;121.982;33.556;33.556;158.529;158.529;0.000;Setup;Extension;396.148;4338.334;15019.647
min;boolean_gmw;3;0;25000;100;0;18572.548;20.27;2051;354;23.108;29.456;168797;168797;2.496;84.299;45.334;45.334;122.177;122.177;0.000;Setup;Extension;390.031;4225.730;13940.537
min;boolean_gmw;3;0;25000;100;0;15505.643;20.22;1985;383;23.108;29.456;168797;168797;1.733;98.839;33.427;33.427;132.452;132.452;0.000;Setup;Extension;383.339;2970.948;12135.915
min;boolean_gmw;3;0;25000;100;0;18885.788;23.65;2018;393;23.108;29.456;168797;168797;4.029;79.282;44.497;44.497;115.919;115.919;0.000;Setup;Extension;383.954;4446.473;14040.592
min;boolean_gmw;3;0;25000;100;0;15799.297;20.48;1991;436;23.108;29.456;168797;168797;2.949;88.334;42.748;42.748;120.539;120.539;0.000;Setup;Extension;376.648;3386.186;12022.307
min;boolean_gmw;3;0;25000;100;0;16058.092;20.74;2033;417;23.108;29.456;168797;168797;2.411;80.617;44.591;44.591;120.826;120.826;0.000;Setup;Extension;383.415;4082.639;11577.623
min;boolean_gmw;3;0;25000;100;0;16472.117;21.15;2010;407;23.108;29.456;168797;168797;3.099;97.586;42.549;42.549;132.411;132.411;0.000;Setup;Extension;370.684;4450.895;11631.928
min;boolean_gmw;3;0;25000;100;0;15354.351;20.05;1967;442;23.108;29.456;168797;168797;3.143;82.127;44.500;44.500;121.864;121.864;0.000;Setup;Extension;364.883;4391.961;10582.534
min;boolean_gmw;3;0;25000;100;0;16921.880;21.62;1957;358;23.108;29.456;168797;168797;3.072;142.756;42.508;42.508;182.629;182.629;0.000;Setup;Extension;428.599;5455.017;11022.847
min;boolean_gmw;3;0;25000;100;0;17720.204;22.42;2014;355;23.108;29.456;168797;168797;2.415;80.415;36.102;36.102;127.205;127.205;0.000;Setup;Extension;369.322;3661.278;13678.646
min;boolean_gmw;3;0;10000;100;0;18580.858;23.25;2038;391;23.108;29.456;168797;168797;1.974;92.501;41.958;41.958;129.197;129.197;0.000;Setup;Extension;374.459;4040.172;14150.451
min;boolean_gmw;3;0;10000;100;0;15362.598;20.04;2012;404;23.108;29.456;168797;168797;2.015;112.040;33.854;33.854;167.172;167.172;0.000;Setup;Extension;400.313;4069.243;10878.640
min;boolean_gmw;3;0;10000;100;0;14003.042;18.67;1931;433;23.108;29.456;168797;168797;1.850;106.438;33.752;33.752;145.253;145.253;0.000;Setup;Extension;378.252;2987.839;10622.567
min;boolean_gmw;3;0;10000;100;0;16385.297;21.08;1946;408;23.108;29.456;168797;168797;1.611;91.169;32.400;32.400;139.992;139.992;0.000;Setup;Extension;379.362;4813.000;11180.363
min;boolean_gmw;3;0;10000;100;0;15765.741;20.48;1980;407;23.108;29.456;168797;168797;4.261;119.834;44.300;44.300;158.247;158.247;0.000;Setup;Extension;395.786;3368.102;11982.854
min;boolean_gmw;3;0;10000;100;0;18724.987;23.40;2007;363;23.108;29.456;168797;168797;1.398;92.714;33.635;33.635;146.508;146.508;0.000;Setup;Extension;381.603;4406.865;13922.825
min;boolean_gmw;3;0;10000;100;0;19140.913;23.81;1983;355;23.108;29.456;168797;168797;2.014;130.883;34.979;34.979;166.209;166.209;0.000;Setup;Extension;395.296;5097.539;13635.148
min;boolean_gmw;3;0;10000;100;0;18146.312;22.83;2018;393;23.108;29.456;168797;168797;1.746;106.003;34.396;34.396;141.961;141.961;0.000;Setup;Extension;378.605;5458.385;12294.363
min;boolean_gmw;3;0;10000;100;0;17156.786;21.83;1993;385;23.108;29.456;168797;168797;6.068;121.245;33.495;33.495;158.171;158.171;0.000;Setup;Extension;390.295;3806.323;12946.213
min;boolean_gmw;3;0;10000;100;0;16369.838;21.07;1927;362;23.108;29.456;168797;168797;5.006;117.570;35.486;35.486;171.585;171.585;0.000;Setup;Extension;379.490;4673.910;11304.721
min;boolean_gmw;3;0;1000;100;0;15230.501;16.92;2009;493;23.108;29.456;168797;168797;1.962;226.309;33.816;33.816;303.403;303.403;0.000;Setup;Extension;531.217;2594.248;12093.269
min;boolean_gmw;3;0;1000;100;0;16609.055;18.31;2044;466;23.108;29.456;168797;168797;2.002;211.285;33.183;33.183;298.462;298.462;0.000;Setup;Extension;525.780;4646.321;11420.493
min;boolean_gmw;3;0;1000;100;0;15756.930;20.46;2023;434;23.108;29.456;168797;168797;2.087;230.635;35.136;35.136;293.997;293.997;0.000;Setup;Extension;536.872;5028.167;10178.125
min;boolean_gmw;3;0;1000;100;0;17814.494;22.48;1995;401;23.108;29.456;168797;168797;3.014;207.977;44.606;44.606;292.015;292.015;0.000;Setup;Extension;530.021;4420.742;12848.796
min;boolean_gmw;3;0;1000;100;0;16149.186;20.82;1922;376;23.108;29.456;168797;168797;1.940;214.364;35.826;35.826;296.495;296.495;0.000;Setup;Extension;533.460;3941.873;11661.338
min;boolean_gmw;3;0;1000;100;0;15604.028;20.31;2020;465;23.108;29.456;168797;168797;1.994;228.331;33.982;33.982;295.286;295.286;0.000;Setup;Extension;534.253;4240.165;10816.394
min;boolean_gmw;3;0;1000;100;0;16457.718;21.14;1931;362;23.108;29.456;168797;168797;5.401;244.645;34.180;34.180;306.533;306.533;0.000;Setup;Extension;533.685;5058.892;10853.341
min;boolean_gmw;3;0;1000;100;0;19719.668;24.43;2063;356;23.108;29.456;168797;168797;3.122;216.576;43.139;43.139;287.638;287.638;0.000;Setup;Extension;547.194;6152.464;13004.381
min;boolean_gmw;3;0;1000;100;0;14951.264;19.63;1993;434;23.108;29.456;168797;168797;3.473;203.520;42.691;42.691;287.578;287.578;0.000;Setup;Extension;541.001;3543.525;10849.650
min;boolean_gmw;3;0;1000;100;0;16587.367;21.31;2005;354;23.108;29.456;168797;168797;3.140;245.689;33.680;33.680;318.218;318.218;0.000;Setup;Extension;546.990;3831.138;12197.243
min;boolean_gmw;3;0;100;100;0;21368.302;23.08;2035;354;23.108;29.456;168797;168797;1.817;988.781;36.459;36.459;1570.223;1570.223;0.000;Setup;Extension;2139.408;4241.647;14969.525
min;boolean_gmw;3;0;100;100;0;21603.776;26.28;2018;364;23.108;29.456;168797;168797;3.094;977.753;43.972;43.972;1549.719;1549.719;0.000;Setup;Extension;2163.390;6325.265;13100.502
min;boolean_gmw;3;0;100;100;0;21354.202;26.04;2041;312;23.108;29.456;168797;168797;2.020;823.001;35.781;35.781;1404.210;1404.210;0.000;Setup;Extension;2180.921;4347.676;14813.283
min;boolean_gmw;3;0;100;100;0;19494.175;24.16;2061;347;23.108;29.456;168797;168797;2.027;1216.069;33.976;33.976;1801.727;1801.727;0.000;Setup;Extension;2167.833;4609.679;12700.774
min;boolean_gmw;3;0;100;100;0;20693.343;25.40;2058;357;23.108;29.456;168797;168797;2.791;885.236;44.609;44.609;1460.135;1460.135;0.000;Setup;Extension;2148.261;3476.303;15053.061
min;boolean_gmw;3;0;100;100;0;21483.069;23.16;2050;424;23.108;29.456;168797;168797;2.065;836.223;33.344;33.344;1410.968;1410.968;0.000;Setup;Extension;2147.522;4584.447;14735.621
min;boolean_gmw;3;0;100;100;0;21996.700;26.68;2066;318;23.108;29.456;168797;168797;2.756;520.579;43.310;43.310;1100.912;1100.912;0.000;Setup;Extension;2147.589;5516.039;14314.494
min;boolean_gmw;3;0;100;100;0;22977.821;27.67;2088;322;23.108;29.456;168797;168797;2.498;1283.933;44.543;44.543;1862.997;1862.997;0.000;Setup;Extension;2214.987;4350.180;16397.816
min;boolean_gmw;3;0;100;100;0;21055.321;25.72;2085;327;23.108;29.456;168797;168797;2.016;1069.895;36.392;36.392;1643.493;1643.493;0.000;Setup;Extension;2206.284;3915.870;14923.325
min;boolean_gmw;3;0;100;100;0;25261.146;29.96;2099;294;23.108;29.456;168797;168797;2.334;533.223;43.424;43.424;1110.815;1110.815;0.000;Setup;Extension;2159.401;4814.466;18271.630
