program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB),AllDataRec(MB);ALLmessagesSent,AllMessagesRec;multTripPresetup;multTripSetup;sharedPowerPresetup;sharedPowerSetup;sharedBitPresetup;sharedBitSetup;baseOT;otExtension;kk13OtExtension;preprocessingTime;gatesSetup;gatesOnline
psi;boolean_gmw;3;0;25000;100;0;51631.395;56.93;10595;561;41.049;44.223;658596;658596;27.275;81.383;15.741;15.741;87.317;87.317;0.000;Setup;Extension;328.797;138.441;51133.793
psi;boolean_gmw;3;0;25000;100;0;52636.877;60.68;10705;582;41.049;44.223;658596;658596;43.724;76.612;17.008;17.008;99.970;99.970;0.000;Setup;Extension;353.396;138.400;52124.756
psi;boolean_gmw;3;0;25000;100;0;52386.071;61.16;10701;552;41.049;44.223;658596;658596;27.117;94.546;15.294;15.294;98.451;98.451;0.000;Setup;Extension;339.716;105.935;51919.935
psi;boolean_gmw;3;0;25000;100;0;50554.818;58.68;10762;571;41.049;44.223;658596;658596;40.362;85.735;17.371;17.371;94.582;94.582;0.000;Setup;Extension;328.111;131.604;50083.804
psi;boolean_gmw;3;0;25000;100;0;46120.152;54.78;10855;622;41.049;44.223;658596;658596;31.852;102.731;16.143;16.143;106.945;106.945;0.000;Setup;Extension;340.459;105.818;45652.897
psi;boolean_gmw;3;0;25000;100;0;45376.622;50.57;10583;616;41.049;44.223;658596;658596;26.279;84.679;15.091;15.091;92.265;92.265;0.000;Setup;Extension;324.417;116.559;44918.842
psi;boolean_gmw;3;0;25000;100;0;48654.194;57.22;10601;611;41.049;44.223;658596;658596;42.825;83.410;16.316;16.316;103.055;103.055;0.000;Setup;Extension;338.515;114.582;48188.908
psi;boolean_gmw;3;0;25000;100;0;47184.461;52.57;10832;637;41.049;44.223;658596;658596;26.886;105.502;16.035;16.035;111.301;111.301;0.000;Setup;Extension;323.450;106.745;46743.086
psi;boolean_gmw;3;0;25000;100;0;43530.503;52.08;10632;614;41.049;44.223;658596;658596;42.225;77.511;16.952;16.952;97.383;97.383;0.000;Setup;Extension;345.160;145.062;43009.631
psi;boolean_gmw;3;0;25000;100;0;53087.398;61.63;10576;549;41.049;44.223;658596;658596;27.114;100.971;16.434;16.434;120.131;120.131;0.000;Setup;Extension;345.415;108.745;52621.624
psi;boolean_gmw;3;0;10000;100;0;48797.383;57.48;10817;584;41.049;44.223;658596;658596;45.928;81.509;17.178;17.178;90.149;90.149;0.000;Setup;Extension;374.013;138.438;48264.638
psi;boolean_gmw;3;0;10000;100;0;46357.051;54.43;10695;587;41.049;44.223;658596;658596;39.704;84.352;16.776;16.776;106.437;106.437;0.000;Setup;Extension;336.827;106.818;45899.965
psi;boolean_gmw;3;0;10000;100;0;48411.576;57.01;10572;571;41.049;44.223;658596;658596;43.842;110.513;16.541;16.541;117.558;117.558;0.000;Setup;Extension;390.409;139.931;47867.565
psi;boolean_gmw;3;0;10000;100;0;50719.184;59.26;10643;564;41.049;44.223;658596;658596;39.105;105.515;18.155;18.155;121.593;121.593;0.000;Setup;Extension;346.130;100.787;50251.781
psi;boolean_gmw;3;0;10000;100;0;45143.174;53.69;10580;590;41.049;44.223;658596;658596;26.679;91.750;15.941;15.941;107.969;107.969;0.000;Setup;Extension;339.934;105.854;44682.474
psi;boolean_gmw;3;0;10000;100;0;44192.700;52.93;10863;626;41.049;44.223;658596;658596;41.668;94.951;16.867;16.867;107.777;107.777;0.000;Setup;Extension;337.672;139.468;43697.587
psi;boolean_gmw;3;0;10000;100;0;46955.826;55.53;10680;577;41.049;44.223;658596;658596;32.117;121.807;16.231;16.231;131.473;131.473;0.000;Setup;Extension;353.916;108.036;46474.355
psi;boolean_gmw;3;0;10000;100;0;48191.648;56.73;10565;545;41.049;44.223;658596;658596;37.769;96.316;18.015;18.015;102.619;102.619;0.000;Setup;Extension;326.400;107.110;47726.734
psi;boolean_gmw;3;0;10000;100;0;48447.319;57.00;10576;563;41.049;44.223;658596;658596;27.092;112.068;15.234;15.234;121.517;121.517;0.000;Setup;Extension;357.635;136.666;47922.735
psi;boolean_gmw;3;0;10000;100;0;48446.333;56.93;10566;580;41.049;44.223;658596;658596;40.498;82.853;18.277;18.277;104.084;104.084;0.000;Setup;Extension;338.624;110.378;47982.341
psi;boolean_gmw;3;0;1000;100;0;50926.054;59.52;10581;543;41.049;44.223;658596;658596;40.521;177.028;17.405;17.405;206.413;206.413;0.000;Setup;Extension;468.918;125.626;50317.982
psi;boolean_gmw;3;0;1000;100;0;45853.004;51.07;10615;653;41.049;44.223;658596;658596;27.154;184.887;15.778;15.778;219.561;219.561;0.000;Setup;Extension;461.408;122.983;45245.428
psi;boolean_gmw;3;0;1000;100;0;46150.920;54.67;10583;599;41.049;44.223;658596;658596;28.268;179.072;14.801;14.801;214.949;214.949;0.000;Setup;Extension;444.068;107.982;45587.384
psi;boolean_gmw;3;0;1000;100;0;51773.315;60.51;10771;578;41.049;44.223;658596;658596;32.881;177.757;15.464;15.464;215.618;215.618;0.000;Setup;Extension;470.120;139.300;51142.376
psi;boolean_gmw;3;0;1000;100;0;45553.344;54.16;10599;611;41.049;44.223;658596;658596;34.212;153.084;15.630;15.630;190.332;190.332;0.000;Setup;Extension;479.926;127.768;44927.679
psi;boolean_gmw;3;0;1000;100;0;52507.263;61.21;10835;566;41.049;44.223;658596;658596;31.555;147.658;16.876;16.876;174.336;174.336;0.000;Setup;Extension;451.102;96.244;51917.697
psi;boolean_gmw;3;0;1000;100;0;49528.520;57.64;10798;573;41.049;44.223;658596;658596;26.380;193.604;16.380;16.380;231.026;231.026;0.000;Setup;Extension;446.142;107.610;48962.387
psi;boolean_gmw;3;0;1000;100;0;48991.869;54.22;10582;604;41.049;44.223;658596;658596;27.209;159.512;16.045;16.045;188.854;188.854;0.000;Setup;Extension;475.966;131.161;48373.227
psi;boolean_gmw;3;0;1000;100;0;53951.732;62.47;10585;538;41.049;44.223;658596;658596;27.607;174.868;14.941;14.941;204.595;204.595;0.000;Setup;Extension;456.633;104.997;53372.768
