comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
7.88;508;1;0;4;512;82;1;0;5;10000;10000;0;100;1;0;0;1;1;.001672;NA;.004471;.449301;.555462;.557500;14;4
8.11;509;1;0;4;512;82;1;0;5;10000;10000;0;100;1;0;0;2;1;.251575;NA;.004648;.705385;.899109;1.090000;16;2
8.06;508;1;0;4;512;82;1;0;5;10000;10000;0;100;1;0;0;5;1;.263901;NA;.004959;1.348496;1.505480;1.732500;14;1
8.95;512;1;0;4;512;82;1;0;5;10000;10000;0;100;1;1;0;0;1;.082158;.159778;.002640;.184911;.206917;.425000;20;7
8.72;512;1;0;4;512;82;1;0;5;10000;10000;0;100;1;1;0;1;1;.267263;.149631;.002597;.446276;.517629;.810000;20;4
9.21;511;1;0;4;512;82;1;0;5;10000;10000;0;100;1;1;0;2;1;.263992;.289232;.002423;.540134;.757404;1.120000;20;3
8.87;511;1;0;4;512;82;1;0;5;10000;10000;0;100;1;1;0;5;1;1.521118;.102701;.002448;1.363043;1.692232;2.545000;20;1
8.01;509;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;0;1;.019401;NA;.004761;1.798869;1.804527;1.825000;19;1
7.88;509;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;1;1;.019094;NA;.003941;2.127844;2.239018;2.257500;14;0
8.10;508;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;2;1;.018525;NA;.005801;2.693890;2.832009;2.850000;14;0
7.89;509;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;0;0;5;1;.020143;NA;.004880;3.360180;3.686514;3.707500;14;0
8.79;511;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;1;0;0;1;.056459;.092377;.002564;1.791615;1.797233;1.940000;20;1
8.70;512;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;1;0;1;1;.503866;.092348;.003035;2.161357;2.305039;2.837500;20;1
8.92;512;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;1;0;2;1;.825376;.419107;.003041;2.541809;3.054306;3.380000;20;1
8.97;512;1;0;4;512;82;1;0;5;10000;10000;25;25000;1;1;0;5;1;.811808;.769075;.003172;3.733527;4.291617;5.197500;20;0
7.88;508;1;0;4;512;82;1;0;5;10000;10000;25;10000;1;0;0;0;1;.019292;NA;.004324;1.796506;1.800514;1.820000;14;1
7.90;509;1;0;4;512;82;1;0;5;10000;10000;25;10000;1;0;0;1;1;.022307;NA;.004632;2.060757;2.171849;2.195000;14;1
8.01;508;1;0;4;512;82;1;0;5;10000;10000;25;10000;1;0;0;2;1;.023121;NA;.004343;2.527353;2.766429;2.790000;19;0
8.01;509;1;0;4;512;82;1;0;5;10000;10000;25;10000;1;0;0;5;1;.271006;NA;.006357;4.071301;4.858288;4.877500;14;0
8.93;511;1;0;4;512;82;1;0;5;10000;10000;25;10000;1;1;0;0;1;.056848;.091199;.002860;1.794998;1.800891;1.937500;20;1
8.82;512;1;0;4;512;82;1;0;5;10000;10000;25;10000;1;1;0;1;1;.284740;.130433;.002997;2.019787;2.070890;2.365000;20;1
8.78;512;1;0;4;512;82;1;0;5;10000;10000;25;10000;1;1;0;2;1;.203823;.331256;.002602;2.357917;2.589638;2.867500;20;1
8.83;511;1;0;4;512;82;1;0;5;10000;10000;25;10000;1;1;0;5;1;.751288;.218209;.003206;3.575838;3.853241;4.740000;20;0
7.96;508;1;0;4;512;82;1;0;5;10000;10000;25;1000;1;0;0;0;1;.020788;NA;.005407;1.798595;1.804099;1.825000;14;1
7.98;508;1;0;4;512;82;1;0;5;10000;10000;25;1000;1;0;0;1;1;.018570;NA;.004948;2.120142;2.201770;2.220000;14;1
7.93;510;1;0;4;512;82;1;0;5;10000;10000;25;1000;1;0;0;2;1;.267507;NA;.005106;2.414429;2.549798;2.817500;14;0
7.90;507;1;0;4;512;82;1;0;5;10000;10000;25;1000;1;0;0;5;1;.274968;NA;.004973;3.563207;3.854447;4.127500;16;0
8.88;512;1;0;4;512;82;1;0;5;10000;10000;25;1000;1;1;0;0;1;.072570;.135686;.002495;1.799189;1.814586;1.977500;20;1
8.93;511;1;0;4;512;82;1;0;5;10000;10000;25;1000;1;1;0;1;1;.289173;.118600;.002817;2.262313;2.551074;2.702500;20;1
8.78;511;1;0;4;512;82;1;0;5;10000;10000;25;1000;1;1;0;2;1;.561234;.474590;.002895;2.458196;2.643729;3.480000;20;1
8.92;512;1;0;4;512;82;1;0;5;10000;10000;25;1000;1;1;0;5;1;.955969;.144548;.003021;3.490549;3.734687;4.530000;20;0
8.04;508;1;0;4;512;82;1;0;5;10000;10000;25;100;1;0;0;0;1;.019487;NA;.005356;1.864537;1.879278;1.900000;14;1
8.07;508;1;0;4;512;82;1;0;5;10000;10000;25;100;1;0;0;1;1;.020911;NA;.005674;2.248564;2.399885;2.420000;14;1
8.03;507;1;0;4;512;82;1;0;5;10000;10000;25;100;1;0;0;2;1;.019698;NA;.005115;2.551360;2.782908;2.802500;14;0
7.86;509;1;0;4;512;82;1;0;5;10000;10000;25;100;1;0;0;5;1;.267128;NA;.004287;3.833107;3.984940;4.005000;14;0
8.88;511;1;0;4;512;82;1;0;5;10000;10000;25;100;1;1;0;0;1;.106124;.218376;.002582;1.848420;1.862561;2.132500;20;1
9.18;519;1;0;4;512;82;1;0;5;10000;10000;25;100;1;1;0;1;1;.281149;.201606;.002705;2.211361;2.421249;2.712500;24;1
8.90;515;1;0;4;512;82;1;0;5;10000;10000;25;100;1;1;0;2;1;.230155;.612938;.002701;2.672916;3.387184;3.680000;20;1
8.78;511;1;0;4;512;82;1;0;5;10000;10000;25;100;1;1;0;5;1;1.062184;.878625;.002686;4.300439;5.618949;6.660000;20;0
8.01;509;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;0;0;0;1;.038720;NA;.004169;3.558867;3.575573;3.615000;14;0
7.93;509;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;0;0;1;1;.037904;NA;.004196;4.043202;4.191197;4.230000;14;0
8.05;508;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;0;0;2;1;.288852;NA;.005748;4.533993;4.822092;4.860000;14;0
8.06;509;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;0;0;5;1;.279953;NA;.005605;5.972073;6.086831;6.270000;14;0
8.78;512;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;1;0;0;1;.114372;.182002;.002575;3.535261;3.547431;3.832500;20;1
8.93;512;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;1;0;1;1;.245110;.816216;.002963;4.150202;4.487394;5.030000;24;0
8.82;511;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;1;0;2;1;.929970;.254959;.002996;4.181693;4.232973;5.192500;20;0
8.91;511;1;0;4;512;82;1;0;5;10000;10000;50;25000;1;1;0;5;1;1.385829;.642416;.003192;5.930699;6.471324;8.415000;20;0
8.27;509;1;0;4;512;82;1;0;5;10000;10000;50;10000;1;0;0;0;1;.039000;NA;.006091;3.569391;3.576732;3.615000;14;0
8.21;508;1;0;4;512;82;1;0;5;10000;10000;50;10000;1;0;0;1;1;.038178;NA;.004193;4.241416;4.494179;4.532500;18;0
8.00;509;1;0;4;512;82;1;0;5;10000;10000;50;10000;1;0;0;2;1;.037677;NA;.005554;4.204599;4.311553;4.350000;14;0
7.87;509;1;0;4;512;82;1;0;5;10000;10000;50;10000;1;0;0;5;1;.295772;NA;.005000;6.418477;8.366215;8.405000;14;0
9.02;511;1;0;4;512;82;1;0;5;10000;10000;50;10000;1;1;0;0;1;.139251;.179257;.002430;3.548912;3.565991;3.835000;20;0
8.78;514;1;0;4;512;82;1;0;5;10000;10000;50;10000;1;1;0;1;1;.421516;.206745;.003007;3.933877;4.122214;4.475000;33;0
8.87;513;1;0;4;512;82;1;0;5;10000;10000;50;10000;1;1;0;2;1;.414743;.411678;.002820;4.552980;4.646098;5.200000;20;0
8.92;511;1;0;4;512;82;1;0;5;10000;10000;50;10000;1;1;0;5;1;.604916;1.114022;.003389;6.247280;6.533346;7.805000;20;0
7.86;508;1;0;4;512;82;1;0;5;10000;10000;50;1000;1;0;0;0;1;.041219;NA;.004079;3.538801;3.539352;3.580000;14;0
8.02;510;1;0;4;512;82;1;0;5;10000;10000;50;1000;1;0;0;1;1;.038624;NA;.005221;3.876371;4.130096;4.170000;18;0
8.11;508;1;0;4;512;82;1;0;5;10000;10000;50;1000;1;0;0;2;1;.292147;NA;.005870;4.482986;4.857247;5.145000;14;0
7.94;509;1;0;4;512;82;1;0;5;10000;10000;50;1000;1;0;0;5;1;.296238;NA;.004706;6.343688;7.264073;7.305000;14;0
8.92;511;1;0;4;512;82;1;0;5;10000;10000;50;1000;1;1;0;0;1;.115288;.159526;.002895;3.547571;3.580208;3.830000;20;0
8.81;512;1;0;4;512;82;1;0;5;10000;10000;50;1000;1;1;0;1;1;.345410;.156833;.002973;4.068417;4.290716;4.722500;27;0
8.93;511;1;0;4;512;82;1;0;5;10000;10000;50;1000;1;1;0;2;1;.401776;.610672;.003201;4.583016;5.504553;6.517500;20;0
8.80;511;1;0;4;512;82;1;0;5;10000;10000;50;1000;1;1;0;5;1;.618886;1.010529;.002967;5.957316;6.421530;7.272500;20;0
8.15;508;1;0;4;512;82;1;0;5;10000;10000;50;100;1;0;0;0;1;.038252;NA;.004828;3.644470;3.672837;3.710000;14;0
7.91;511;1;0;4;512;82;1;0;5;10000;10000;50;100;1;0;0;1;1;.039191;NA;.004486;4.026102;4.469935;4.510000;24;0
8.16;509;1;0;4;512;82;1;0;5;10000;10000;50;100;1;0;0;2;1;.281169;NA;.005284;4.704651;5.116527;5.155000;14;0
8.04;509;1;0;4;512;82;1;0;5;10000;10000;50;100;1;0;0;5;1;.294100;NA;.004988;6.044650;6.420104;6.700000;14;0
8.88;512;1;0;4;512;82;1;0;5;10000;10000;50;100;1;1;0;0;1;.149381;.331498;.003018;3.589811;3.595495;4.050000;20;1
8.96;511;1;0;4;512;82;1;0;5;10000;10000;50;100;1;1;0;1;1;.373610;.756377;.002779;4.280503;4.547190;5.420000;25;0
8.91;511;1;0;4;512;82;1;0;5;10000;10000;50;100;1;1;0;2;1;.342684;.774770;.002954;4.454624;4.734244;5.655000;20;0
8.74;512;1;0;4;512;82;1;0;5;10000;10000;50;100;1;1;0;5;1;.584385;1.584256;.003139;5.608297;5.859083;7.607500;20;0
7.91;509;1;0;4;512;82;1;0;5;10000;10000;75;25000;1;0;0;0;1;.056601;NA;.006039;5.331067;5.351292;5.407500;14;0
7.89;509;1;0;4;512;82;1;0;5;10000;10000;75;25000;1;0;0;1;1;.057753;NA;.006732;5.867949;6.062976;6.120000;14;0
8.08;509;1;0;4;512;82;1;0;5;10000;10000;75;25000;1;0;0;2;1;.057540;NA;.004897;6.268922;6.641966;6.700000;14;0
7.89;508;1;0;4;512;82;1;0;5;10000;10000;75;25000;1;0;0;5;1;.288792;NA;.004773;7.968007;8.646165;8.705000;16;0
8.93;511;1;0;4;512;82;1;0;5;10000;10000;75;25000;1;1;0;0;1;.170853;.341610;.002481;5.311543;5.324949;5.830000;20;0
8.93;512;1;0;4;512;82;1;0;5;10000;10000;75;25000;1;1;0;1;1;.459739;.352403;.002548;5.979030;6.247020;6.725000;20;0
8.98;512;1;0;4;512;82;1;0;5;10000;10000;75;25000;1;1;0;2;1;.426049;.831322;.002925;6.569053;6.699815;7.930000;20;0
8.81;511;1;0;4;512;82;1;0;5;10000;10000;75;25000;1;1;0;5;1;1.215979;1.906366;.003252;7.951243;9.004266;10.410000;20;0
7.91;509;1;0;4;512;82;1;0;5;10000;10000;75;10000;1;0;0;0;1;.058256;NA;.003741;5.326037;5.351764;5.410000;14;0
7.91;509;1;0;4;512;82;1;0;5;10000;10000;75;10000;1;0;0;1;1;.056683;NA;.004640;5.720062;6.338293;6.395000;18;0
8.10;509;1;0;4;512;82;1;0;5;10000;10000;75;10000;1;0;0;2;1;.056700;NA;.004808;6.307791;6.587652;6.645000;14;0
7.84;508;1;0;4;512;82;1;0;5;10000;10000;75;10000;1;0;0;5;1;.312035;NA;.005389;7.844523;8.092768;8.405000;14;0
8.83;511;1;0;4;512;82;1;0;5;10000;10000;75;10000;1;1;0;0;1;.170159;.265974;.002566;5.320467;5.327598;5.725000;24;0
8.89;515;1;0;4;512;82;1;0;5;10000;10000;75;10000;1;1;0;1;1;.347200;.380088;.002935;5.704104;5.840192;6.277500;25;0
8.81;511;1;0;4;512;82;1;0;5;10000;10000;75;10000;1;1;0;2;1;.428576;.981362;.003258;6.680398;7.085735;7.737500;20;0
8.82;511;1;0;4;512;82;1;0;5;10000;10000;75;10000;1;1;0;5;1;.647768;1.132499;.002892;8.245744;8.527279;9.607500;20;0
7.90;509;1;0;4;512;82;1;0;5;10000;10000;75;1000;1;0;0;0;1;.056637;NA;.005329;5.314980;5.347693;5.405000;17;0
8.02;509;1;0;4;512;82;1;0;5;10000;10000;75;1000;1;0;0;1;1;.057079;NA;.004688;5.716504;6.087224;6.145000;14;0
8.10;508;1;0;4;512;82;1;0;5;10000;10000;75;1000;1;0;0;2;1;.056179;NA;.005957;6.232421;6.587883;6.645000;14;0
8.16;509;1;0;4;512;82;1;0;5;10000;10000;75;1000;1;0;0;5;1;.314297;NA;.004322;8.353753;8.870755;8.930000;18;0
9.09;511;1;0;4;512;82;1;0;5;10000;10000;75;1000;1;1;0;0;1;.177126;.193414;.002549;5.289818;5.317153;5.682500;20;0
8.68;511;1;0;4;512;82;1;0;5;10000;10000;75;1000;1;1;0;1;1;.395229;.346379;.002937;5.967530;6.281759;7.025000;20;0
8.77;511;1;0;4;512;82;1;0;5;10000;10000;75;1000;1;1;0;2;1;.425290;.494123;.003036;6.187138;6.438044;7.102500;20;0
8.80;511;1;0;4;512;82;1;0;5;10000;10000;75;1000;1;1;0;5;1;1.690574;1.257194;.003027;8.506943;9.962045;11.722500;20;0
7.98;509;1;0;4;512;82;1;0;5;10000;10000;75;100;1;0;0;0;1;.057585;NA;.004774;5.369152;5.400145;5.457500;14;0
8.09;508;1;0;4;512;82;1;0;5;10000;10000;75;100;1;0;0;1;1;.056990;NA;.004661;5.850696;6.072622;6.130000;16;0
7.95;509;1;0;4;512;82;1;0;5;10000;10000;75;100;1;0;0;2;1;.056921;NA;.005108;6.187241;6.963561;7.020000;14;0
8.24;509;1;0;4;512;82;1;0;5;10000;10000;75;100;1;0;0;5;1;.055895;NA;.004739;8.984774;10.207490;10.265000;14;0
8.90;510;1;0;4;512;82;1;0;5;10000;10000;75;100;1;1;0;0;1;.207782;.469760;.002764;5.359445;5.390353;6.030000;30;0
8.82;511;1;0;4;512;82;1;0;5;10000;10000;75;100;1;1;0;1;1;.243720;.383684;.003033;5.946599;6.113825;6.575000;20;0
8.97;512;1;0;4;512;82;1;0;5;10000;10000;75;100;1;1;0;2;1;.502778;1.122793;.003058;6.615264;7.027854;8.075000;20;0
8.86;512;1;0;4;512;82;1;0;5;10000;10000;75;100;1;1;0;5;1;.754015;2.086861;.003279;8.918317;10.922641;12.662500;26;0
8.21;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;0;1;.002070;NA;.004490;.005126;.005475;.007500;15;273
8.27;507;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;1;1;.252956;NA;.004664;.108961;.311350;.312500;18;7
8.22;508;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;2;1;.001896;NA;.005598;.046207;.060578;.062500;18;43
8.23;509;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;0;0;5;1;.253975;NA;.006807;.042158;.073126;.325000;18;10
9.26;528;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;1;0;0;1;.005677;.005563;.001276;.005731;.006099;.015000;21;155
9.18;528;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;1;0;1;1;.259538;.007022;.001456;.006907;.008891;.275000;21;12
9.38;528;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;1;0;2;1;.003320;.007036;.001745;.209662;.261707;.272500;24;11
9.23;531;1;0;4;512;182;1;0;5;10000;10000;0;25000;1;1;0;5;1;.765250;.043834;.002320;.262389;.509897;1.032500;25;3
8.21;507;1;0;4;512;182;1;0;5;10000;10000;0;10000;1;0;0;0;1;.001996;NA;.004546;.008171;.009361;.012500;17;186
8.29;508;1;0;4;512;182;1;0;5;10000;10000;0;10000;1;0;0;1;1;.253197;NA;.005758;.020753;.058313;.267500;18;10
8.35;509;1;0;4;512;182;1;0;5;10000;10000;0;10000;1;0;0;2;1;.255987;NA;.006636;.213869;.621665;.625000;18;5
8.14;507;1;0;4;512;182;1;0;5;10000;10000;0;10000;1;0;0;5;1;.509879;NA;.005338;.176292;.318059;.570000;18;4
9.22;529;1;0;4;512;182;1;0;5;10000;10000;0;10000;1;1;0;0;1;.004008;.008078;.001579;.007187;.007458;.020000;21;159
9.19;528;1;0;4;512;182;1;0;5;10000;10000;0;10000;1;1;0;1;1;.510706;.007732;.001954;.007925;.009183;.525000;21;6
9.12;528;1;0;4;512;182;1;0;5;10000;10000;0;10000;1;1;0;2;1;.257394;.257687;.002187;.122280;.362468;.572500;23;6
9.23;531;1;0;4;512;182;1;0;5;10000;10000;0;10000;1;1;0;5;1;.745498;.019746;.002292;.371940;1.192323;1.957500;29;1
8.22;508;1;0;4;512;182;1;0;5;10000;10000;0;1000;1;0;0;0;1;.001837;NA;.004882;.043796;.051880;.055000;18;44
8.30;508;1;0;4;512;182;1;0;5;10000;10000;0;1000;1;0;0;1;1;.002150;NA;.005369;.041781;.051326;.055000;18;49
8.17;508;1;0;4;512;182;1;0;5;10000;10000;0;1000;1;0;0;2;1;.256153;NA;.005004;.031410;.041258;.275000;18;9
8.27;509;1;0;4;512;182;1;0;5;10000;10000;0;1000;1;0;0;5;1;.760105;NA;.005756;.139132;.179927;.940000;18;3
9.13;528;1;0;4;512;182;1;0;5;10000;10000;0;1000;1;1;0;0;1;.012027;.046906;.002317;.012444;.013861;.067500;21;54
9.29;528;1;0;4;512;182;1;0;5;10000;10000;0;1000;1;1;0;1;1;.251607;.050476;.001916;.023223;.061402;.337500;21;10
9.35;528;1;0;4;512;182;1;0;5;10000;10000;0;1000;1;1;0;2;1;.258643;.767902;.002389;.100059;.313627;1.030000;25;3
9.10;530;1;0;4;512;182;1;0;5;10000;10000;0;1000;1;1;0;5;1;.510521;.185707;.002681;.264349;.549481;1.085000;21;4
8.23;509;1;0;4;512;182;1;0;5;10000;10000;0;100;1;0;0;0;1;.003417;NA;.005031;.444351;.483947;.487500;18;5
8.37;509;1;0;4;512;182;1;0;5;10000;10000;0;100;1;0;0;1;1;.002166;NA;.005612;.395523;.484420;.487500;18;5
8.36;508;1;0;4;512;182;1;0;5;10000;10000;0;100;1;0;0;2;1;.002137;NA;.005426;.402010;.538045;.540000;18;5
8.43;507;1;0;4;512;182;1;0;5;10000;10000;0;100;1;0;0;5;1;.509359;NA;.005331;.475741;.772345;.850000;18;3
9.28;529;1;0;4;512;182;1;0;5;10000;10000;0;100;1;1;0;0;1;.117373;.460855;.002111;.054612;.061373;.547500;21;6
9.32;529;1;0;4;512;182;1;0;5;10000;10000;0;100;1;1;0;1;1;.403940;.236637;.002500;.165202;.322364;.792500;21;5
9.25;528;1;0;4;512;182;1;0;5;10000;10000;0;100;1;1;0;2;1;.436513;.234212;.002388;.122669;.160115;.742500;21;4
9.23;528;1;0;4;512;182;1;0;5;10000;10000;0;100;1;1;0;5;1;.517969;.442691;.002315;.138172;.169565;.925000;21;4
8.38;508;1;0;4;512;182;1;0;5;10000;10000;25;25000;1;0;0;0;1;.019959;NA;.006336;.333661;.342874;.362500;18;8
8.35;508;1;0;4;512;182;1;0;5;10000;10000;25;25000;1;0;0;1;1;.019545;NA;.004816;.595727;.791196;.810000;18;3
8.22;508;1;0;4;512;182;1;0;5;10000;10000;25;25000;1;0;0;2;1;.019633;NA;.007014;1.019066;1.112992;1.132500;18;3
8.38;508;1;0;4;512;182;1;0;5;10000;10000;25;25000;1;0;0;5;1;.521112;NA;.006543;1.511819;1.846937;2.117500;18;1
9.33;528;1;0;4;512;182;1;0;5;10000;10000;25;25000;1;1;0;0;1;.058082;.106766;.002610;.311379;.317528;.470000;21;9
9.34;528;1;0;4;512;182;1;0;5;10000;10000;25;25000;1;1;0;1;1;.095083;.887201;.002350;.391124;.581130;1.320000;21;2
9.37;528;1;0;4;512;182;1;0;5;10000;10000;25;25000;1;1;0;2;1;.315244;.635499;.002318;.580337;1.001541;1.607500;21;2
9.37;529;1;0;4;512;182;1;0;5;10000;10000;25;25000;1;1;0;5;1;.712130;1.807201;.002604;.870772;1.822302;3.107500;21;1
8.30;508;1;0;4;512;182;1;0;5;10000;10000;25;10000;1;0;0;0;1;.019003;NA;.004960;.330575;.331261;.350000;18;7
8.25;508;1;0;4;512;182;1;0;5;10000;10000;25;10000;1;0;0;1;1;.019811;NA;.006424;.562528;.912671;.932500;22;3
8.39;511;1;0;4;512;182;1;0;5;10000;10000;25;10000;1;0;0;2;1;.018257;NA;.006440;.869372;1.123803;1.142500;22;2
8.35;507;1;0;4;512;182;1;0;5;10000;10000;25;10000;1;0;0;5;1;.269283;NA;.006645;1.536080;2.156605;2.177500;18;1
9.23;529;1;0;4;512;182;1;0;5;10000;10000;25;10000;1;1;0;0;1;.057634;.168385;.002646;.314664;.317391;.532500;21;8
9.15;529;1;0;4;512;182;1;0;5;10000;10000;25;10000;1;1;0;1;1;.548060;.672466;.002188;.342796;.383698;1.257500;21;3
9.30;529;1;0;4;512;182;1;0;5;10000;10000;25;10000;1;1;0;2;1;.576936;.987865;.002445;.514467;.804630;1.682500;21;2
9.34;529;1;0;4;512;182;1;0;5;10000;10000;25;10000;1;1;0;5;1;.768211;1.225811;.002560;.716968;.946462;2.602500;21;1
8.52;507;1;0;4;512;182;1;0;5;10000;10000;25;1000;1;0;0;0;1;.019610;NA;.004461;.356363;.379607;.400000;18;6
8.38;509;1;0;4;512;182;1;0;5;10000;10000;25;1000;1;0;0;1;1;.271196;NA;.005718;.495656;.849369;.870000;18;3
8.33;509;1;0;4;512;182;1;0;5;10000;10000;25;1000;1;0;0;2;1;.019214;NA;.005959;.969922;1.323330;1.342500;18;2
8.24;508;1;0;4;512;182;1;0;5;10000;10000;25;1000;1;0;0;5;1;.276736;NA;.006014;1.806175;2.270210;2.547500;18;1
9.10;529;1;0;4;512;182;1;0;5;10000;10000;25;1000;1;1;0;0;1;.073749;.148140;.002200;.311154;.317577;.537500;21;6
9.14;528;1;0;4;512;182;1;0;5;10000;10000;25;1000;1;1;0;1;1;.338234;.163636;.002497;.400250;.516696;.935000;21;4
9.23;529;1;0;4;512;182;1;0;5;10000;10000;25;1000;1;1;0;2;1;.424089;.335670;.002500;.581684;.765572;1.310000;21;3
9.37;529;1;0;4;512;182;1;0;5;10000;10000;25;1000;1;1;0;5;1;1.037870;1.283182;.002270;.489336;.566233;2.565000;21;1
8.25;509;1;0;4;512;182;1;0;5;10000;10000;25;100;1;0;0;0;1;.020365;NA;.006205;.610571;.713835;.735000;18;4
8.39;509;1;0;4;512;182;1;0;5;10000;10000;25;100;1;0;0;1;1;.020321;NA;.006022;.676715;.764300;.785000;18;3
8.25;508;1;0;4;512;182;1;0;5;10000;10000;25;100;1;0;0;2;1;.018198;NA;.005929;.795073;1.138676;1.157500;18;2
8.13;508;1;0;4;512;182;1;0;5;10000;10000;25;100;1;0;0;5;1;.272149;NA;.006852;1.501969;2.007612;2.277500;18;1
