comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.39;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001505;NA;.009335;.018275;.018755;.020000;19;200
8.65;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.003349;NA;.009894;.020674;.021005;.025000;19;179
8.47;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.002058;NA;.013806;.015957;.021699;.025000;20;243
8.49;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.002142;NA;.012900;.008968;.009314;.012500;19;464
8.60;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001859;NA;.010238;.020904;.021538;.022500;19;192
8.66;509;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.004696;NA;.009656;.020739;.021395;.027500;19;165
8.46;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.002014;NA;.010277;.019572;.020129;.022500;19;206
8.61;507;1;0;4;512;182;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019425;NA;.020765;.351989;.357909;.377500;20;24
8.49;507;1;0;4;512;182;1;0;12;10000;10000;25;25000;1;0;0;0;1;.020637;NA;.020314;.365046;.369579;.390000;20;22
8.42;508;1;0;4;512;182;1;0;12;10000;10000;25;25000;1;0;0;0;1;.018946;NA;.020892;.356147;.370293;.390000;20;23
8.42;507;1;0;4;512;182;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019510;NA;.021903;.357999;.372515;.392500;20;24
8.49;508;1;0;4;512;182;1;0;12;10000;10000;25;25000;1;0;0;0;1;.020303;NA;.020290;.360455;.396188;.417500;19;21
8.44;508;1;0;4;512;182;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019695;NA;.020382;.356533;.358544;.377500;20;23
8.34;507;1;0;4;512;182;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019516;NA;.021944;.354135;.381431;.402500;19;23
8.45;508;1;0;4;512;182;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019718;NA;.021053;.352138;.359689;.380000;20;24
8.43;507;1;0;4;512;182;1;0;12;10000;10000;25;25000;1;0;0;0;1;.022865;NA;.019231;.350744;.357548;.380000;20;21
8.32;508;1;0;4;512;182;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019506;NA;.020832;.379578;.408828;.427500;19;21
8.67;507;1;0;4;512;182;1;0;12;10000;10000;50;25000;1;0;0;0;1;.038752;NA;.022745;.730009;.752782;.792500;20;12
8.53;507;1;0;4;512;182;1;0;12;10000;10000;50;25000;1;0;0;0;1;.039287;NA;.023321;.691626;.708130;.747500;19;13
8.44;509;1;0;4;512;182;1;0;12;10000;10000;50;25000;1;0;0;0;1;.039474;NA;.023166;.707957;.733085;.772500;19;12
8.49;508;1;0;4;512;182;1;0;12;10000;10000;50;25000;1;0;0;0;1;.040544;NA;.022041;.694688;.709212;.750000;19;12
8.68;507;1;0;4;512;182;1;0;12;10000;10000;50;25000;1;0;0;0;1;.039036;NA;.021999;.713088;.733995;.772500;20;12
8.40;507;1;0;4;512;182;1;0;12;10000;10000;50;25000;1;0;0;0;1;.038039;NA;.023056;.727581;.753389;.792500;20;12
8.52;511;1;0;4;512;182;1;0;12;10000;10000;50;25000;1;0;0;0;1;.039025;NA;.022704;.697830;.732622;.772500;23;12
8.51;507;1;0;4;512;182;1;0;12;10000;10000;50;25000;1;0;0;0;1;.038344;NA;.021915;.716016;.753022;.792500;20;12
8.67;508;1;0;4;512;182;1;0;12;10000;10000;50;25000;1;0;0;0;1;.038626;NA;.022866;.715311;.743730;.782500;20;12
8.61;507;1;0;4;512;182;1;0;12;10000;10000;50;25000;1;0;0;0;1;.039392;NA;.021071;.715849;.753179;.792500;20;11
8.64;508;1;0;4;512;182;1;0;12;10000;10000;75;25000;1;0;0;0;1;.056859;NA;.022528;1.039344;1.094645;1.152500;19;8
8.59;508;1;0;4;512;182;1;0;12;10000;10000;75;25000;1;0;0;0;1;.058124;NA;.023749;1.034697;1.057642;1.117500;20;9
8.59;508;1;0;4;512;182;1;0;12;10000;10000;75;25000;1;0;0;0;1;.056698;NA;.023708;1.050355;1.096971;1.155000;20;8
8.47;508;1;0;4;512;182;1;0;12;10000;10000;75;25000;1;0;0;0;1;.057774;NA;.023746;1.075876;1.094908;1.152500;19;8
8.71;507;1;0;4;512;182;1;0;12;10000;10000;75;25000;1;0;0;0;1;.057397;NA;.021786;1.045497;1.108467;1.165000;20;8
8.49;510;1;0;4;512;182;1;0;12;10000;10000;75;25000;1;0;0;0;1;.058558;NA;.022656;1.057600;1.095381;1.155000;25;8
8.51;508;1;0;4;512;182;1;0;12;10000;10000;75;25000;1;0;0;0;1;.055715;NA;.022983;1.062028;1.097705;1.152500;19;8
8.44;509;1;0;4;512;182;1;0;12;10000;10000;75;25000;1;0;0;0;1;.057483;NA;.023085;1.051375;1.106111;1.165000;20;8
8.54;507;1;0;4;512;182;1;0;12;10000;10000;75;25000;1;0;0;0;1;.057368;NA;.023522;1.065182;1.096258;1.155000;20;8
8.67;508;1;0;4;512;182;1;0;12;10000;10000;75;25000;1;0;0;0;1;.057727;NA;.023884;1.091310;1.153828;1.212500;19;8
8.37;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001930;NA;.011345;.020178;.023239;.025000;17;192
8.20;509;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.004684;NA;.010043;.015001;.020469;.025000;17;175
8.17;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.002034;NA;.013973;.016496;.022312;.025000;18;244
8.33;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.002055;NA;.014012;.012923;.021059;.022500;18;252
8.37;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001800;NA;.013116;.011082;.019382;.022500;18;260
8.32;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001705;NA;.010171;.021536;.021700;.025000;18;190
8.37;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001987;NA;.012459;.023327;.024825;.027500;18;199
8.25;509;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001824;NA;.012342;.016892;.020751;.022500;17;230
8.32;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001961;NA;.011917;.022474;.023265;.025000;18;201
8.36;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001998;NA;.010543;.021043;.021164;.022500;18;195
8.36;509;1;0;4;512;282;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019305;NA;.024843;.502789;.508995;.530000;18;20
8.30;509;1;0;4;512;282;1;0;12;10000;10000;25;25000;1;0;0;0;1;.020857;NA;.024462;.494650;.506668;.527500;18;19
8.11;508;1;0;4;512;282;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019043;NA;.023910;.497813;.506997;.527500;18;19
8.16;508;1;0;4;512;282;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019667;NA;.024423;.501515;.520698;.540000;18;19
8.18;508;1;0;4;512;282;1;0;12;10000;10000;25;25000;1;0;0;0;1;.020060;NA;.022956;.500315;.506629;.527500;18;18
8.14;508;1;0;4;512;282;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019093;NA;.024168;.496699;.501256;.520000;18;19
8.23;508;1;0;4;512;282;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019970;NA;.023077;.496005;.496204;.517500;18;19
8.14;509;1;0;4;512;282;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019886;NA;.024290;.500797;.507226;.527500;17;19
8.20;509;1;0;4;512;282;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019446;NA;.023483;.498372;.506260;.527500;18;19
8.26;509;1;0;4;512;282;1;0;12;10000;10000;25;25000;1;0;0;0;1;.019248;NA;.024495;.493811;.496308;.517500;19;20
8.23;508;1;0;4;512;282;1;0;12;10000;10000;50;25000;1;0;0;0;1;.037086;NA;.024907;.975164;.999562;1.037500;17;10
8.18;509;1;0;4;512;282;1;0;12;10000;10000;50;25000;1;0;0;0;1;.039919;NA;.024463;.979982;.999200;1.040000;18;10
8.14;508;1;0;4;512;282;1;0;12;10000;10000;50;25000;1;0;0;0;1;.038455;NA;.024580;.991029;1.008544;1.047500;18;10
8.22;508;1;0;4;512;282;1;0;12;10000;10000;50;25000;1;0;0;0;1;.037633;NA;.023908;.976826;.985999;1.025000;18;9
8.27;509;1;0;4;512;282;1;0;12;10000;10000;50;25000;1;0;0;0;1;.037449;NA;.024630;.989872;1.024079;1.062500;17;9
8.13;507;1;0;4;512;282;1;0;12;10000;10000;50;25000;1;0;0;0;1;.038608;NA;.022506;.988248;1.009605;1.050000;18;9
8.13;509;1;0;4;512;282;1;0;12;10000;10000;50;25000;1;0;0;0;1;.038354;NA;.024169;.984223;.997115;1.035000;18;10
8.23;508;1;0;4;512;282;1;0;12;10000;10000;50;25000;1;0;0;0;1;.038160;NA;.024496;.975982;1.005936;1.045000;18;10
8.32;509;1;0;4;512;282;1;0;12;10000;10000;50;25000;1;0;0;0;1;.041556;NA;.023288;.973687;.981745;1.025000;18;9
8.20;508;1;0;4;512;282;1;0;12;10000;10000;50;25000;1;0;0;0;1;.037962;NA;.024863;.969497;.980881;1.020000;18;10
8.25;507;1;0;4;512;282;1;0;12;10000;10000;75;25000;1;0;0;0;1;.057100;NA;.024436;1.478403;1.561023;1.620000;18;6
8.24;509;1;0;4;512;282;1;0;12;10000;10000;75;25000;1;0;0;0;1;.056265;NA;.024352;1.468601;1.518225;1.575000;18;6
8.32;508;1;0;4;512;282;1;0;12;10000;10000;75;25000;1;0;0;0;1;.057071;NA;.025631;1.495322;1.538843;1.595000;18;6
8.22;507;1;0;4;512;282;1;0;12;10000;10000;75;25000;1;0;0;0;1;.056812;NA;.022981;1.460729;1.506323;1.562500;18;6
8.09;508;1;0;4;512;282;1;0;12;10000;10000;75;25000;1;0;0;0;1;.056337;NA;.022925;1.465237;1.470917;1.527500;18;6
8.16;507;1;0;4;512;282;1;0;12;10000;10000;75;25000;1;0;0;0;1;.056995;NA;.025079;1.479041;1.521616;1.580000;18;6
8.17;508;1;0;4;512;282;1;0;12;10000;10000;75;25000;1;0;0;0;1;.056844;NA;.023948;1.464784;1.523728;1.582500;18;6
8.15;508;1;0;4;512;282;1;0;12;10000;10000;75;25000;1;0;0;0;1;.057851;NA;.023863;1.465539;1.487116;1.545000;18;6
8.28;509;1;0;4;512;282;1;0;12;10000;10000;75;25000;1;0;0;0;1;.057213;NA;.024576;1.500607;1.508050;1.565000;18;6
8.34;508;1;0;4;512;282;1;0;12;10000;10000;75;25000;1;0;0;0;1;.056586;NA;.024609;1.504578;1.524578;1.582500;18;6
