comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.31;267;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;1;0;0;16;.979047;.152661;.003029;45.131447;45.131442;46.260000;3;0
2.30;266;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.226058;NA;.011563;45.102096;45.102084;45.330000;4;0
2.15;267;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;1;0;0;16;.982357;.153219;.003187;45.115093;45.115087;46.250000;4;0
2.11;265;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.238003;NA;.015512;45.109429;45.109418;45.350000;4;0
2.26;268;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;1;0;0;16;.980652;.152687;.002723;45.131323;45.131320;46.260000;4;0
2.12;265;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.232480;NA;.008470;45.125950;45.125942;45.360000;4;0
2.17;267;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;1;0;0;16;.991274;.152921;.002871;45.132066;45.132061;46.270000;3;0
2.10;265;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;0;0;0;16;.229988;NA;.012829;45.130695;45.130690;45.360000;4;0
2.29;266;1;0;1;32;59;1;0;5;10000;10000;75;25000;300;1;0;0;16;.988262;.155587;.002686;45.130504;45.130501;46.270000;4;0
2.28;266;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006566;NA;.009755;.088431;.088419;.090000;4;14
2.39;268;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;1;0;0;16;.012638;.003195;.002323;2.310446;2.310443;2.320000;4;0
2.09;265;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006505;NA;.009025;.075546;.075538;.080000;4;16
2.29;268;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;1;0;0;16;.011021;.002986;.002068;.017026;.017023;.030000;4;31
2.12;266;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.007424;NA;.009248;2.914301;2.914289;2.920000;4;0
2.13;267;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;1;0;0;16;.012839;.003737;.001838;2.832780;2.832776;2.850000;4;0
2.28;266;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006315;NA;.010494;2.911484;2.911472;2.920000;4;0
2.38;266;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;1;0;0;16;.023539;.003318;.002351;.038414;.038409;.060000;4;17
2.12;265;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.004926;NA;.009028;2.869820;2.869809;2.870000;4;0
2.16;267;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;1;0;0;16;.012718;.003488;.001904;.043307;.043302;.060000;4;19
2.00;266;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006601;NA;.008737;.133898;.133885;.140000;4;7
2.43;267;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;1;0;0;16;.018652;.002883;.001594;.015092;.015089;.040000;4;29
2.29;265;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.012265;NA;.007452;.069389;.069381;.080000;4;15
2.29;267;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;1;0;0;16;.011917;.003194;.001697;.018059;.018055;.030000;4;30
2.24;264;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.017494;NA;.007538;.103195;.103191;.120000;4;10
2.13;267;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;1;0;0;16;.012665;.003281;.001796;.018502;.018499;.030000;4;29
2.31;264;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006604;NA;.008640;.074159;.074148;.080000;4;16
2.30;267;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;1;0;0;16;.023587;.002810;.001908;2.827099;2.827097;2.850000;4;0
2.12;265;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006284;NA;.006812;.038329;.038319;.040000;4;23
2.14;266;1;0;1;32;60;1;0;5;10000;10000;0;25000;300;1;0;0;16;.012555;.003429;.002158;3.042423;3.042420;3.060000;4;0
2.11;265;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.076396;NA;.016683;15.112884;15.112873;15.190000;4;0
2.14;267;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;1;0;0;16;.327252;.052839;.003456;15.129369;15.129364;15.510000;4;0
2.13;266;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.079211;NA;.013755;15.129280;15.129268;15.210000;4;0
2.16;267;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;1;0;0;16;.331948;.052824;.003200;15.127557;15.127552;15.510000;4;0
2.22;265;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.088655;NA;.011234;15.129064;15.129061;15.220000;4;0
2.12;267;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;1;0;0;16;.329722;.052950;.003217;15.125812;15.125807;15.510000;4;0
2.38;266;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.077255;NA;.010527;15.113073;15.113063;15.190000;4;0
2.30;267;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;1;0;0;16;.332401;.052842;.002861;15.130433;15.130428;15.510000;4;0
2.14;265;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.078892;NA;.008831;15.131091;15.131083;15.210000;4;0
2.31;267;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;1;0;0;16;.326766;.052842;.003499;15.127458;15.127453;15.510000;4;0
2.30;265;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.078955;NA;.010126;15.112256;15.112245;15.190000;4;0
2.28;267;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;1;0;0;16;.326339;.053266;.003222;15.125632;15.125627;15.500000;4;0
2.13;269;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.078413;NA;.012660;15.122519;15.122507;15.200000;4;0
2.12;267;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;1;0;0;16;.331120;.052767;.003295;15.125234;15.125229;15.510000;4;0
2.33;265;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.081331;NA;.015913;15.113120;15.113099;15.190000;4;0
2.14;267;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;1;0;0;16;.327054;.052827;.003534;15.124865;15.124861;15.500000;4;0
2.12;265;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.091391;NA;.012962;15.129068;15.129064;15.220000;4;0
2.13;267;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;1;0;0;16;.280375;.052988;.003660;15.127176;15.127171;15.460000;3;0
2.13;265;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;0;0;0;16;.076367;NA;.012059;15.113988;15.113976;15.190000;4;0
2.10;266;1;0;1;32;60;1;0;5;10000;10000;25;25000;300;1;0;0;16;.332115;.052974;.002159;15.129415;15.129412;15.510000;4;0
2.12;265;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.153252;NA;.012653;30.112137;30.112125;30.260000;4;0
2.30;268;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;1;0;0;16;.653110;.103081;.003191;30.132197;30.132192;30.890000;4;0
2.31;266;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.151048;NA;.009672;30.111947;30.111944;30.260000;4;0
2.13;267;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;1;0;0;16;.757470;.103205;.002340;30.130483;30.130481;30.990000;4;0
2.13;265;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.152175;NA;.016234;30.113222;30.113200;30.260000;4;0
2.13;267;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;1;0;0;16;.651353;.105626;.003015;30.130912;30.130907;30.890000;4;0
2.13;266;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.152103;NA;.014768;30.118039;30.118027;30.270000;4;0
2.13;266;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;1;0;0;16;.653765;.103392;.003017;30.130260;30.130255;30.890000;4;0
2.14;265;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.150271;NA;.014898;30.112528;30.112517;30.260000;6;0
2.13;266;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;1;0;0;16;.656043;.102737;.002027;30.131233;30.131229;30.890000;4;0
2.34;265;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.152452;NA;.008638;30.122616;30.122613;30.280000;4;0
2.35;266;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;1;0;0;16;.657618;.102674;.002953;30.131806;30.131801;30.890000;3;0
2.12;265;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.157339;NA;.013673;30.126688;30.126672;30.280000;4;0
2.31;267;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;1;0;0;16;.658819;.104692;.002479;30.130863;30.130859;30.890000;4;0
2.12;265;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.155485;NA;.010135;30.124280;30.124272;30.280000;4;0
2.14;266;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;1;0;0;16;.557784;.102887;.003551;30.131117;30.131113;30.790000;4;0
2.13;266;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.155231;NA;.011257;30.124344;30.124333;30.280000;4;0
2.15;266;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;1;0;0;16;.668359;.102746;.003985;30.131578;30.131572;30.900000;4;0
2.16;266;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;0;0;0;16;.153365;NA;.012014;30.120775;30.120767;30.270000;4;0
2.34;266;1;0;1;32;60;1;0;5;10000;10000;50;25000;300;1;0;0;16;.657686;.103139;.003504;30.132153;30.132147;30.890000;4;0
2.11;265;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.240688;NA;.012940;45.127881;45.127876;45.370000;4;0
2.33;266;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;1;0;0;16;.979434;.154710;.003415;45.132903;45.132898;46.270000;4;0
2.09;265;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.223561;NA;.015341;45.113396;45.113391;45.340000;4;0
2.14;267;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;1;0;0;16;.973339;.152772;.002764;45.132378;45.132373;46.260000;4;0
2.29;265;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.228043;NA;.012750;45.129897;45.129886;45.360000;4;0
2.13;267;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;1;0;0;16;.984364;.155328;.003575;45.131207;45.131202;46.270000;4;0
2.31;265;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.226766;NA;.013163;45.113450;45.113439;45.340000;4;0
2.16;267;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;1;0;0;16;.987316;.153377;.003261;45.132279;45.132274;46.270000;4;0
2.30;266;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.223198;NA;.012954;45.115920;45.115899;45.340000;4;0
2.30;266;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;1;0;0;16;.976990;.154707;.003260;45.131604;45.131599;46.260000;4;0
2.14;265;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.225144;NA;.011271;45.115492;45.115484;45.340000;4;0
2.15;266;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;1;0;0;16;.987431;.153852;.002811;45.132447;45.132443;46.270000;4;0
2.13;266;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.229816;NA;.012996;45.132453;45.132441;45.360000;4;0
2.27;267;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;1;0;0;16;.977521;.152971;.003497;45.132891;45.132886;46.260000;3;0
2.13;266;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.233186;NA;.010614;45.132747;45.132739;45.370000;4;0
2.15;266;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;1;0;0;16;.982154;.152848;.002642;45.133875;45.133869;46.270000;4;0
2.28;266;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.242741;NA;.018373;45.130588;45.130569;45.370000;4;0
2.14;266;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;1;0;0;16;.979167;.152908;.002381;45.130140;45.130137;46.260000;4;0
2.14;265;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;0;0;0;16;.226580;NA;.016482;45.108048;45.108043;45.330000;4;0
2.17;266;1;0;1;32;60;1;0;5;10000;10000;75;25000;300;1;0;0;16;.976537;.152833;.002922;45.132811;45.132805;46.260000;4;0
2.27;266;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.011879;NA;.009892;.046340;.046335;.060000;4;21
2.11;266;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;1;0;0;16;.012240;.002985;.002105;2.828326;2.828324;2.840000;4;0
2.31;265;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.004826;NA;.009613;.128540;.128530;.130000;4;10
2.27;267;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;1;0;0;16;.012512;.003498;.002488;2.567585;2.567581;2.580000;4;0
2.27;265;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.005025;NA;.009107;.029922;.029917;.030000;4;38
2.25;267;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;1;0;0;16;.012550;.002879;.001639;2.523111;2.523108;2.540000;4;0
2.12;265;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.012544;NA;.007855;2.738866;2.738857;2.750000;4;0
2.02;266;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;1;0;0;16;.010861;.003424;.002183;2.780433;2.780429;2.790000;4;0
2.30;265;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.017281;NA;.007393;1.711958;1.711950;1.730000;4;0
2.29;267;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;1;0;0;16;.023354;.003458;.001576;.081773;.081770;.110000;4;9
2.13;265;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.017303;NA;.009242;.043036;.043028;.060000;4;20
2.12;266;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;1;0;0;16;.012654;.005580;.002399;.029748;.029745;.050000;4;20
2.25;266;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006540;NA;.009765;.022236;.022224;.030000;4;45
2.14;267;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;1;0;0;16;.023081;.002614;.001476;.021102;.021099;.040000;4;20
2.54;266;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006349;NA;.009193;2.482614;2.482603;2.490000;4;0
2.33;267;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;1;0;0;16;.023409;.003004;.002403;1.491430;1.491427;1.520000;4;0
2.09;265;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.004706;NA;.008941;.014869;.014856;.020000;4;62
2.14;266;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;1;0;0;16;.011316;.003276;.002520;2.737510;2.737507;2.750000;4;0
2.25;265;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;0;0;0;16;.006596;NA;.009345;.023763;.023752;.030000;4;39
2.26;266;1;0;1;32;61;1;0;5;10000;10000;0;25000;300;1;0;0;16;.012297;.003052;.001832;.032674;.032670;.050000;3;21
2.14;265;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.075603;NA;.010454;15.109547;15.109528;15.180000;4;0
2.27;266;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;1;0;0;16;.329916;.052747;.002885;15.130847;15.130842;15.510000;4;0
2.26;266;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.084088;NA;.009862;15.114730;15.114719;15.200000;4;0
2.13;266;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;1;0;0;16;.338625;.052799;.002457;15.131501;15.131495;15.520000;4;0
2.31;266;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;0;0;0;16;.074523;NA;.012168;15.117738;15.117731;15.190000;4;0
2.09;266;1;0;1;32;61;1;0;5;10000;10000;25;25000;300;1;0;0;16;.330560;.052784;.002363;15.131292;15.131286;15.510000;4;0
