comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.12          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           0               16            .005615      NA          .009273           .022723             .022719            .030000              4             43
2.28          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           0               16            .006578      NA          .009805           .016069             .016057            .020000              4             53
2.20          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           0               16            .007142      NA          .009246           2.956167            2.956162           2.960000             4             0
2.39          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           0               16            .007231      NA          .008346           2.791863            2.791852           2.800000             4             0
2.12          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           0               16            .003030      NA          .009709           2.267701            2.267688           2.270000             4             0
2.14          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           0               16            .006588      NA          .011592           .031152             .031141            .040000              4             40
2.23          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           0               16            .006878      NA          .010633           .069196             .069185            .080000              4             20
2.37          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           0               16            .012014      NA          .009825           .019199             .019187            .030000              4             45
2.26          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           0               16            .006949      NA          .008664           .022151             .022147            .030000              4             42
2.30          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           0               16            .004966      NA          .009704           .022506             .022494            .030000              4             45
2.12          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           1               16            .006561      NA          .009687           2.796827            2.796816           2.800000             4             0
2.11          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           1               16            .007336      NA          .009753           2.835616            2.835605           2.840000             4             0
2.30          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           1               16            .011895      NA          .010208           1.967675            1.967662           1.980000             4             0
2.27          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           1               16            .006960      NA          .008564           2.607744            2.607736           2.610000             4             0
2.33          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           1               16            .006330      NA          .008411           3.682241            3.682231           3.690000             4             0
2.12          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           1               16            .006358      NA          .008572           2.216290            2.216274           2.220000             4             0
2.16          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           1               16            .004197      NA          .008745           4.240170            4.240162           4.240000             4             0
2.13          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           1               16            .007254      NA          .007537           2.887434            2.887425           2.890000             6             0
2.10          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           1               16            .017369      NA          .007801           3.504849            3.504846           3.520000             4             0
2.27          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           1               16            .006432      NA          .010850           3.818367            3.818355           3.820000             4             0
2.12          267                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           2               16            1.017706     NA          .014703           5.271970            5.271962           6.290000             4             0
2.10          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           2               16            .007155      NA          .009147           4.316688            4.316676           4.320000             4             0
2.26          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           2               16            .005960      NA          .009415           6.794524            6.794513           6.800000             4             0
2.10          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           2               16            .005870      NA          .009072           5.694517            5.694506           5.700000             4             0
2.27          264                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           2               16            .006572      NA          .009347           5.879082            5.879070           5.890000             4             0
2.30          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           2               16            .006709      NA          .010231           6.343919            6.343907           6.350000             4             0
2.19          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           2               16            .006775      NA          .008921           5.923687            5.923682           5.930000             4             0
2.04          267                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           2               16            .006746      NA          .009111           5.664151            5.664139           5.670000             4             0
2.27          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           2               16            .005990      NA          .009553           5.988597            5.988586           5.990000             4             0
2.11          267                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           2               16            .006326      NA          .010333           4.365945            4.365924           4.370000             4             0
2.12          268                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           5               16            .005861      NA          .009663           15.215269           15.215257          15.220000            4             0
2.27          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           5               16            .006873      NA          .009383           12.845607           12.845603          12.850000            4             0
2.12          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           5               16            .006417      NA          .009136           12.306337           12.306325          12.310000            4             0
2.12          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           5               16            1.017129     NA          .012341           12.862983           12.862977          13.880000            4             0
2.35          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           5               16            .006444      NA          .009285           12.042842           12.042830          12.050000            4             0
2.13          264                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           5               16            1.021110     NA          .015219           11.058442           11.058420          12.080000            4             0
2.14          265                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           5               16            1.036648     NA          .015861           13.828620           13.828598          14.860000            4             0
2.26          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           5               16            1.023124     NA          .014985           13.269986           13.269966          14.290000            4             0
2.35          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           5               16            1.003734     NA          .015188           10.922685           10.922664          11.920000            4             0
2.31          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         0           0           5               16            .006117      NA          .008236           11.072986           11.072981          11.080000            3             0
2.32          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           0               16            .012383      .003212     .001703           .019784             .019780            .030000              4             26
2.13          267                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           0               16            .013330      .003209     .002574           .020832             .020828            .040000              4             33
2.15          267                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           0               16            .012498      .004453     .001743           1.372485            1.372482           1.390000             4             0
2.44          267                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           0               16            .011639      .003986     .001954           1.705980            1.705978           1.720000             4             0
2.15          269                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           0               16            .013430      .002471     .002427           2.794800            2.794797           2.810000             4             0
2.33          267                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           0               16            .012316      .003069     .001585           3.085584            3.085582           3.100000             4             0
2.27          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           0               16            .012741      .003496     .001761           .015654             .015651            .030000              4             32
2.30          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           0               16            .012133      .002984     .002231           .044529             .044526            .060000              3             21
2.32          267                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           0               16            .013290      .002954     .001668           2.567735            2.567731           2.580000             3             0
2.16          268                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           0               16            .012498      .002722     .001994           .026238             .026235            .040000              4             24
2.32          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           1               16            2.035967     .005480     .003092           4.971322            4.971316           7.010000             4             0
2.30          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           1               16            .009900      .003356     .001792           3.313384            3.313380           3.330000             4             0
2.36          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           1               16            .012738      .003263     .001707           4.467068            4.467065           4.480000             4             0
2.15          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           1               16            .012359      .003416     .002081           4.384641            4.384637           4.400000             4             0
2.33          266                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           1               16            .005083      .002600     .002166           2.569250            2.569246           2.580000             3             0
2.25          267                1                  0    1        32        59        1         0         5         10000     10000     0              25000            300         1           0           1               16            .023201      .003023     .001666           3.912321            3.912319           3.940000             4             0
