program  c.domain  adv.model      protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        0               6.26893              6.42                 77            134%       ~34712        23.279          69.5649          5.08
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        0               6.20472              6.35                 77            137%       ~34712        23.279          69.5649          5.35
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        0               5.71186              5.86                 73            138%       ~34712        23.279          69.5649          4.92
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        0               6.04141              6.19                 79            134%       ~34712        23.279          69.5649          5.03
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        0               5.92192              6.07                 78            141%       ~34712        23.279          69.5649          5.33
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        0               6.14861              6.30                 75            137%       ~34712        23.279          69.5649          5.39
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        1               15.5074              15.67                79            55%        ~34712        23.279          69.5649          5.07
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        1               16.6413              16.80                77            50%        ~34712        23.279          69.5649          5.17
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        1               16.561               16.93                75            52%        ~34712        23.279          69.5649          5.54
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        1               15.9916              16.15                75            54%        ~34712        23.279          69.5649          5.27
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        1               15.8908              16.48                73            52%        ~34712        23.279          69.5649          5.42
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        1               14.7698              14.94                77            60%        ~34712        23.279          69.5649          5.26
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        1               17.8208              17.99                77            46%        ~34712        23.279          69.5649          5.00
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        1               16.0966              16.26                74            53%        ~34712        23.279          69.5649          5.04
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        1               17.2353              17.60                76            50%        ~34712        23.279          69.5649          5.35
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        1               15.6285              16.02                74            55%        ~34712        23.279          69.5649          5.40
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        2               30.9181              31.09                75            27%        ~34712        23.279          69.5649          5.79
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        2               31.2279              31.85                72            27%        ~34712        23.279          69.5649          4.96
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        2               28.114               28.49                83            30%        ~34712        23.279          69.5649          5.25
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        2               29.2961              30.12                76            28%        ~34712        23.279          69.5649          4.94
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        2               30.3377              31.56                78            27%        ~34712        23.279          69.5649          5.35
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        2               35.5663              35.75                74            23%        ~34712        23.279          69.5649          4.65
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        2               30.8478              31.46                79            28%        ~34712        23.279          69.5649          5.21
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        2               31.707               32.32                78            26%        ~34712        23.279          69.5649          5.23
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        2               32.6192              36.53                77            24%        ~34712        23.279          69.5649          5.54
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        2               32.7566              33.35                75            24%        ~34712        23.279          69.5649          4.82
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        5               118.694              120.35               75            7%         ~34712        23.279          69.5649          5.46
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        5               111.559              113.05               71            7%         ~34712        23.279          69.5649          5.18
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        5               112.705              115.46               74            8%         ~34712        23.279          69.5649          5.52
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        5               119.598              121.88               79            7%         ~34712        23.279          69.5649          5.73
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        5               113.27               114.95               76            7%         ~34712        23.279          69.5649          4.81
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        5               115.342              118.48               76            7%         ~34712        23.279          69.5649          5.96
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        5               111.418              112.22               75            8%         ~34712        23.279          69.5649          5.66
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        5               117.52               118.22               74            7%         ~34712        23.279          69.5649          5.61
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        5               116.082              123.02               73            7%         ~34712        23.279          69.5649          5.40
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            1000        5               105.444              106.91               78            8%         ~34712        23.279          69.5649          5.13
