comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.12          265                1                  0    1        32        60        1         0         5         5000      5000      0              25000            300         0           0           0               16            .017422      NA          .007390           .019606             .019602            .040000              4             31
2.29          265                1                  0    1        32        60        1         0         5         5000      5000      0              25000            300         0           0           0               16            .006562      NA          .009122           .076889             .076884            .080000              4             15
2.30          266                1                  0    1        32        60        1         0         5         5000      5000      0              25000            300         0           0           0               16            .002910      NA          .009508           .029848             .029837            .030000              4             37
2.13          265                1                  0    1        32        60        1         0         5         5000      5000      0              25000            300         0           0           0               16            .011826      NA          .009138           .032597             .032589            .040000              4             29
2.23          266                1                  0    1        32        60        1         0         5         5000      5000      0              25000            300         0           0           0               16            .012003      NA          .007309           .026862             .026854            .040000              4             30
2.29          265                1                  0    1        32        60        1         0         5         5000      5000      0              25000            300         0           0           0               16            .006644      NA          .009057           .026387             .026375            .030000              4             38
2.12          266                1                  0    1        32        60        1         0         5         5000      5000      0              25000            300         0           0           0               16            .006506      NA          .008755           2.141887            2.141876           2.150000             4             0
2.39          265                1                  0    1        32        60        1         0         5         5000      5000      0              25000            300         0           0           0               16            .011835      NA          .008313           2.096382            2.096374           2.110000             4             0
2.19          266                1                  0    1        32        60        1         0         5         5000      5000      25             25000            300         0           0           0               16            .072326      NA          .011199           15.116762           15.116750          15.190000            4             0
2.11          265                1                  0    1        32        60        1         0         5         5000      5000      25             25000            300         0           0           0               16            .081373      NA          .010408           15.120072           15.120061          15.200000            4             0
2.09          265                1                  0    1        32        60        1         0         5         5000      5000      25             25000            300         0           0           0               16            .075300      NA          .010887           15.110768           15.110755          15.190000            4             0
2.11          266                1                  0    1        32        60        1         0         5         5000      5000      25             25000            300         0           0           0               16            .091521      NA          .012888           15.111889           15.111881          15.200000            4             0
2.26          266                1                  0    1        32        60        1         0         5         5000      5000      25             25000            300         0           0           0               16            .073904      NA          .010514           15.113928           15.113917          15.190000            4             0
2.33          265                1                  0    1        32        60        1         0         5         5000      5000      25             25000            300         0           0           0               16            .078875      NA          .014665           15.127637           15.127633          15.210000            4             0
2.12          266                1                  0    1        32        60        1         0         5         5000      5000      25             25000            300         0           0           0               16            .091069      NA          .010774           15.109893           15.109887          15.200000            4             0
2.11          265                1                  0    1        32        60        1         0         5         5000      5000      25             25000            300         0           0           0               16            .078701      NA          .015672           15.112103           15.112082          15.190000            4             0
2.30          266                1                  0    1        32        60        1         0         5         5000      5000      25             25000            300         0           0           0               16            .069748      NA          .011139           15.136680           15.136670          15.210000            4             0
2.34          265                1                  0    1        32        60        1         0         5         5000      5000      25             25000            300         0           0           0               16            .074188      NA          .010280           15.113327           15.113314          15.190000            4             0
2.29          265                1                  0    1        32        60        1         0         5         5000      5000      50             25000            300         0           0           0               16            .156651      NA          .011298           30.128056           30.128045          30.280000            4             0
2.12          266                1                  0    1        32        60        1         0         5         5000      5000      50             25000            300         0           0           0               16            .156823      NA          .013721           30.130266           30.130245          30.290000            4             0
2.13          266                1                  0    1        32        60        1         0         5         5000      5000      50             25000            300         0           0           0               16            .151215      NA          .014266           30.120172           30.120160          30.270000            6             0
2.30          266                1                  0    1        32        60        1         0         5         5000      5000      50             25000            300         0           0           0               16            .155223      NA          .013634           30.130258           30.130245          30.290000            4             0
2.39          265                1                  0    1        32        60        1         0         5         5000      5000      50             25000            300         0           0           0               16            .165260      NA          .015261           30.127009           30.126990          30.290000            4             0
2.27          266                1                  0    1        32        60        1         0         5         5000      5000      50             25000            300         0           0           0               16            .144536      NA          .012197           30.120740           30.120732          30.260000            4             0
2.12          265                1                  0    1        32        60        1         0         5         5000      5000      50             25000            300         0           0           0               16            .151831      NA          .011913           30.112026           30.112015          30.260000            4             0
2.37          266                1                  0    1        32        60        1         0         5         5000      5000      50             25000            300         0           0           0               16            .151741      NA          .012724           30.092656           30.092644          30.240000            4             0
2.18          267                1                  0    1        32        60        1         0         5         5000      5000      50             25000            300         0           0           0               16            .152716      NA          .011757           30.117286           30.117275          30.270000            4             0
2.28          266                1                  0    1        32        60        1         0         5         5000      5000      50             25000            300         0           0           0               16            .148974      NA          .010618           30.118342           30.118331          30.270000            4             0
2.32          265                1                  0    1        32        60        1         0         5         5000      5000      75             25000            300         0           0           0               16            .229101      NA          .011205           45.120027           45.120022          45.350000            4             0
2.34          267                1                  0    1        32        60        1         0         5         5000      5000      75             25000            300         0           0           0               16            .223667      NA          .014729           45.112845           45.112837          45.340000            4             0
2.12          265                1                  0    1        32        60        1         0         5         5000      5000      75             25000            300         0           0           0               16            .233770      NA          .011756           45.131870           45.131850          45.370000            4             0
2.13          266                1                  0    1        32        60        1         0         5         5000      5000      75             25000            300         0           0           0               16            .229950      NA          .011819           45.120018           45.120007          45.350000            4             0
2.09          265                1                  0    1        32        60        1         0         5         5000      5000      75             25000            300         0           0           0               16            .229397      NA          .011064           45.112607           45.112595          45.340000            4             0
2.33          266                1                  0    1        32        60        1         0         5         5000      5000      75             25000            300         0           0           0               16            .226231      NA          .011490           45.113293           45.113285          45.340000            4             0
2.27          266                1                  0    1        32        60        1         0         5         5000      5000      75             25000            300         0           0           0               16            .227827      NA          .010479           45.108769           45.108761          45.340000            4             0
