program  c.domain  adv.model      protocol  partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Online Phase(s)  Tx(MB)   Tx(rounds)  Tx(s)     Rx(MB)  Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)    Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
62       RING      semidishonest  semi2k    3          15.01         448                4                  NA            NA            NA            NA            NA            NA           NA            10000            1650000          607            0              25000            100         0               36.3274              36.57                92            263%       ~39028        249.127         744.631          2.75078          1422                   0.031041         2.75078  1422        0.270796  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        2.93055  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.3439              36.60                101           263%       ~39028        249.127         744.631          2.75078          1422                   0.0313477        2.75078  1422        0.304958  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        2.91349  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.1601              36.41                97            260%       ~39028        249.127         744.631          2.75078          1422                   0.0308973        2.75078  1422        0.295154  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.3446   120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.2668              36.51                98            261%       ~39028        249.127         744.631          2.75078          1422                   0.0326239        2.75078  1422        0.29173   NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.05304  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.3049              36.54                103           263%       ~39028        249.127         744.631          2.75078          1422                   0.0319691        2.75078  1422        0.274406  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.06734  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.2803              36.53                101           262%       ~39028        249.127         744.631          2.75078          1422                   0.0325522        2.75078  1422        0.288594  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.02056  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.4817              36.73                97            262%       ~39028        249.127         744.631          2.75078          1422                   0.0322069        2.75078  1422        0.305305  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        2.92014  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.3535              36.60                100           263%       ~39028        249.127         744.631          2.75078          1422                   0.0319385        2.75078  1422        0.276106  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        2.86234  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            100         0               36.2998              36.55                97            258%       ~39028        249.127         744.631          2.75078          1422                   0.0326566        2.75078  1422        0.303942  NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        3.46083  120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
62       RING      semidishonest  semi2k    3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             25             25000            100         0               486.364              488.14               111           21%        ~39028        249.127         744.631          2.75078          1422                   0.0185991        2.75078  1422        36.6269   NA      NA          NA     NA             NA                 NA            NA        NA            NA       NA           NA               NA          one-to-one          in                      taking             126.26  9864        333.13   120.116     13160           0          120.116     13160           0          NA          NA              NA                                       
