comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000263;NA;.000070;.000213;.000296;.000833;3;530
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000489;.000154;.000052;.000121;.000198;.000833;3;470
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000267;NA;.000076;.000104;.000156;.000416;3;611
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000711;.000026;.000049;.000078;.000173;.000833;3;446
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000259;NA;.000072;.000100;.000125;.000416;3;629
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000480;.000165;.000047;.000140;.000308;.000833;3;438
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000253;NA;.000076;.000099;.000186;.000416;3;688
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000719;.000077;.000050;.000110;.000186;.000833;3;420
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000264;NA;.000072;.000161;.000234;.000416;3;576
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000486;.000031;.000056;.000080;.000169;.000833;3;541
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000453;NA;.000067;.000134;.000275;.000833;3;525
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000505;.000149;.000060;.000104;.000283;.000833;3;532
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000257;NA;.000090;.000147;.000234;.000833;3;575
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000480;.000026;.000045;.000081;.000122;.000833;3;447
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000461;NA;.000087;.000168;.000218;.000833;3;570
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000513;.000062;.000064;.000117;.000195;.000833;3;621
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000170;NA;.000067;.000121;.000161;.000416;3;631
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000701;.000214;.000049;.000127;.000336;.000833;3;472
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000250;NA;.000064;.000081;.000172;.000416;7;605
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000502;.000022;.000084;.000098;.000157;.000833;3;634
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000269;NA;.000080;.000108;.000194;.000416;3;622
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000479;.000011;.000052;.000086;.000166;.000833;3;508
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000482;NA;.000046;.000116;.000192;.000833;3;395
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000693;.000014;.000049;.000098;.000200;.000833;3;414
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000481;NA;.000077;.000121;.000259;.000833;3;540
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000492;.000027;.000055;.000089;.000136;.000833;3;552
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000477;NA;.000073;.000140;.000328;.000833;3;500
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000683;.000218;.000041;.000121;.000290;.000833;3;374
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000233;NA;.000064;.000111;.000181;.000833;3;485
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000695;.000067;.000047;.000107;.000182;.000833;3;418
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000257;NA;.000070;.000115;.000174;.000416;3;536
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000487;.000023;.000046;.000086;.000171;.000833;3;478
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000259;NA;.000069;.000118;.000212;.000416;3;583
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000487;.000104;.000048;.000090;.000168;.000833;3;509
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000259;NA;.000064;.000179;.000296;.000833;3;495
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000487;.000037;.000045;.000092;.000168;.000833;5;483
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000245;NA;.000046;.000091;.000180;.000416;5;576
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000393;.000017;.000049;.000075;.000103;.000416;3;622
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000272;NA;.000044;.000178;.000314;.000416;3;463
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000676;.000151;.000049;.000147;.000324;.000833;3;465
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000250;NA;.000070;.000107;.000180;.000416;3;656
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000473;.000026;.000053;.000103;.000172;.000833;3;557
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000269;NA;.000071;.000125;.000209;.000416;3;594
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000500;.000025;.000058;.000108;.000174;.000833;3;582
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000257;NA;.000063;.000133;.000190;.000416;3;558
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000515;.000033;.000052;.000101;.000171;.000833;3;650
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000697;NA;.000055;.000276;.000369;.000833;3;322
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000514;.000101;.000052;.000126;.000255;.000833;3;504
