program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;15.1647;19.00;2490;540%;~14327;597.118;714.832;4.21
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;15.2042;18.29;2489;560%;~14327;597.118;714.832;4.51
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;60.2676;63.27;2501;191%;~14327;597.118;714.832;5.55
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;60.0665;63.80;2504;192%;~14327;597.118;714.832;7.34
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;60.0408;63.31;2501;193%;~14327;597.118;714.832;6.84
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;60.0539;63.81;2502;191%;~14327;597.118;714.832;5.69
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;60.1831;64.04;2502;190%;~14327;597.118;714.832;5.82
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;60.1513;63.44;2500;191%;~14327;597.118;714.832;5.67
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;59.9804;63.80;2492;191%;~14327;597.118;714.832;5.86
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;60.467;64.39;2495;194%;~14327;597.118;714.832;9.83
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;60.0318;63.75;2498;190%;~14327;597.118;714.832;5.60
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;59.9497;63.68;2500;191%;~14327;597.118;714.832;6.21
