program;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);Bytes Send;runtime_external(s);peakRAM(MiB);System Time(s);jobCPU(%)
UseCases/SecureAuction;3;0;25000;500;0;0:00:21.782;135051259;22.07;795;5.93
UseCases/SecureAuction;3;0;25000;500;0;0:00:24.048;135051288;24.33;804;5.89
UseCases/SecureAuction;3;0;25000;500;0;0:00:22.088;135051505;22.33;798;5.85
UseCases/SecureAuction;3;0;25000;500;0;0:00:22.352;135051954;22.59;812;6.08
UseCases/SecureAuction;3;0;25000;500;0;0:00:22.758;135051373;23.03;775;5.80
UseCases/SecureAuction;3;0;25000;500;0;0:00:22.345;135051175;22.62;787;5.81
UseCases/SecureAuction;3;0;25000;500;0;0:00:22.221;135051541;22.41;794;5.93
UseCases/SecureAuction;3;0;25000;500;0;0:00:22.224;135051860;22.49;769;6.06
UseCases/SecureAuction;3;0;25000;500;0;0:00:22.616;135051731;22.80;779;6.05
UseCases/SecureAuction;3;0;25000;500;0;0:00:22.682;135051589;22.95;844;6.03
UseCases/SecureAuction;3;0;10000;500;0;0:00:22.283;135051744;22.53;806;5.87
UseCases/SecureAuction;3;0;10000;500;0;0:00:21.781;135051571;22.03;780;5.91
UseCases/SecureAuction;3;0;10000;500;0;0:00:22.835;135051597;23.12;782;5.81
UseCases/SecureAuction;3;0;10000;500;0;0:00:22.327;135051574;22.62;769;6.05
UseCases/SecureAuction;3;0;10000;500;0;0:00:22.069;135051693;22.34;797;5.95
UseCases/SecureAuction;3;0;10000;500;0;0:00:21.816;135051603;22.00;787;6.00
UseCases/SecureAuction;3;0;10000;500;0;0:00:22.153;135051413;22.34;780;5.78
UseCases/SecureAuction;3;0;10000;500;0;0:00:22.395;135051552;22.59;789;5.87
UseCases/SecureAuction;3;0;10000;500;0;0:00:22.188;135052108;22.47;801;6.01
UseCases/SecureAuction;3;0;10000;500;0;0:00:22.398;135051460;22.68;772;5.69
UseCases/SecureAuction;3;0;1000;500;0;0:00:22.045;135051377;22.33;767;5.96
UseCases/SecureAuction;3;0;1000;500;0;0:00:23.393;135051065;23.64;803;6.04
UseCases/SecureAuction;3;0;1000;500;0;0:00:22.113;135051614;22.40;785;5.95
UseCases/SecureAuction;3;0;1000;500;0;0:00:22.522;135051375;22.71;793;5.91
UseCases/SecureAuction;3;0;1000;500;0;0:00:23.568;135051435;23.76;818;5.96
UseCases/SecureAuction;3;0;1000;500;0;0:00:22.531;135051894;22.82;830;5.89
UseCases/SecureAuction;3;0;1000;500;0;0:00:22.285;135051456;22.57;797;5.80
UseCases/SecureAuction;3;0;1000;500;0;0:00:22.136;135051641;22.40;798;5.74
UseCases/SecureAuction;3;0;1000;500;0;0:00:22.710;135051384;22.96;816;5.85
UseCases/SecureAuction;3;0;1000;500;0;0:00:22.148;135051668;22.40;799;5.94
UseCases/SecureAuction;3;0;100;500;0;0:00:25.250;135050830;25.52;812;6.17
UseCases/SecureAuction;3;0;100;500;0;0:00:22.636;135051872;22.82;783;5.89
UseCases/SecureAuction;3;0;100;500;0;0:00:22.814;135051848;23.06;788;6.09
UseCases/SecureAuction;3;0;100;500;0;0:00:23.010;135051442;23.20;797;5.79
UseCases/SecureAuction;3;0;100;500;0;0:00:24.171;135051486;24.46;791;5.96
UseCases/SecureAuction;3;0;100;500;0;0:00:22.883;135051595;23.09;802;5.98
UseCases/SecureAuction;3;0;100;500;0;0:00:30.351;135052024;30.61;805;6.24
UseCases/SecureAuction;3;0;100;500;0;0:00:24.085;135050877;24.28;796;5.99
UseCases/SecureAuction;3;0;100;500;0;0:00:22.779;135051416;23.07;804;5.78
UseCases/SecureAuction;3;0;100;500;0;0:00:23.537;135051459;23.82;787;5.80
