comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000285;NA;.000089;.000182;.000305;.000833;3;585
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;1;1;.042672;NA;.000163;.011083;.060509;.068750;3;8
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;2;1;.042887;NA;.000246;.026253;.079637;.087916;3;10
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;5;1;.126319;NA;.000328;.103046;.436078;.520000;3;2
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000683;.000106;.000037;.000104;.000240;.000833;3;404
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;1;1;.126965;.042423;.000165;.021678;.075066;.162500;3;5
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;2;1;.085558;.042380;.000223;.025335;.059811;.128750;3;7
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;5;1;.085424;.042599;.000325;.050805;.154582;.197916;3;6
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000262;NA;.000068;.000205;.000278;.000416;3;561
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;1;1;.042200;NA;.000259;.022162;.110721;.153333;3;6
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;2;1;.084539;NA;.000344;.028005;.078660;.102500;3;11
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;5;1;.085353;NA;.000364;.061879;.151127;.162916;3;7
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000710;.000023;.000057;.000080;.000161;.000833;3;482
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;1;1;.085468;.042201;.000123;.016054;.152292;.152916;3;4
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;2;1;.084950;.042331;.000274;.022071;.049339;.110833;3;10
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;5;1;.128060;.084308;.000324;.072264;.180182;.237500;3;5
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000262;NA;.000061;.000187;.000269;.000833;3;490
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;1;1;.042900;NA;.000225;.010402;.035088;.078333;3;10
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;2;1;.085115;NA;.000214;.030236;.102081;.187500;3;4
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;5;1;.167651;NA;.000350;.046438;.106794;.202916;3;5
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000418;.000020;.000060;.000082;.000169;.000833;3;666
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;1;1;.084905;.041841;.000224;.018792;.144000;.145000;3;6
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;2;1;.049209;.083668;.000278;.034165;.154249;.197500;3;5
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;5;1;.168600;.126233;.000357;.115929;.991507;1.075833;3;1
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000285;NA;.000063;.000385;.000435;.000833;3;447
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;1;1;.042667;NA;.000187;.012053;.067133;.067500;3;11
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;2;1;.042778;NA;.000306;.023791;.077766;.078333;3;13
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;5;1;.168117;NA;.000286;.072391;.188628;.319166;3;3
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000786;.000245;.000033;.000139;.000271;.000833;3;355
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;1;1;.084222;.042758;.000183;.015196;.124869;.125416;3;7
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;2;1;.124786;.042269;.000282;.026135;.068746;.142500;3;8
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;5;1;.149134;.042268;.000303;.063095;.110390;.250000;3;4
0.03;3;1;0;4;512;46;1;0;5;10000;10000;25;25000;1;0;1;0;1;.002845;NA;.000446;.065000;.065379;.068333;3;20
0.02;3;1;0;4;512;46;1;0;5;10000;10000;25;25000;1;0;1;1;1;.045102;NA;.000398;.079591;.131523;.135000;3;9
