program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB),AllDataRec(MB);ALLmessagesSent,AllMessagesRec;multTripPresetup;multTripSetup;sharedPowerPresetup;sharedPowerSetup;sharedBitPresetup;sharedBitSetup;baseOT;otExtension;kk13OtExtension;preprocessingTime;gatesSetup;gatesOnline
min;boolean_gmw;3;0;25000;100;2;84576.785;89.18;2126;114;23.108;29.456;168797;168797;3.636;150.606;37.771;37.771;196.843;196.843;0.000;Setup;Extension;750.644;3027.793;80783.258
min;boolean_gmw;3;0;25000;100;2;81989.855;83.49;2137;101;23.108;29.456;168797;168797;2.073;93.760;33.762;33.762;130.611;130.611;0.000;Setup;Extension;547.118;3694.281;77735.693
min;boolean_gmw;3;0;25000;100;2;84711.338;89.63;2145;100;23.108;29.456;168797;168797;4.117;274.243;42.672;42.672;317.300;317.300;0.000;Setup;Extension;745.654;5119.716;78827.605
min;boolean_gmw;3;0;25000;100;2;88833.729;93.75;2146;96;23.108;29.456;168797;168797;6.116;107.910;35.139;35.139;199.307;199.307;0.000;Setup;Extension;643.133;4473.785;83702.301
min;boolean_gmw;3;0;25000;100;5;149970.558;155.68;2160;60;23.108;29.456;168797;168797;4.766;487.672;34.089;34.089;686.048;686.048;0.000;Setup;Extension;1120.229;5337.779;143497.563
min;boolean_gmw;3;0;25000;100;5;148085.760;153.65;2205;58;23.108;29.456;168797;168797;5.018;1694.276;43.201;43.201;1751.846;1751.846;0.000;Setup;Extension;2389.699;4244.450;141436.491
min;boolean_gmw;3;0;25000;100;5;139408.520;144.31;2164;69;23.108;29.456;168797;168797;2.706;175.181;43.385;43.385;812.200;812.200;0.000;Setup;Extension;1487.396;6243.474;131661.599
min;boolean_gmw;3;0;25000;100;5;145121.842;150.01;2162;62;23.108;29.456;168797;168797;3.134;142.267;45.075;45.075;405.215;405.215;0.000;Setup;Extension;842.952;4861.028;139405.749
min;boolean_gmw;3;0;25000;100;5;142196.867;148.24;2160;62;23.108;29.456;168797;168797;5.026;757.584;43.123;43.123;1578.566;1578.566;0.000;Setup;Extension;1848.966;5699.819;134628.224
min;boolean_gmw;3;0;25000;100;5;150185.742;152.92;2150;63;23.108;29.456;168797;168797;2.183;643.386;42.692;42.692;951.261;951.261;0.000;Setup;Extension;1595.072;5023.853;143551.606
min;boolean_gmw;3;0;25000;100;5;148068.694;153.75;2213;66;23.108;29.456;168797;168797;4.608;209.105;40.288;40.288;278.879;278.879;0.000;Setup;Extension;1276.804;6575.373;140202.014
min;boolean_gmw;3;0;25000;100;5;144756.149;149.82;2165;61;23.108;29.456;168797;168797;1.891;245.537;32.763;32.763;489.871;489.871;0.000;Setup;Extension;925.447;5151.013;138661.435
min;boolean_gmw;3;0;25000;100;5;144885.584;149.59;2154;61;23.108;29.456;168797;168797;4.205;823.500;42.889;42.889;913.421;913.421;0.000;Setup;Extension;1595.431;6849.315;136425.276
min;boolean_gmw;3;0;25000;100;5;148194.279;152.90;2214;63;23.108;29.456;168797;168797;2.462;410.010;33.765;33.765;648.732;648.732;0.000;Setup;Extension;1262.513;6990.748;139919.902
