program;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);Bytes Send;runtime_external(s);peakRAM(MiB);System Time(s);jobCPU(%)
UseCases/SecureMin;3;0;25000;10000;0;0:00:27.760;13738648;27.97;491;4.60
UseCases/SecureMin;3;0;25000;10000;0;0:00:28.920;13738648;29.18;502;4.68
UseCases/SecureMin;3;0;25000;10000;0;0:00:28.444;13738648;28.73;480;4.77
UseCases/SecureMin;3;0;25000;10000;0;0:00:27.859;13738648;28.13;478;4.82
UseCases/SecureMin;3;0;25000;10000;0;0:00:29.315;13738648;29.51;489;4.56
UseCases/SecureMin;3;0;25000;10000;0;0:00:29.033;13738648;29.22;491;4.67
UseCases/SecureMin;3;0;25000;10000;0;0:00:29.456;13738648;29.74;478;4.94
UseCases/SecureMin;3;0;25000;10000;0;0:00:27.936;13738648;28.11;498;4.66
UseCases/SecureMin;3;0;25000;10000;0;0:00:28.925;13738648;29.21;478;4.66
UseCases/SecureMin;3;0;25000;10000;0;0:00:28.269;13738648;28.56;482;4.61
UseCases/SecureMin;3;0;25000;10000;1;0:00:28.519;13738648;28.81;488;4.60
UseCases/SecureMin;3;0;25000;10000;1;0:00:28.751;13738648;28.93;489;4.52
UseCases/SecureMin;3;0;25000;10000;1;0:00:29.464;13738648;29.77;494;4.55
UseCases/SecureMin;3;0;25000;10000;1;0:00:32.140;13738648;32.35;504;4.62
UseCases/SecureMin;3;0;25000;10000;1;0:00:28.233;13738648;28.52;482;4.59
UseCases/SecureMin;3;0;25000;10000;1;0:00:27.490;13738648;27.66;489;4.38
UseCases/SecureMin;3;0;25000;10000;1;0:00:27.147;13738648;27.35;477;4.59
UseCases/SecureMin;3;0;25000;10000;1;0:00:27.430;13738648;27.70;508;4.48
UseCases/SecureMin;3;0;25000;10000;1;0:00:28.070;13738648;28.35;484;4.70
UseCases/SecureMin;3;0;25000;10000;1;0:00:29.407;13738648;29.68;496;4.66
UseCases/SecureMin;3;0;25000;10000;2;0:00:30.093;13738648;30.31;481;4.71
UseCases/SecureMin;3;0;25000;10000;2;0:00:31.493;13738648;31.78;490;4.56
UseCases/SecureMin;3;0;25000;10000;2;0:00:29.085;13738648;29.38;482;4.75
UseCases/SecureMin;3;0;25000;10000;2;0:00:31.099;13738648;31.38;499;4.47
UseCases/SecureMin;3;0;25000;10000;2;0:00:31.852;13738648;32.16;486;4.43
UseCases/SecureMin;3;0;25000;10000;2;0:00:28.342;13738648;28.59;482;4.56
UseCases/SecureMin;3;0;25000;10000;2;0:00:29.933;13738648;30.45;489;4.65
UseCases/SecureMin;3;0;25000;10000;2;0:00:28.978;13738648;29.26;492;4.51
UseCases/SecureMin;3;0;25000;10000;2;0:00:30.490;13738648;31.71;478;4.79
UseCases/SecureMin;3;0;25000;10000;2;0:00:31.359;13738648;31.67;483;4.85
UseCases/SecureMin;3;0;25000;10000;5;0:00:38.781;13738648;39.01;480;4.55
UseCases/SecureMin;3;0;25000;10000;5;0:00:38.841;13738648;39.07;481;4.63
UseCases/SecureMin;3;0;25000;10000;5;0:00:39.266;13738648;40.61;480;4.56
UseCases/SecureMin;3;0;25000;10000;5;0:00:36.573;13738648;39.14;496;4.51
UseCases/SecureMin;3;0;25000;10000;5;0:00:32.355;13738648;32.67;492;4.53
UseCases/SecureMin;3;0;25000;10000;5;0:00:40.932;13738648;42.38;495;4.75
UseCases/SecureMin;3;0;25000;10000;5;0:00:35.385;13738648;37.62;480;4.64
UseCases/SecureMin;3;0;25000;10000;5;0:00:33.562;13738648;34.10;483;4.48
UseCases/SecureMin;3;0;25000;10000;5;0:00:36.307;13738648;36.53;483;4.61
UseCases/SecureMin;3;0;25000;10000;5;0:00:37.086;13738648;38.38;483;4.52
