program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB);AllDataRec(MB);ALLmessagesSent;AllMessagesRec;multTripPresetup;multTripSetup;sharedPowerPresetup;sharedPowerSetup;sharedBitPresetup;sharedBitSetup;baseOT;otExtension;kk13OtExtension;preprocessingTime;gatesSetup;gatesOnline
psi;boolean_gmw;4;0;25000;100;0;46504.994;55.76;10908;549;41.049;44.223;658596;658596;39.564;111.901;17.320;17.320;116.251;116.251;0.000;Setup;Extension;395.703;89.788;46003.090
psi;boolean_gmw;4;0;25000;100;0;43434.235;52.63;10892;577;41.049;44.223;658596;658596;55.048;79.015;18.567;18.567;92.947;92.947;0.000;Setup;Extension;386.910;96.447;42925.047
psi;boolean_gmw;4;0;25000;100;0;46862.246;56.22;10895;533;41.049;44.223;658596;658596;45.391;114.564;16.786;16.786;115.542;115.542;0.000;Setup;Extension;398.974;109.568;46334.949
