program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB);AllDataRec(MB);ALLmessagesSent;AllMessagesRec
psi;boolean_gmw;4;0;25000;100;0;46504.994;55.76;10908;549;41.049;44.223;658596;658596
psi;boolean_gmw;4;0;25000;100;0;43434.235;52.63;10892;577;41.049;44.223;658596;658596
psi;boolean_gmw;4;0;25000;100;0;46862.246;56.22;10895;533;41.049;44.223;658596;658596
