comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
3.06;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;1;16;.007419;NA;.016162;.109466;.109455;.110000;5;17
2.87;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;1;16;.007286;NA;.015858;.872146;.872127;.880000;5;2
3.04;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;1;16;.007329;NA;.008522;.307720;.307704;.310000;4;4
2.88;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;1;16;1.008447;NA;.020639;.272470;.272465;1.280000;4;2
2.88;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;1;16;.007472;NA;.016890;.111413;.111401;.120000;4;18
2.89;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;2;16;.004591;NA;.010304;1.518550;1.518536;1.520000;5;1
2.87;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;2;16;.008696;NA;.016850;.310822;.310818;.320000;4;7
2.78;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;2;16;.006708;NA;.016635;.444263;.444251;.450000;4;5
2.77;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;2;16;.007176;NA;.015549;1.313453;1.313445;1.320000;4;1
3.05;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;2;16;.005216;NA;.011936;.687578;.687565;.690000;5;2
3.05;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;2;16;.007572;NA;.010493;.918297;.918286;.930000;5;1
3.02;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;2;16;1.035885;NA;.022213;.733107;.733099;1.770000;4;1
2.87;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;2;16;.007456;NA;.015246;.855208;.855198;.860000;4;2
2.98;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;2;16;.005838;NA;.011431;.325120;.325109;.330000;4;5
2.87;303;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;2;16;.006101;NA;.010814;.730826;.730814;.740000;4;2
2.99;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;5;16;1.025390;NA;.012666;2.146068;2.146049;3.170000;4;0
3.03;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;5;16;1.031350;NA;.016381;1.747734;1.747714;2.780000;4;0
3.02;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;5;16;1.028738;NA;.016946;1.405505;1.405483;2.430000;4;0
2.92;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;5;16;.005824;NA;.011205;1.571293;1.571281;1.580000;5;1
2.89;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;5;16;1.009178;NA;.024145;1.146038;1.146016;2.150000;5;1
3.10;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;5;16;.012913;NA;.009917;1.346171;1.346158;1.360000;4;1
3.09;303;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;5;16;1.024676;NA;.013979;1.377305;1.377300;2.400000;5;0
2.90;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;5;16;1.005230;NA;.020879;1.813902;1.813881;2.820000;4;1
2.89;304;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;5;16;1.001785;NA;.018255;2.333743;2.333722;3.340000;8;0
3.05;305;1;0;1;32;51;1;0;5;5000;5000;0;25000;1000;0;0;5;16;1.018942;NA;.021461;1.607458;1.607450;2.630000;4;0
