comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.11;265;1;0;1;32;59;1;0;5;5000;5000;0;1000;300;0;0;0;16;.011912;NA;.006709;2.314637;2.314628;2.330000;4;0
2.12;266;1;0;1;32;59;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006309;NA;.009050;2.488171;2.488160;2.490000;4;0
2.14;265;1;0;1;32;59;1;0;5;5000;5000;0;100;300;0;0;0;16;.005184;NA;.010798;.050885;.050873;.050000;4;25
2.33;266;1;0;1;32;59;1;0;5;5000;5000;0;100;300;0;0;0;16;.004725;NA;.009938;.097760;.097748;.100000;4;15
2.11;266;1;0;1;32;59;1;0;5;5000;5000;0;100;300;0;0;0;16;.006672;NA;.009017;.050263;.050252;.050000;4;22
2.17;265;1;0;1;32;59;1;0;5;5000;5000;0;100;300;0;0;0;16;.004605;NA;.009584;.095157;.095145;.100000;4;14
2.32;266;1;0;1;32;59;1;0;5;5000;5000;0;100;300;0;0;0;16;.006661;NA;.009593;.109945;.109933;.120000;4;11
2.32;266;1;0;1;32;59;1;0;5;5000;5000;0;100;300;0;0;0;16;.006636;NA;.009372;.047077;.047064;.050000;4;24
2.13;266;1;0;1;32;59;1;0;5;5000;5000;0;100;300;0;0;0;16;.017157;NA;.007937;.071686;.071677;.090000;4;14
2.11;266;1;0;1;32;59;1;0;5;5000;5000;0;100;300;0;0;0;16;.006586;NA;.009690;.106765;.106753;.110000;4;11
2.16;266;1;0;1;32;59;1;0;5;5000;5000;0;100;300;0;0;0;16;.006709;NA;.008883;.164753;.164741;.170000;4;8
2.35;265;1;0;1;32;59;1;0;5;5000;5000;0;100;300;0;0;0;16;.006645;NA;.008969;.133356;.133352;.140000;4;9
2.29;265;1;0;1;32;60;1;0;5;5000;5000;0;25000;300;0;0;0;16;.006078;NA;.008735;2.571065;2.571059;2.580000;4;0
2.32;264;1;0;1;32;60;1;0;5;5000;5000;0;25000;300;0;0;0;16;.006349;NA;.008258;.076788;.076770;.080000;4;14
2.14;266;1;0;1;32;60;1;0;5;5000;5000;0;25000;300;0;0;0;16;.017100;NA;.007016;.133378;.133367;.150000;4;6
2.37;267;1;0;1;32;60;1;0;5;5000;5000;0;25000;300;0;0;0;16;.007249;NA;.009643;5.100053;5.100042;5.110000;4;0
2.13;265;1;0;1;32;60;1;0;5;5000;5000;0;25000;300;0;0;0;16;.006606;NA;.008598;.079484;.079473;.090000;4;15
2.23;265;1;0;1;32;60;1;0;5;5000;5000;0;25000;300;0;0;0;16;.017206;NA;.007036;2.873772;2.873762;2.890000;4;0
2.36;265;1;0;1;32;60;1;0;5;5000;5000;0;25000;300;0;0;0;16;.003705;NA;.009866;2.998020;2.998009;3.000000;4;0
2.31;266;1;0;1;32;60;1;0;5;5000;5000;0;25000;300;0;0;0;16;.006540;NA;.009732;.903602;.903580;.910000;4;1
2.27;266;1;0;1;32;60;1;0;5;5000;5000;0;25000;300;0;0;0;16;.011395;NA;.007753;3.041674;3.041664;3.050000;4;0
2.40;266;1;0;1;32;60;1;0;5;5000;5000;0;25000;300;0;0;0;16;.006590;NA;.010238;2.829535;2.829530;2.830000;4;0
2.34;266;1;0;1;32;60;1;0;5;5000;5000;0;10000;300;0;0;0;16;.006604;NA;.009280;1.191301;1.191282;1.200000;4;1
2.15;265;1;0;1;32;60;1;0;5;5000;5000;0;10000;300;0;0;0;16;.011981;NA;.007468;2.790442;2.790438;2.800000;4;0
2.11;266;1;0;1;32;60;1;0;5;5000;5000;0;10000;300;0;0;0;16;.006520;NA;.010080;.067874;.067869;.070000;4;19
2.22;266;1;0;1;32;60;1;0;5;5000;5000;0;10000;300;0;0;0;16;.011931;NA;.007195;.097915;.097912;.110000;4;11
2.27;266;1;0;1;32;60;1;0;5;5000;5000;0;10000;300;0;0;0;16;.017411;NA;.008598;3.043727;3.043719;3.060000;4;0
2.22;266;1;0;1;32;60;1;0;5;5000;5000;0;10000;300;0;0;0;16;.004372;NA;.010305;.021911;.021897;.030000;4;53
2.28;266;1;0;1;32;60;1;0;5;5000;5000;0;10000;300;0;0;0;16;.007190;NA;.010204;2.574513;2.574508;2.580000;4;0
2.12;265;1;0;1;32;60;1;0;5;5000;5000;0;10000;300;0;0;0;16;.006633;NA;.010608;2.696852;2.696841;2.700000;4;0
2.36;265;1;0;1;32;60;1;0;5;5000;5000;0;10000;300;0;0;0;16;.017512;NA;.008205;.339617;.339614;.360000;4;3
2.33;265;1;0;1;32;60;1;0;5;5000;5000;0;10000;300;0;0;0;16;.002347;NA;.009961;.015376;.015371;.020000;4;65
2.28;266;1;0;1;32;60;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006462;NA;.008578;.026263;.026254;.030000;4;37
2.21;266;1;0;1;32;60;1;0;5;5000;5000;0;1000;300;0;0;0;16;.005062;NA;.009604;.065291;.065280;.070000;4;21
2.24;266;1;0;1;32;60;1;0;5;5000;5000;0;1000;300;0;0;0;16;.007156;NA;.009272;2.432495;2.432491;2.440000;4;0
2.29;266;1;0;1;32;60;1;0;5;5000;5000;0;1000;300;0;0;0;16;.007153;NA;.009352;.381527;.381516;.390000;4;3
2.09;266;1;0;1;32;60;1;0;5;5000;5000;0;1000;300;0;0;0;16;.004791;NA;.009522;.038795;.038784;.040000;4;31
2.13;266;1;0;1;32;60;1;0;5;5000;5000;0;1000;300;0;0;0;16;.004216;NA;.010520;.128624;.128612;.130000;4;11
2.33;266;1;0;1;32;60;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006518;NA;.008885;2.311211;2.311200;2.320000;4;0
2.18;265;1;0;1;32;60;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006715;NA;.008007;2.924403;2.924395;2.930000;4;0
2.28;265;1;0;1;32;60;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006034;NA;.009760;.949382;.949371;.950000;4;1
2.17;266;1;0;1;32;60;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006482;NA;.009463;.043822;.043817;.050000;4;26
2.15;266;1;0;1;32;60;1;0;5;5000;5000;0;100;300;0;0;0;16;.007428;NA;.008352;.103107;.103089;.110000;4;12
2.03;266;1;0;1;32;60;1;0;5;5000;5000;0;100;300;0;0;0;16;.005602;NA;.008875;.046944;.046933;.050000;4;21
2.17;264;1;0;1;32;60;1;0;5;5000;5000;0;100;300;0;0;0;16;.007057;NA;.007454;1.748503;1.748499;1.760000;4;0
2.17;265;1;0;1;32;60;1;0;5;5000;5000;0;100;300;0;0;0;16;.011942;NA;.007920;.051673;.051664;.060000;4;19
2.32;265;1;0;1;32;60;1;0;5;5000;5000;0;100;300;0;0;0;16;.017199;NA;.009643;.445182;.445163;.460000;4;3
2.02;266;1;0;1;32;60;1;0;5;5000;5000;0;100;300;0;0;0;16;.006454;NA;.008529;.055196;.055173;.060000;4;18
2.28;267;1;0;1;32;60;1;0;5;5000;5000;0;100;300;0;0;0;16;.005464;NA;.009367;.132739;.132727;.140000;4;9
2.31;266;1;0;1;32;60;1;0;5;5000;5000;0;100;300;0;0;0;16;.007183;NA;.009103;.049259;.049248;.060000;4;23
2.34;266;1;0;1;32;60;1;0;5;5000;5000;0;100;300;0;0;0;16;.006843;NA;.007970;.113966;.113958;.120000;4;11
2.27;267;1;0;1;32;60;1;0;5;5000;5000;0;100;300;0;0;0;16;.004295;NA;.009104;.047392;.047381;.050000;4;25
2.27;266;1;0;1;32;61;1;0;5;5000;5000;0;25000;300;0;0;0;16;.011366;NA;.009122;.019927;.019916;.030000;4;35
2.32;266;1;0;1;32;61;1;0;5;5000;5000;0;25000;300;0;0;0;16;.007262;NA;.009433;2.565182;2.565171;2.570000;4;0
2.22;265;1;0;1;32;61;1;0;5;5000;5000;0;25000;300;0;0;0;16;.017292;NA;.008472;.037320;.037302;.050000;4;22
2.40;265;1;0;1;32;61;1;0;5;5000;5000;0;25000;300;0;0;0;16;.011857;NA;.008636;.048891;.048888;.060000;4;21
2.29;265;1;0;1;32;61;1;0;5;5000;5000;0;25000;300;0;0;0;16;.012583;NA;.007139;3.041648;3.041640;3.050000;4;0
2.17;266;1;0;1;32;61;1;0;5;5000;5000;0;25000;300;0;0;0;16;.007292;NA;.009713;2.482403;2.482392;2.490000;4;0
2.16;265;1;0;1;32;61;1;0;5;5000;5000;0;25000;300;0;0;0;16;.007394;NA;.009410;3.085935;3.085931;3.090000;4;0
2.26;265;1;0;1;32;61;1;0;5;5000;5000;0;25000;300;0;0;0;16;.018138;NA;.006800;.130757;.130749;.150000;4;7
2.29;266;1;0;1;32;61;1;0;5;5000;5000;0;25000;300;0;0;0;16;.006484;NA;.008645;.033171;.033160;.040000;7;34
2.34;264;1;0;1;32;61;1;0;5;5000;5000;0;25000;300;0;0;0;16;.011619;NA;.006868;.024411;.024402;.030000;4;25
2.13;265;1;0;1;32;61;1;0;5;5000;5000;0;10000;300;0;0;0;16;.006535;NA;.008734;.028075;.028064;.030000;4;35
2.02;265;1;0;1;32;61;1;0;5;5000;5000;0;10000;300;0;0;0;16;.006560;NA;.008673;2.794373;2.794369;2.800000;4;0
2.28;265;1;0;1;32;61;1;0;5;5000;5000;0;10000;300;0;0;0;16;.006370;NA;.006610;.030002;.029994;.030000;4;26
2.32;265;1;0;1;32;61;1;0;5;5000;5000;0;10000;300;0;0;0;16;.003925;NA;.009043;2.910540;2.910536;2.910000;3;0
2.41;266;1;0;1;32;61;1;0;5;5000;5000;0;10000;300;0;0;0;16;.017376;NA;.008836;.024781;.024763;.040000;4;29
2.26;265;1;0;1;32;61;1;0;5;5000;5000;0;10000;300;0;0;0;16;.006475;NA;.008722;.040210;.040186;.040000;4;24
2.15;266;1;0;1;32;61;1;0;5;5000;5000;0;10000;300;0;0;0;16;.006553;NA;.009478;.023385;.023374;.030000;4;42
2.29;265;1;0;1;32;61;1;0;5;5000;5000;0;10000;300;0;0;0;16;.007258;NA;.009457;.043467;.043457;.050000;4;29
2.15;265;1;0;1;32;61;1;0;5;5000;5000;0;10000;300;0;0;0;16;.012657;NA;.006729;.228838;.228831;.240000;4;5
2.36;266;1;0;1;32;61;1;0;5;5000;5000;0;10000;300;0;0;0;16;.012166;NA;.009758;2.524646;2.524628;2.540000;4;0
2.15;266;1;0;1;32;61;1;0;5;5000;5000;0;1000;300;0;0;0;16;.016637;NA;.008171;.132084;.132069;.150000;4;9
2.39;265;1;0;1;32;61;1;0;5;5000;5000;0;1000;300;0;0;0;16;.005884;NA;.009064;.017910;.017898;.020000;4;50
2.18;264;1;0;1;32;61;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006493;NA;.008524;2.523442;2.523432;2.530000;4;0
2.32;265;1;0;1;32;61;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006984;NA;.009259;2.783335;2.783324;2.790000;4;0
2.16;266;1;0;1;32;61;1;0;5;5000;5000;0;1000;300;0;0;0;16;.011759;NA;.007947;3.017524;3.017516;3.030000;4;0
2.27;265;1;0;1;32;61;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006062;NA;.009702;.023605;.023598;.030000;4;40
2.12;266;1;0;1;32;61;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006506;NA;.008856;1.802141;1.802136;1.810000;4;0
2.14;265;1;0;1;32;61;1;0;5;5000;5000;0;1000;300;0;0;0;16;.007429;NA;.009372;2.103016;2.103004;2.110000;4;0
2.29;265;1;0;1;32;61;1;0;5;5000;5000;0;1000;300;0;0;0;16;.006453;NA;.009381;.034787;.034775;.040000;4;33
2.26;266;1;0;1;32;61;1;0;5;5000;5000;0;1000;300;0;0;0;16;.017139;NA;.007535;3.211942;3.211934;3.230000;4;0
2.44;266;1;0;1;32;61;1;0;5;5000;5000;0;100;300;0;0;0;16;.007232;NA;.010016;.052134;.052123;.060000;4;25
2.14;266;1;0;1;32;61;1;0;5;5000;5000;0;100;300;0;0;0;16;.006582;NA;.009025;.066733;.066723;.070000;4;17
2.31;266;1;0;1;32;61;1;0;5;5000;5000;0;100;300;0;0;0;16;.006545;NA;.009637;.047510;.047499;.050000;4;24
2.41;265;1;0;1;32;61;1;0;5;5000;5000;0;100;300;0;0;0;16;.006525;NA;.008720;.130217;.130206;.140000;4;9
2.11;266;1;0;1;32;61;1;0;5;5000;5000;0;100;300;0;0;0;16;.006626;NA;.008420;.112754;.112743;.120000;4;9
2.34;266;1;0;1;32;61;1;0;5;5000;5000;0;100;300;0;0;0;16;.006544;NA;.009421;.105051;.105045;.110000;3;11
2.13;266;1;0;1;32;61;1;0;5;5000;5000;0;100;300;0;0;0;16;.006441;NA;.006509;.058026;.058016;.060000;4;14
2.30;266;1;0;1;32;61;1;0;5;5000;5000;0;100;300;0;0;0;16;.003140;NA;.009595;.054606;.054601;.060000;4;21
2.28;266;1;0;1;32;61;1;0;5;5000;5000;0;100;300;0;0;0;16;.006545;NA;.009609;.120842;.120832;.130000;4;10
2.13;266;1;0;1;32;61;1;0;5;5000;5000;0;100;300;0;0;0;16;.011888;NA;.007746;.171198;.171192;.180000;4;5
