comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             25000            2605        1           1           1               1             .086350      .064883     .000109           .021693             .037632            .110000              4             7
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             25000            2605        1           1           2               1             .125451      .021988     .000112           .032043             .104218            .145000              4             6
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             25000            2605        1           1           5               1             .124920      .068560     .000117           .035214             .109102            .213333              4             4
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             10000            2605        0           1           0               1             .009735      NA          .000139           .022522             .025178            .035000              4             18
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             10000            2605        0           1           1               1             .052237      NA          .000155           .028215             .070633            .080416              4             8
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             10000            2605        0           1           2               1             .051816      NA          .000163           .028575             .077524            .112916              3             6
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             10000            2605        0           1           5               1             .093788      NA          .000158           .040799             .103749            .119166              5             6
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             10000            2605        1           1           0               1             .041005      .021999     .000099           .021224             .025149            .066250              4             12
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             10000            2605        1           1           1               1             .143156      .023815     .000116           .026209             .053350            .168333              4             5
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             10000            2605        1           1           2               1             .152776      .028260     .000110           .031112             .073506            .165416              4             5
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             10000            2605        1           1           5               1             .203373      .087185     .000110           .041523             .111791            .287083              4             3
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             1000             2605        0           1           0               1             .009297      NA          .000123           .020219             .025441            .035000              3             18
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             1000             2605        0           1           1               1             .051722      NA          .000159           .023077             .067032            .080000              4             8
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             1000             2605        0           1           2               1             .051856      NA          .000163           .028887             .060688            .089583              4             7
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             1000             2605        0           1           5               1             .094897      NA          .000181           .043094             .106709            .120000              4             6
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             1000             2605        1           1           0               1             .040923      .022015     .000126           .018860             .025188            .066250              4             14
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             1000             2605        1           1           1               1             .090518      .057085     .000113           .022403             .054541            .135000              4             6
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             1000             2605        1           1           2               1             .103632      .071146     .000112           .021843             .041967            .147500              4             6
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             1000             2605        1           1           5               1             .395349      .070681     .000126           .037650             .087087            .420833              4             2
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             100              2605        0           1           0               1             .009599      NA          .000156           .023161             .027664            .037500              4             18
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             100              2605        0           1           1               1             .052172      NA          .000177           .026770             .068113            .077916              4             9
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             100              2605        0           1           2               1             .051419      NA          .000187           .026002             .059201            .074166              3             10
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             100              2605        0           1           5               1             .052104      NA          .000163           .040489             .099500            .151666              4             4
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             100              2605        1           1           0               1             .042393      .022855     .000118           .020945             .026300            .068333              4             12
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             100              2605        1           1           1               1             .079976      .022771     .000135           .024059             .061013            .096666              4             10
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             100              2605        1           1           2               1             .080640      .070950     .000124           .026197             .061926            .139583              4             6
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     75             100              2605        1           1           5               1             .140280      .066609     .000131           .037572             .079742            .188333              4             5
