program  protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB),AllDataRec(MB)  ALLmessagesSent,AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT    otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline             
auction  boolean_gmw  3          0              25000            100         0               56505.901             74.36                14903         993        211.259                         243.632                         1885582           1885582        90.858               416.003           217.901            217.901         626.969   626.969      0.000            Setup              Extension   1693.691     43182.794  11618.459
auction  boolean_gmw  3          0              25000            100         0               55260.028             69.64                14135         1032       211.259                         243.632                         1885582           1885582        71.850               430.600           212.705            212.705         637.536   637.536      0.000            Setup              Extension   1699.833     42235.070  11314.354
auction  boolean_gmw  3          0              25000            100         0               53649.708             71.21                13882         1075       211.259                         243.632                         1885582           1885582        72.768               380.940           210.952            210.952         574.669   574.669      0.000            Setup              Extension   1633.466     40193.359  11811.242
auction  boolean_gmw  3          0              25000            100         0               52227.644             69.63                13896         1041       211.259                         243.632                         1885582           1885582        90.353               459.205           219.375            219.375         639.379   639.379      0.000            Setup              Extension   1655.803     38930.719  11632.091
auction  boolean_gmw  3          0              25000            100         0               53677.312             67.39                13804         1107       211.259                         243.632                         1885582           1885582        69.680               430.501           243.898            243.898         645.865   645.865      0.000            Setup              Extension   1718.952     39997.894  11948.886
auction  boolean_gmw  3          0              25000            100         0               47715.076             65.67                13835         1081       211.259                         243.632                         1885582           1885582        98.866               413.963           224.877            224.877         622.626   622.626      0.000            Setup              Extension   1720.892     34669.461  11313.931
auction  boolean_gmw  3          0              25000            100         0               54430.871             70.86                13737         1054       211.259                         243.632                         1885582           1885582        90.400               410.023           221.289            221.289         629.707   629.707      0.000            Setup              Extension   1694.963     40813.717  11908.166
auction  boolean_gmw  3          0              25000            100         0               55685.383             72.78                13826         1034       211.259                         243.632                         1885582           1885582        72.018               411.922           220.661            220.661         604.723   604.723      0.000            Setup              Extension   1706.898     42227.499  11737.342
auction  boolean_gmw  3          0              25000            100         0               52868.565             70.42                13894         1064       211.259                         243.632                         1885582           1885582        93.377               479.085           217.699            217.699         692.209   692.209      0.000            Setup              Extension   1727.005     39661.736  11467.363
auction  boolean_gmw  3          0              25000            100         0               52873.754             70.43                13991         1034       211.259                         243.632                         1885582           1885582        69.922               392.781           213.276            213.276         603.232   603.232      0.000            Setup              Extension   1708.095     39548.629  11606.566
auction  boolean_gmw  3          0              25000            100         1               59197.686             76.57                14834         962        211.259                         243.632                         1885582           1885582        93.046               514.859           218.098            218.098         707.869   707.869      0.000            Setup              Extension   2002.780     45088.519  12091.407
auction  boolean_gmw  3          0              25000            100         1               53120.980             69.96                14964         1050       211.259                         243.632                         1885582           1885582        81.567               435.737           220.602            220.602         651.545   651.545      0.000            Setup              Extension   1903.087     39291.130  11918.413
auction  boolean_gmw  3          0              25000            100         1               47802.149             64.45                14939         1164       211.259                         243.632                         1885582           1885582        69.707               430.701           211.905            211.905         651.762   651.762      0.000            Setup              Extension   1924.074     33911.941  11950.468
auction  boolean_gmw  3          0              25000            100         1               58051.127             76.20                15037         1011       211.259                         243.632                         1885582           1885582        71.002               434.789           220.763            220.763         650.556   650.556      0.000            Setup              Extension   1917.612     44239.984  11885.044
auction  boolean_gmw  3          0              25000            100         1               61094.969             78.78                14933         966        211.259                         243.632                         1885582           1885582        98.754               618.228           230.113            230.113         821.463   821.463      0.000            Setup              Extension   2104.593     46577.812  12399.513
auction  boolean_gmw  3          0              25000            100         1               54714.843             71.70                14885         1071       211.259                         243.632                         1885582           1885582        93.142               510.980           225.320            225.320         726.313   726.313      0.000            Setup              Extension   2137.310     40415.460  12148.298
auction  boolean_gmw  3          0              25000            100         1               50779.028             67.58                14949         1111       211.259                         243.632                         1885582           1885582        86.430               478.381           224.709            224.709         688.849   688.849      0.000            Setup              Extension   1944.119     37053.001  11770.918
auction  boolean_gmw  3          0              25000            100         1               50962.281             64.71                15546         1097       211.259                         243.632                         1885582           1885582        68.440               576.128           222.075            222.075         906.696   906.696      0.000            Setup              Extension   2004.700     37137.474  11809.914
auction  boolean_gmw  3          0              25000            100         1               50903.649             68.18                15531         1112       211.259                         243.632                         1885582           1885582        91.290               435.679           231.202            231.202         644.786   644.786      0.000            Setup              Extension   1878.175     36970.237  12042.682
auction  boolean_gmw  3          0              25000            100         1               52748.421             66.62                15072         1093       211.259                         243.632                         1885582           1885582        69.301               460.368           225.439            225.439         722.435   722.435      0.000            Setup              Extension   1978.612     38950.517  11808.655
auction  boolean_gmw  3          0              25000            100         2               49447.218             66.71                15744         1105       211.259                         243.632                         1885582           1885582        93.005               593.458           229.004            229.004         807.007   807.007      0.000            Setup              Extension   2097.457     34841.991  12497.162
auction  boolean_gmw  3          0              25000            100         2               58810.352             75.53                16212         1003       211.259                         243.632                         1885582           1885582        70.521               1096.860          222.167            222.167         1287.073  1287.073     0.000            Setup              Extension   2707.581     42515.033  13578.117
auction  boolean_gmw  3          0              25000            100         2               56788.379             73.30                15851         1028       211.259                         243.632                         1885582           1885582        71.110               473.548           221.000            221.000         685.846   685.846      0.000            Setup              Extension   1960.295     41060.636  13756.500
auction  boolean_gmw  3          0              25000            100         2               64263.574             82.22                18343         925        211.259                         243.632                         1885582           1885582        71.912               723.595           209.729            209.729         946.896   946.896      0.000            Setup              Extension   2315.352     41100.853  20792.218
auction  boolean_gmw  3          0              25000            100         2               52831.837             70.00                15525         1072       211.259                         243.632                         1885582           1885582        74.712               642.858           211.326            211.326         1002.787  1002.787     0.000            Setup              Extension   2079.830     38088.718  12656.490
auction  boolean_gmw  3          0              25000            100         2               58194.346             75.70                15809         977        211.259                         243.632                         1885582           1885582        102.365              520.697           222.615            222.615         736.356   736.356      0.000            Setup              Extension   2370.514     42081.876  13732.421
auction  boolean_gmw  3          0              25000            100         2               57315.935             74.92                16224         989        211.259                         243.632                         1885582           1885582        68.830               491.430           209.457            209.457         712.865   712.865      0.000            Setup              Extension   1994.622     43150.690  12158.989
auction  boolean_gmw  3          0              25000            100         2               55731.264             72.73                16324         1025       211.259                         243.632                         1885582           1885582        99.300               600.554           228.242            228.242         806.052   806.052      0.000            Setup              Extension   2222.344     41175.970  12319.949
auction  boolean_gmw  3          0              25000            100         2               59607.382             73.62                16071         1036       211.259                         243.632                         1885582           1885582        72.770               615.382           210.322            210.322         872.933   872.933      0.000            Setup              Extension   2105.594     44868.467  12617.764
auction  boolean_gmw  3          0              25000            100         2               55747.709             73.43                15983         979        211.259                         243.632                         1885582           1885582        77.306               527.812           211.759            211.759         751.427   751.427      0.000            Setup              Extension   2166.797     41416.254  12152.428
auction  boolean_gmw  3          0              25000            100         5               101499.404            119.28               22725         706        211.259                         243.632                         1885582           1885582        76.611               2117.102          211.526            211.526         3288.140  3288.140     0.000            Setup              Extension   4580.984     46331.838  50098.350
auction  boolean_gmw  3          0              25000            100         5               88670.933             106.47               21844         755        211.259                         243.632                         1885582           1885582        80.534               2627.755          211.897            211.897         3023.262  3023.262     0.000            Setup              Extension   4363.217     42030.249  41901.646
auction  boolean_gmw  3          0              25000            100         5               106072.649            123.77               23450         686        211.259                         243.632                         1885582           1885582        74.421               3504.135          221.431            221.431         5042.041  5042.041     0.000            Setup              Extension   6795.025     45808.284  52966.681
auction  boolean_gmw  3          0              25000            100         5               99039.203             116.89               22172         732        211.259                         243.632                         1885582           1885582        86.849               2367.690          220.776            220.776         3159.170  3159.170     0.000            Setup              Extension   4846.203     46073.873  47692.598
auction  boolean_gmw  3          0              25000            100         5               102432.363            119.96               23168         703        211.259                         243.632                         1885582           1885582        70.221               2981.581          211.428            211.428         3699.516  3699.516     0.000            Setup              Extension   5082.166     43102.472  53719.485
auction  boolean_gmw  3          0              25000            100         5               107219.646            123.02               23317         713        211.259                         243.632                         1885582           1885582        88.679               2539.716          222.930            222.930         3143.618  3143.618     0.000            Setup              Extension   4415.947     45055.667  57296.562
auction  boolean_gmw  3          0              25000            100         5               103770.567            121.22               23128         680        211.259                         243.632                         1885582           1885582        97.973               4405.404          227.096            227.096         5181.092  5181.092     0.000            Setup              Extension   6694.582     45815.077  50741.853
auction  boolean_gmw  3          0              25000            100         5               98698.488             116.68               22423         723        211.259                         243.632                         1885582           1885582        74.312               626.138           220.964            220.964         3341.273  3341.273     0.000            Setup              Extension   5161.167     44388.125  48683.377
auction  boolean_gmw  3          0              25000            100         5               93394.642             111.14               21833         734        211.259                         243.632                         1885582           1885582        89.841               832.733           225.837            225.837         1680.126  1680.126     0.000            Setup              Extension   3251.026     44149.008  45568.424
auction  boolean_gmw  3          0              25000            100         5               76887.997             94.44                20271         814        211.259                         243.632                         1885582           1885582        91.290               1444.253          217.596            217.596         1889.625  1889.625     0.000            Setup              Extension   3532.178     41533.750  31504.590
