program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
65;RING;semihonest;replicated-ring;3;33.50;804;1;0;25000;64;0;0.739561;1.30;424;1102%;~7937;70.7605;209.25;1.08
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;0;0.638521;1.18;429;1144%;~7937;70.7605;209.25;0.84
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;0;0.64096;1.18;427;1210%;~7937;70.7605;209.25;1.16
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;0;0.653949;1.23;428;1171%;~7937;70.7605;209.25;1.55
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;0;0.56438;1.18;425;1117%;~7937;70.7605;209.25;0.84
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;0;0.624429;1.17;427;1252%;~7937;70.7605;209.25;1.36
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;0;0.647061;1.21;425;1228%;~7937;70.7605;209.25;1.48
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;0;0.694428;1.29;427;1161%;~7937;70.7605;209.25;1.62
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;0;0.675042;1.21;423;1243%;~7937;70.7605;209.25;1.58
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;0;0.570948;1.11;430;1183%;~7937;70.7605;209.25;1.05
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;1;3.64634;5.37;423;400%;~7937;70.7605;209.25;1.72
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;1;4.47322;6.05;425;381%;~7937;70.7605;209.25;1.87
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;1;4.74558;9.51;429;238%;~7937;70.7605;209.25;1.83
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;1;4.72498;6.44;429;361%;~7937;70.7605;209.25;2.19
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;1;3.99463;5.93;428;382%;~7937;70.7605;209.25;1.76
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;1;4.14091;6.10;429;361%;~7937;70.7605;209.25;2.10
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;1;4.41976;7.35;428;302%;~7937;70.7605;209.25;1.77
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;1;3.83085;5.75;427;383%;~7937;70.7605;209.25;2.02
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;1;4.95358;7.51;427;289%;~7937;70.7605;209.25;1.90
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;1;3.62187;5.13;429;474%;~7937;70.7605;209.25;4.60
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;2;5.51083;8.71;427;283%;~7937;70.7605;209.25;2.03
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;2;5.13043;7.06;431;319%;~7937;70.7605;209.25;1.50
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;2;5.40827;8.92;425;269%;~7937;70.7605;209.25;1.86
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;2;6.02681;8.82;426;272%;~7937;70.7605;209.25;2.24
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;2;5.73601;8.91;426;256%;~7937;70.7605;209.25;1.83
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;2;4.76134;8.77;427;259%;~7937;70.7605;209.25;1.87
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;2;5.39555;9.12;423;257%;~7937;70.7605;209.25;1.99
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;2;5.14215;8.87;430;257%;~7937;70.7605;209.25;1.83
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;2;6.71046;11.71;427;208%;~7937;70.7605;209.25;1.76
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;2;5.51526;8.24;428;289%;~7937;70.7605;209.25;1.67
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;5;13.3812;18.18;428;143%;~7937;70.7605;209.25;1.96
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;5;12.1462;19.48;429;134%;~7937;70.7605;209.25;1.98
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;5;17.9941;23.11;427;110%;~7937;70.7605;209.25;2.22
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;5;13.1301;21.08;430;124%;~7937;70.7605;209.25;2.07
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;5;11.98;18.63;423;140%;~7937;70.7605;209.25;2.23
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;5;18.1911;25.58;430;101%;~7937;70.7605;209.25;2.11
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;5;14.5918;18.96;427;133%;~7937;70.7605;209.25;2.26
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;5;14.2212;19.59;428;129%;~7937;70.7605;209.25;1.80
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;5;12.9496;19.32;431;136%;~7937;70.7605;209.25;2.12
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;64;5;13.1539;20.06;430;128%;~7937;70.7605;209.25;2.23
