program;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);Bytes Send;runtime_external(s);peakRAM(MiB);System Time(s);jobCPU(%)
UseCases/SecureMean;3;0;25000;256;0;0:00:00.011;616;0.30;53;4.16
UseCases/SecureMean;3;0;25000;256;0;0:00:00.016;616;0.30;45;3.94
UseCases/SecureMean;3;0;25000;256;0;0:00:00.079;616;0.27;53;4.04
UseCases/SecureMean;3;0;25000;256;0;0:00:00.104;616;0.29;51;4.04
UseCases/SecureMean;3;0;25000;256;0;0:00:00.013;616;0.29;46;3.98
UseCases/SecureMean;3;0;25000;256;0;0:00:00.014;616;0.20;49;4.08
UseCases/SecureMean;3;0;25000;256;0;0:00:00.057;616;0.30;59;4.12
UseCases/SecureMean;3;0;25000;256;0;0:00:00.023;616;0.32;44;3.97
UseCases/SecureMean;3;0;25000;256;0;0:00:00.047;616;0.29;50;3.97
UseCases/SecureMean;3;0;25000;256;0;0:00:00.013;616;0.19;43;4.16
UseCases/SecureMean;3;0;25000;256;1;0:00:00.012;616;1.22;43;4.03
UseCases/SecureMean;3;0;25000;256;1;0:00:00.017;616;0.31;38;4.04
UseCases/SecureMean;3;0;25000;256;1;0:00:00.010;616;0.29;39;3.98
UseCases/SecureMean;3;0;25000;256;1;0:00:01.113;616;1.29;63;4.11
UseCases/SecureMean;3;0;25000;256;1;0:00:00.012;616;0.26;46;4.02
UseCases/SecureMean;3;0;25000;256;1;0:00:00.014;616;0.19;41;4.01
UseCases/SecureMean;3;0;25000;256;1;0:00:00.013;616;0.30;44;4.18
UseCases/SecureMean;3;0;25000;256;1;0:00:00.047;616;0.33;57;4.12
UseCases/SecureMean;3;0;25000;256;1;0:00:00.104;616;0.31;55;4.10
UseCases/SecureMean;3;0;25000;256;1;0:00:00.014;616;0.18;58;3.99
UseCases/SecureMean;3;0;25000;256;2;0:00:00.221;616;0.39;47;4.15
UseCases/SecureMean;3;0;25000;256;2;0:00:00.294;616;0.50;49;4.02
UseCases/SecureMean;3;0;25000;256;2;0:00:00.016;616;1.22;41;3.99
UseCases/SecureMean;3;0;25000;256;2;0:00:00.308;616;0.51;42;3.98
UseCases/SecureMean;3;0;25000;256;2;0:00:00.218;616;0.50;39;3.97
UseCases/SecureMean;3;0;25000;256;2;0:00:00.015;616;1.22;46;4.13
UseCases/SecureMean;3;0;25000;256;2;0:00:00.012;616;0.29;51;4.08
UseCases/SecureMean;3;0;25000;256;2;0:00:00.014;616;1.31;42;4.13
UseCases/SecureMean;3;0;25000;256;2;0:00:00.013;616;0.18;59;4.03
UseCases/SecureMean;3;0;25000;256;2;0:00:00.014;616;1.32;53;4.03
UseCases/SecureMean;3;0;25000;256;5;0:00:01.123;616;1.54;48;3.98
UseCases/SecureMean;3;0;25000;256;5;0:00:00.093;616;0.48;47;4.16
UseCases/SecureMean;3;0;25000;256;5;0:00:00.053;616;0.31;41;4.05
UseCases/SecureMean;3;0;25000;256;5;0:00:00.032;616;0.32;38;4.01
UseCases/SecureMean;3;0;25000;256;5;0:00:00.323;616;0.52;44;4.12
UseCases/SecureMean;3;0;25000;256;5;0:00:00.015;616;1.52;59;4.06
UseCases/SecureMean;3;0;25000;256;5;0:00:00.095;616;0.50;43;4.11
UseCases/SecureMean;3;0;25000;256;5;0:00:00.013;616;0.50;44;3.98
UseCases/SecureMean;3;0;25000;256;5;0:00:00.041;616;0.31;51;4.05
UseCases/SecureMean;3;0;25000;256;5;0:00:00.883;616;1.18;48;3.97
