comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              25000            27          0           1           0               1             .001175      NA          .000052           .000345             .000627            .001250              3             215
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              25000            27          0           1           1               1             .000266      NA          .000082           .007889             .051278            .051666              3             9
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              25000            27          0           1           2               1             .084665      NA          .000100           .014281             .059762            .093750              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              25000            27          0           1           5               1             .085181      NA          .000143           .029941             .125696            .126250              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              25000            27          1           1           0               1             .000657      .000018     .000022           .000034             .000064            .000833              3             450
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              25000            27          1           1           1               1             .085964      .042304     .000077           .004468             .043014            .086250              3             7
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              25000            27          1           1           2               1             .145355      .041968     .000103           .011425             .050757            .154166              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              25000            27          1           1           5               1             .127318      .041986     .000129           .029564             .294794            .386250              3             2
0.03          3                  1                  0    4        512       43        1         0         5         10000     10000     0              10000            27          0           1           0               1             .000278      NA          .000059           .000123             .000217            .000416              3             536
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              10000            27          0           1           1               1             .126614      NA          .000079           .006133             .042019            .127083              3             3
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              10000            27          0           1           2               1             .042643      NA          .000114           .017106             .270496            .270833              3             2
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              10000            27          0           1           5               1             .126666      NA          .000134           .029944             .093839            .135416              3             4
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              10000            27          1           1           0               1             .000686      .000225     .000018           .000039             .000230            .000833              3             352
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              10000            27          1           1           1               1             .043426      .041705     .000054           .005355             .083571            .127083              3             4
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              10000            27          1           1           2               1             .127133      .042305     .000085           .007299             .042865            .127500              3             4
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              10000            27          1           1           5               1             .211813      .041713     .000136           .037155             .428753            .471666              3             1
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              1000             27          0           1           0               1             .000259      NA          .000042           .000069             .000084            .000416              3             735
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              1000             27          0           1           1               1             .042648      NA          .000062           .005771             .051171            .051666              3             8
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              1000             27          0           1           2               1             .042166      NA          .000051           .005908             .042596            .051250              3             7
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              1000             27          0           1           5               1             .042993      NA          .000162           .020689             .135132            .135833              3             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              1000             27          1           1           0               1             .000486      .000170     .000018           .000053             .000099            .000833              3             404
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              1000             27          1           1           1               1             .069195      .042426     .000113           .011568             .094200            .095000              3             8
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              1000             27          1           1           2               1             .105732      .042934     .000099           .010877             .051428            .114583              3             7
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              1000             27          1           1           5               1             .169364      .000332     .000124           .034744             .125952            .178333              3             4
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              100              27          0           1           0               1             .000617      NA          .000034           .000613             .000795            .001250              5             223
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              100              27          0           1           1               1             .043341      NA          .000108           .008859             .060128            .061250              3             8
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              100              27          0           1           2               1             .042634      NA          .000083           .006496             .051292            .051666              3             8
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              100              27          0           1           5               1             .042773      NA          .000155           .032515             .084795            .125000              9             5
0.02          3                  1                  0    4        512       43        1         0         5         10000     10000     0              100              27          1           1           0               1             .000825      .000227     .000018           .000424             .000696            41.666666            3             0
