program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
63;RING;semidishonest;semi2k;3;0.37;30;1;0;25000;100;0;5.58824;5.73;66;254%;~6248;60.0576;179.535;8.52
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;0;5.59104;5.73;64;252%;~6248;60.0576;179.535;8.26
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;0;5.55159;5.69;60;258%;~6248;60.0576;179.535;8.74
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;0;5.62138;5.76;66;244%;~6248;60.0576;179.535;8.29
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;0;5.20976;5.35;62;189%;~6248;60.0576;179.535;5.67
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;0;5.71925;5.86;65;256%;~6248;60.0576;179.535;8.57
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;0;5.47077;5.61;70;258%;~6248;60.0576;179.535;8.74
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;0;5.55012;5.69;67;264%;~6248;60.0576;179.535;8.82
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;0;5.60253;5.74;64;263%;~6248;60.0576;179.535;8.58
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;100;0;5.66021;5.80;67;261%;~6248;60.0576;179.535;8.85
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.6145;79.26;63;20%;~6248;60.0576;179.535;9.22
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.5618;79.21;62;20%;~6248;60.0576;179.535;9.41
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.5757;79.22;62;20%;~6248;60.0576;179.535;9.39
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.4143;79.07;66;20%;~6248;60.0576;179.535;9.26
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.5402;79.19;67;20%;~6248;60.0576;179.535;9.60
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.5279;79.18;65;20%;~6248;60.0576;179.535;9.38
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.56;79.22;66;20%;~6248;60.0576;179.535;8.91
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.5234;79.17;63;20%;~6248;60.0576;179.535;9.23
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.5091;79.17;65;20%;~6248;60.0576;179.535;9.32
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.5345;79.19;64;20%;~6248;60.0576;179.535;9.23
63;RING;semidishonest;semi2k;3;NA;NA;NA;25;25000;100;0;77.5635;79.22;62;20%;~6248;60.0576;179.535;9.23
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;100;0;149.574;152.74;62;10%;~6248;60.0576;179.535;9.68
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;100;0;149.574;152.74;66;10%;~6248;60.0576;179.535;9.86
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;100;0;149.619;152.78;68;10%;~6248;60.0576;179.535;9.39
63;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;100;0;149.605;152.76;60;10%;~6248;60.0576;179.535;9.26
