comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000459;.000030;.000050;.000078;.000165;.000833;3;521
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000935;NA;.000094;.000183;.000323;.001250;3;371
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000453;.000016;.000055;.000097;.000167;.000833;3;561
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000454;NA;.000062;.000108;.000180;.000833;3;515
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000910;.000035;.000033;.000094;.000195;.001250;3;255
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000272;NA;.000046;.000125;.000179;.000416;3;531
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000503;.000174;.000047;.000118;.000315;.000833;3;453
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000474;NA;.000049;.000112;.000188;.000833;3;372
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000381;.000035;.000055;.000090;.000178;.000833;3;609
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000255;NA;.000070;.000103;.000194;.000416;3;606
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000483;.000037;.000051;.000104;.000178;.000833;3;480
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000257;NA;.000081;.000103;.000183;.000416;3;638
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000499;.000088;.000054;.000109;.000225;.000833;3;533
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000478;NA;.000066;.000194;.000338;.000833;3;468
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000493;.000036;.000055;.000089;.000123;.000833;3;595
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000251;NA;.000069;.000117;.000211;.000416;3;558
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000454;.000017;.000052;.000089;.000170;.000833;3;571
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000258;NA;.000075;.000107;.000193;.000416;3;655
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000748;.000087;.000054;.000102;.000183;.000833;3;496
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000461;NA;.000058;.000235;.000382;.000833;3;417
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000472;.000024;.000050;.000108;.000187;.000833;3;472
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000255;NA;.000065;.000108;.000169;.000416;9;617
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000462;.000015;.000048;.000094;.000146;.000833;3;500
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;0;1;0;1;.000469;NA;.000046;.000149;.000247;.000833;3;400
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;10000;1;1;1;0;1;.000481;.000022;.000054;.000092;.000159;.000833;3;554
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000685;NA;.000045;.000213;.000307;.000833;3;264
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000483;.000031;.000055;.000101;.000173;.000833;3;520
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000240;NA;.000068;.000113;.000168;.000416;3;626
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000479;.000137;.000049;.000128;.000263;.000833;3;450
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000266;NA;.000075;.000126;.000202;.000416;3;577
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000714;.000187;.000055;.000109;.000226;.000833;3;526
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000474;NA;.000087;.000199;.000320;.000833;3;536
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000391;.000027;.000051;.000102;.000175;.000833;3;580
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000908;NA;.000080;.000160;.000240;.001250;3;340
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000484;.000021;.000048;.000110;.000184;.000833;3;500
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000274;NA;.000076;.000107;.000184;.000416;3;647
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000719;.000193;.000057;.000145;.000265;.000833;3;477
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000488;NA;.000091;.000151;.000236;.000833;3;521
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000472;.000068;.000056;.000108;.000166;.000833;3;640
0.03;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000256;NA;.000063;.000131;.000240;.000416;3;510
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000477;.000044;.000050;.000111;.000169;.000833;6;525
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000478;NA;.000048;.000181;.000246;.000833;3;348
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000482;.000021;.000052;.000096;.000165;.000833;3;536
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;0;1;0;1;.000252;NA;.000069;.000112;.000186;.000416;3;526
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;1000;1;1;1;0;1;.000497;.000034;.000053;.000108;.000173;.000833;3;565
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000247;NA;.000063;.000221;.000291;.000416;3;600
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000572;.000094;.000046;.000147;.000351;.000833;3;533
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000318;NA;.000063;.000246;.000296;.000833;3;476
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000571;.000105;.000049;.000143;.000189;.000833;3;476
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000340;NA;.000080;.000222;.000367;.000833;9;491
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000542;.000066;.000044;.000156;.000313;.000833;3;479
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000271;NA;.000061;.000274;.000355;.000833;3;495
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000481;.000039;.000045;.000119;.000190;.000833;3;475
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000498;NA;.000061;.000313;.000430;.000833;3;386
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000539;.000177;.000040;.000139;.000305;.000833;3;411
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000256;NA;.000060;.000208;.000264;.000416;3;526
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000555;.000075;.000045;.000145;.000332;.000833;3;450
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000481;NA;.000061;.000282;.000352;.000833;3;404
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000768;.000104;.000033;.000142;.000290;.000833;3;289
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000328;NA;.000108;.000244;.000321;.000833;3;604
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000771;.000103;.000032;.000170;.000366;.001250;3;315
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000222;NA;.000062;.000227;.000275;.000416;3;536
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000580;.000103;.000048;.000152;.000304;.000833;4;569
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;0;1;0;1;.000542;NA;.000083;.000279;.000336;.000833;3;418
0.02;3;1;0;4;512;46;1;0;5;10000;10000;0;100;1;1;1;0;1;.000553;.000199;.000056;.000155;.000339;.001250;3;456
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000472;NA;.000035;.000088;.000154;.000416;3;433
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000467;.000020;.000020;.000024;.000040;.000416;3;600
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000250;NA;.000025;.000093;.000144;.000416;3;443
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000677;.000261;.000022;.000023;.000036;.000833;3;495
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000276;NA;.000051;.000050;.000074;.000416;3;594
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000491;.000064;.000021;.000036;.000068;.000833;3;545
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000275;NA;.000031;.000060;.000092;.000416;3;455
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000687;.000046;.000012;.000036;.000088;.000833;3;320
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000292;NA;.000067;.000064;.000096;.000416;3;750
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000489;.000025;.000023;.000025;.000040;.000833;3;525
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000250;NA;.000035;.000058;.000105;.000416;3;546
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;1;1;0;1;.000483;.000162;.000019;.000057;.000147;.000833;3;430
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;0;1;0;1;.000675;NA;.000025;.000055;.000238;.000833;5;308
0.02;3;1;0;4;512;47;1;0;5;10000;10000;0;25000;1;1;1;0;1;.001125;.000311;.000011;.000073;.000224;41.666666;3;0
