program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
66;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;256;0;838.953;842.15;31;11%;~35504;61.8286;184.667;59.68
66;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;256;0;839.226;842.42;29;11%;~35504;61.8286;184.667;59.06
66;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;256;0;839.213;842.41;31;11%;~35504;61.8286;184.667;59.12
66;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;256;0;839.324;842.52;32;11%;~35504;61.8286;184.667;58.66
66;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;256;0;839.386;842.58;29;11%;~35504;61.8286;184.667;58.41
66;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;256;0;839.23;842.43;29;11%;~35504;61.8286;184.667;59.17
66;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;256;0;839.277;842.47;34;11%;~35504;61.8286;184.667;59.85
66;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;256;0;839.068;842.29;33;11%;~35504;61.8286;184.667;60.22
66;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;256;0;839.283;842.49;32;11%;~35504;61.8286;184.667;59.38
66;RING;semidishonest;semi2k;3;NA;NA;NA;50;25000;256;0;839.173;842.37;30;11%;~35504;61.8286;184.667;60.12
66;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;256;0;1242;1246.69;29;7%;~35504;61.8286;184.667;58.40
66;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;256;0;1241.3;1245.99;31;8%;~35504;61.8286;184.667;60.54
66;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;256;0;1242.23;1246.95;32;8%;~35504;61.8286;184.667;59.82
66;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;256;0;1242.11;1246.81;32;7%;~35504;61.8286;184.667;59.61
66;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;256;0;1242.07;1246.77;32;7%;~35504;61.8286;184.667;58.87
66;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;256;0;1242.03;1246.74;32;7%;~35504;61.8286;184.667;60.08
66;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;256;0;1240.95;1245.66;30;7%;~35504;61.8286;184.667;59.71
66;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;256;0;1242.17;1246.88;32;8%;~35504;61.8286;184.667;60.25
66;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;256;0;1241.97;1246.66;32;8%;~35504;61.8286;184.667;60.15
66;RING;semidishonest;semi2k;3;NA;NA;NA;75;25000;256;0;1241.59;1246.29;29;7%;~35504;61.8286;184.667;60.92
