comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.47          281                1                  0    1        32        49        1         0         5         10000     10000     0              25000            100         0           0           0               16            .006200      NA          .003630           .104417             .104404            .110000              4             8
2.37          282                1                  0    1        32        49        1         0         5         10000     10000     0              25000            100         0           0           1               16            .006309      NA          .003364           2.770374            2.770362           2.780000             4             0
2.58          282                1                  0    1        32        49        1         0         5         10000     10000     0              25000            100         0           0           2               16            .003168      NA          .004631           5.930938            5.930926           5.930000             4             0
2.42          281                1                  0    1        32        49        1         0         5         10000     10000     0              25000            100         0           0           5               16            1.031176     NA          .005785           8.280282            8.280261           9.310000             4             0
2.39          281                1                  0    1        32        49        1         0         5         10000     10000     0              25000            1000        0           0           0               16            .007368      NA          .007940           .153724             .153714            .160000              4             9
2.42          282                1                  0    1        32        49        1         0         5         10000     10000     0              25000            1000        0           0           1               16            .006853      NA          .009794           3.053992            3.053980           3.060000             4             0
2.40          281                1                  0    1        32        49        1         0         5         10000     10000     0              25000            1000        0           0           2               16            .005574      NA          .010105           5.071185            5.071178           5.080000             4             0
2.60          282                1                  0    1        32        49        1         0         5         10000     10000     0              25000            1000        0           0           5               16            .012194      NA          .007791           12.671535           12.671527          12.680000            4             0
2.41          283                1                  0    1        32        49        1         0         5         10000     10000     0              25000            10000       0           0           0               16            .017886      NA          .043706           1.018256            1.018245           1.040000             12            5
2.49          281                1                  0    1        32        49        1         0         5         10000     10000     0              25000            10000       0           0           1               16            1.013033     NA          .054252           3.410730            3.410710           4.420000             12            1
2.53          282                1                  0    1        32        49        1         0         5         10000     10000     0              25000            10000       0           0           2               16            .022635      NA          .056018           6.569211            6.569203           6.590000             12            1
2.40          283                1                  0    1        32        49        1         0         5         10000     10000     0              25000            10000       0           0           5               16            1.031083     NA          .068942           17.272727           17.272707          18.300000            12            0
2.41          281                1                  0    1        32        49        1         0         5         10000     10000     0              10000            100         0           0           0               16            .006383      NA          .003246           .134092             .134080            .140000              4             6
2.62          283                1                  0    1        32        49        1         0         5         10000     10000     0              10000            100         0           0           1               16            .016970      NA          .002977           .913026             .913020            .930000              4             0
2.39          281                1                  0    1        32        49        1         0         5         10000     10000     0              10000            100         0           0           2               16            .006352      NA          .003622           3.210219            3.210199           3.210000             4             0
2.38          282                1                  0    1        32        49        1         0         5         10000     10000     0              10000            100         0           0           5               16            1.026487     NA          .003442           9.361759            9.361748           10.390000            4             0
2.58          282                1                  0    1        32        49        1         0         5         10000     10000     0              10000            1000        0           0           0               16            .006846      NA          .008578           .196628             .196623            .200000              4             6
2.39          284                1                  0    1        32        49        1         0         5         10000     10000     0              10000            1000        0           0           1               16            1.020237     NA          .015126           2.835854            2.835846           3.860000             4             0
2.62          281                1                  0    1        32        49        1         0         5         10000     10000     0              10000            1000        0           0           2               16            .005688      NA          .008146           5.900112            5.900101           5.900000             4             0
2.50          281                1                  0    1        32        49        1         0         5         10000     10000     0              10000            1000        0           0           5               16            3.038208     NA          .010027           14.903331           14.903310          17.940000            4             0
2.39          282                1                  0    1        32        49        1         0         5         10000     10000     0              10000            10000       0           0           0               16            .017289      NA          .047054           1.208161            1.208153           1.220000             12            4
2.39          282                1                  0    1        32        49        1         0         5         10000     10000     0              10000            10000       0           0           1               16            .017091      NA          .044068           3.604401            3.604392           3.620000             12            1
2.37          283                1                  0    1        32        49        1         0         5         10000     10000     0              10000            10000       0           0           2               16            .022431      NA          .038226           6.674332            6.674329           6.700000             12            0
2.56          282                1                  0    1        32        49        1         0         5         10000     10000     0              10000            10000       0           0           5               16            .999527      NA          .063896           18.496726           18.496705          19.500000            13            0
2.41          281                1                  0    1        32        49        1         0         5         10000     10000     0              1000             100         0           0           0               16            .006342      NA          .003139           .116162             .116142            .120000              4             5
2.40          282                1                  0    1        32        49        1         0         5         10000     10000     0              1000             100         0           0           1               16            .006358      NA          .003522           1.824459            1.824447           1.830000             4             0
2.40          281                1                  0    1        32        49        1         0         5         10000     10000     0              1000             100         0           0           2               16            .005335      NA          .003513           4.159839            4.159827           4.160000             4             0
2.36          282                1                  0    1        32        49        1         0         5         10000     10000     0              1000             100         0           0           5               16            1.031819     NA          .005693           9.791087            9.791067           10.820000            4             0
2.54          282                1                  0    1        32        49        1         0         5         10000     10000     0              1000             1000        0           0           0               16            .006788      NA          .008337           .120114             .120103            .130000              4             11
2.57          281                1                  0    1        32        49        1         0         5         10000     10000     0              1000             1000        0           0           1               16            .018779      NA          .007797           2.675305            2.675297           2.690000             4             0
2.40          281                1                  0    1        32        49        1         0         5         10000     10000     0              1000             1000        0           0           2               16            .006922      NA          .009492           3.856568            3.856557           3.860000             4             0
2.37          282                1                  0    1        32        49        1         0         5         10000     10000     0              1000             1000        0           0           5               16            .008013      NA          .008009           15.712154           15.712149          15.720000            4             0
2.35          283                1                  0    1        32        49        1         0         5         10000     10000     0              1000             10000       0           0           0               16            .010686      NA          .050926           1.296605            1.296597           1.310000             12            4
2.36          283                1                  0    1        32        49        1         0         5         10000     10000     0              1000             10000       0           0           1               16            .011711      NA          .042746           5.143040            5.143029           5.150000             12            1
2.39          282                1                  0    1        32        49        1         0         5         10000     10000     0              1000             10000       0           0           2               16            .012767      NA          .043336           6.264867            6.264854           6.280000             12            0
2.55          282                1                  0    1        32        49        1         0         5         10000     10000     0              1000             10000       0           0           5               16            2.073277     NA          .050500           16.386587           16.386579          18.460000            12            0
2.65          281                1                  0    1        32        49        1         0         5         10000     10000     0              100              100         0           0           0               16            .006467      NA          .003702           .118011             .118007            .120000              4             6
2.50          281                1                  0    1        32        49        1         0         5         10000     10000     0              100              100         0           0           1               16            .017461      NA          .002820           2.036881            2.036873           2.050000             4             0
