comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.13          265                1                  0    1        32        59        1         0         5         10000     10000     25             10000            300         0           0           0               16            .078818      NA          .010643           15.108542           15.108527          15.190000            4             0
2.35          265                1                  0    1        32        59        1         0         5         10000     10000     25             10000            300         0           0           1               16            .079474      NA          .011588           17.013686           17.013682          17.090000            4             0
2.13          265                1                  0    1        32        59        1         0         5         10000     10000     25             10000            300         0           0           2               16            1.098017     NA          .012394           20.821579           20.821559          21.920000            4             0
2.26          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            300         0           0           5               16            .074277      NA          .018705           31.101169           31.101155          31.170000            4             0
2.14          267                1                  0    1        32        59        1         0         5         10000     10000     25             10000            300         1           0           0               16            .279543      .052933     .002427           15.127654           15.127651          15.460000            4             0
2.36          267                1                  0    1        32        59        1         0         5         10000     10000     25             10000            300         1           0           1               16            .330512      .052709     .003310           18.171575           18.171569          18.550000            4             0
2.12          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            300         1           0           2               16            .336119      .052974     .002236           23.730563           23.730560          24.120000            4             0
2.11          267                1                  0    1        32        59        1         0         5         10000     10000     25             10000            300         1           0           5               16            3.295268     .052746     .002965           37.898760           37.898755          41.250000            4             0
2.13          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            1000        0           0           0               16            .076980      NA          .017917           15.110423           15.110419          15.190000            4             0
2.30          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            1000        0           0           1               16            .073765      NA          .014619           18.103515           18.103507          18.180000            4             0
2.27          265                1                  0    1        32        59        1         0         5         10000     10000     25             10000            1000        0           0           2               16            .082602      NA          .021738           23.441929           23.441913          23.520000            4             0
2.13          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            1000        0           0           5               16            .081214      NA          .022184           31.119866           31.119850          31.200000            4             0
2.14          267                1                  0    1        32        59        1         0         5         10000     10000     25             10000            1000        1           0           0               16            .282372      .209299     .003269           15.138238           15.138233          15.630000            4             0
2.30          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            1000        1           0           1               16            1.231295     .260898     .003275           18.698657           18.698651          20.190000            4             0
2.13          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            1000        1           0           2               16            .292754      .209251     .004332           21.288402           21.288397          21.790000            5             0
2.15          267                1                  0    1        32        59        1         0         5         10000     10000     25             10000            1000        1           0           5               16            3.453938     .913585     .004420           28.968409           28.968404          33.340000            4             0
2.28          265                1                  0    1        32        59        1         0         5         10000     10000     25             10000            10000       0           0           0               16            .099621      NA          .100408           15.141143           15.141121          15.240000            18            0
2.12          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            10000       0           0           1               16            .099444      NA          .095394           16.503957           16.503953          16.600000            18            0
2.11          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            10000       0           0           2               16            .096871      NA          .108920           17.131283           17.131262          17.230000            18            0
2.27          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            10000       0           0           5               16            .097433      NA          .097952           24.812711           24.812703          24.910000            18            0
2.14          266                1                  0    1        32        59        1         0         5         10000     10000     25             10000            10000       1           0           0               16            .199085      .580363     .020743           15.136158           15.136153          15.920000            15            0
2.13          267                1                  0    1        32        59        1         0         5         10000     10000     25             10000            10000       1           0           1               16            .903089      2.043102    .018975           16.824924           16.824919          19.770000            15            0
2.31          267                1                  0    1        32        59        1         0         5         10000     10000     25             10000            10000       1           0           2               16            .359393      5.687118    .009394           21.007107           21.007102          27.050000            15            0
2.13          267                1                  0    1        32        59        1         0         5         10000     10000     25             10000            10000       1           0           5               16            2.405922     7.629357    .022254           26.658323           26.658318          36.690000            15            0
2.30          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             300         0           0           0               16            .073432      NA          .014329           15.117392           15.117381          15.190000            4             0
2.18          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             300         0           0           1               16            .077261      NA          .014983           17.104476           17.104464          17.180000            4             0
2.26          268                1                  0    1        32        59        1         0         5         10000     10000     25             1000             300         0           0           2               16            .076668      NA          .011080           20.972574           20.972553          21.050000            4             0
2.26          267                1                  0    1        32        59        1         0         5         10000     10000     25             1000             300         0           0           5               16            .076446      NA          .010694           28.414427           28.414416          28.490000            4             0
2.15          267                1                  0    1        32        59        1         0         5         10000     10000     25             1000             300         1           0           0               16            .331945      .052947     .003898           15.133139           15.133133          15.520000            4             0
2.15          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             300         1           0           1               16            .281144      .053083     .002559           19.203847           19.203844          19.540000            4             0
2.33          267                1                  0    1        32        59        1         0         5         10000     10000     25             1000             300         1           0           2               16            .328434      .052988     .003274           20.278762           20.278757          20.660000            4             0
2.26          267                1                  0    1        32        59        1         0         5         10000     10000     25             1000             300         1           0           5               16            2.316655     .095550     .003364           31.305855           31.305850          33.720000            4             0
2.11          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             1000        0           0           0               16            .086114      NA          .020919           15.123541           15.123533          15.210000            4             0
2.28          265                1                  0    1        32        59        1         0         5         10000     10000     25             1000             1000        0           0           1               16            .076879      NA          .015665           20.046108           20.046103          20.120000            4             0
2.27          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             1000        0           0           2               16            .078121      NA          .018150           21.777330           21.777324          21.850000            4             0
2.12          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             1000        0           0           5               16            1.066653     NA          .021780           34.157266           34.157259          35.220000            4             0
2.26          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             1000        1           0           0               16            .231132      .210803     .004212           15.142101           15.142095          15.580000            4             0
2.28          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             1000        1           0           1               16            1.239638     .555625     .004788           17.801505           17.801500          19.600000            4             0
2.11          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             1000        1           0           2               16            .248328      .209316     .003882           27.071305           27.071301          27.530000            5             0
2.12          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             1000        1           0           5               16            1.344306     .310997     .005068           31.391994           31.391988          33.050000            4             0
2.12          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             10000       0           0           0               16            .096797      NA          .111597           15.155247           15.155236          15.250000            18            0
2.11          265                1                  0    1        32        59        1         0         5         10000     10000     25             1000             10000       0           0           1               16            1.110391     NA          .104432           16.062220           16.062200          17.170000            18            0
2.14          265                1                  0    1        32        59        1         0         5         10000     10000     25             1000             10000       0           0           2               16            .100107      NA          .110319           17.774173           17.774161          17.870000            18            0
2.31          265                1                  0    1        32        59        1         0         5         10000     10000     25             1000             10000       0           0           5               16            1.083997     NA          .110247           24.916530           24.916509          26.000000            18            0
2.18          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             10000       1           0           0               16            .206436      .532377     .008829           15.142477           15.142472          15.880000            15            0
2.32          267                1                  0    1        32        59        1         0         5         10000     10000     25             1000             10000       1           0           1               16            .211613      .693787     .016126           17.760748           17.760743          18.670000            15            0
2.15          266                1                  0    1        32        59        1         0         5         10000     10000     25             1000             10000       1           0           2               16            .302456      1.603958    .009930           17.874382           17.874376          19.780000            15            0
2.29          267                1                  0    1        32        59        1         0         5         10000     10000     25             1000             10000       1           0           5               16            3.360869     7.350045    .010511           25.936496           25.936493          36.650000            15            0
2.12          266                1                  0    1        32        59        1         0         5         10000     10000     25             100              300         0           0           0               16            .082070      NA          .015845           15.151531           15.151511          15.230000            4             0
2.26          265                1                  0    1        32        59        1         0         5         10000     10000     25             100              300         0           0           1               16            .079522      NA          .011962           18.113032           18.113028          18.190000            4             0
2.31          265                1                  0    1        32        59        1         0         5         10000     10000     25             100              300         0           0           2               16            1.061736     NA          .014160           21.441708           21.441687          22.500000            4             0
2.31          264                1                  0    1        32        59        1         0         5         10000     10000     25             100              300         0           0           5               16            .087737      NA          .010173           31.965573           31.965569          32.050000            4             0
2.12          266                1                  0    1        32        59        1         0         5         10000     10000     25             100              300         1           0           0               16            .395353      .056343     .003700           15.161033           15.161028          15.610000            4             0
2.27          266                1                  0    1        32        59        1         0         5         10000     10000     25             100              300         1           0           1               16            .336486      .055783     .003456           17.222311           17.222305          17.610000            4             0
2.15          266                1                  0    1        32        59        1         0         5         10000     10000     25             100              300         1           0           2               16            .302923      .056278     .002294           23.495952           23.495949          23.860000            4             0
2.14          267                1                  0    1        32        59        1         0         5         10000     10000     25             100              300         1           0           5               16            3.168114     .056277     .003198           35.648989           35.648984          38.870000            4             0
2.11          265                1                  0    1        32        59        1         0         5         10000     10000     25             100              1000        0           0           0               16            .076230      NA          .035576           15.211110           15.211099          15.290000            4             0
2.13          265                1                  0    1        32        59        1         0         5         10000     10000     25             100              1000        0           0           1               16            .082260      NA          .030274           18.273123           18.273112          18.350000            4             0
2.11          266                1                  0    1        32        59        1         0         5         10000     10000     25             100              1000        0           0           2               16            .080233      NA          .022898           20.612182           20.612161          20.690000            4             0
2.31          266                1                  0    1        32        59        1         0         5         10000     10000     25             100              1000        0           0           5               16            .080108      NA          .030957           29.697545           29.697532          29.780000            4             0
2.12          267                1                  0    1        32        59        1         0         5         10000     10000     25             100              1000        1           0           0               16            .222303      .325968     .004242           15.235024           15.235019          15.780000            4             0
