comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
8.35;509;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001858;NA;.017990;.057491;.104942;.107500;17;71
8.14;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001924;NA;.019158;.092718;.118139;.120000;16;68
8.28;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;0;1;.004500;NA;.024164;.053573;.109053;.112500;16;89
8.28;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;0;1;.003134;NA;.020636;.093232;.116987;.120000;16;73
8.11;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001871;NA;.015397;.111126;.114403;.117500;16;58
8.39;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001988;NA;.024996;.086666;.115028;.117500;16;90
8.32;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001736;NA;.023880;.112766;.117549;.120000;16;84
8.20;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001777;NA;.018847;.088621;.116672;.120000;16;68
8.11;511;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001817;NA;.027930;.112755;.115817;.117500;16;99
8.20;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001890;NA;.020107;.089269;.116235;.117500;16;72
8.20;509;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;1;1;.001776;NA;.027262;.427904;.549764;.552500;16;20
8.36;507;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;1;1;.251966;NA;.029516;.330734;.694818;.697500;16;17
8.26;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;1;1;.001903;NA;.024108;.369889;.525979;.527500;16;19
8.11;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;1;1;.253748;NA;.026878;.343544;.552037;.637500;16;17
8.23;507;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;1;1;.001794;NA;.025222;.314884;.485142;.487500;16;21
8.25;507;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;1;1;.253368;NA;.025464;.303460;.463561;.465000;16;23
8.18;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;1;1;.001902;NA;.024125;.330588;.546237;.547500;16;18
8.15;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;1;1;.001950;NA;.027008;.354619;.517405;.520000;16;22
8.13;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;1;1;.260790;NA;.026603;.387630;.633348;.637500;16;17
8.27;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;1;1;.255270;NA;.025276;.259185;.349697;.455000;16;23
8.10;507;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;2;1;.757742;NA;.031011;.532817;.931130;1.237500;16;10
8.27;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;2;1;.001886;NA;.024697;.504932;.584662;.587500;16;17
8.30;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;2;1;.251234;NA;.028010;.590727;.894292;.897500;18;13
8.42;507;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;2;1;.258026;NA;.028988;.733693;1.212365;1.467500;18;8
8.11;512;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;2;1;.256556;NA;.026482;.561050;.914196;.915000;16;12
8.26;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;2;1;.252522;NA;.027444;.539881;1.168808;1.170000;16;9
8.17;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;2;1;.001980;NA;.027975;.634911;.973518;.975000;16;12
8.15;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;2;1;.255893;NA;.027279;.582052;.799924;.872500;16;13
8.32;509;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;2;1;.258506;NA;.028897;.504177;.581744;.817500;16;14
8.31;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;2;1;.003268;NA;.030168;.675755;.916525;.920000;17;13
8.26;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;.258102;NA;.030067;1.348699;1.611636;1.870000;16;6
8.19;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;.756532;NA;.029669;1.580757;1.876471;2.130000;16;5
8.03;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;.257275;NA;.030318;1.436903;2.126276;2.127500;16;6
8.02;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;.506813;NA;.031025;1.449285;1.629474;2.137500;16;6
8.31;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;.257548;NA;.032753;1.227575;1.407396;1.665000;16;8
8.15;507;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;2.036834;NA;.026419;1.105290;1.688290;2.047500;16;5
8.14;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;.755735;NA;.031206;1.577593;2.106846;2.200000;16;5
8.22;507;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;.256945;NA;.029899;1.331602;1.774709;1.777500;18;7
8.24;507;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;.754513;NA;.030898;1.748520;2.247985;2.505000;16;5
8.13;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;.763609;NA;.028687;1.343735;1.673852;2.437500;17;4
8.24;508;1;0;4;512;82;1;0;12;10000;10000;0;25000;1;0;0;5;1;.255975;NA;.031758;1.601998;2.012757;2.017500;16;6
8.54;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.002035;NA;.009534;.019337;.019518;.022500;20;195
8.43;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.002101;NA;.010212;.019417;.019863;.022500;19;204
8.42;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.003109;NA;.013715;.020371;.020699;.022500;19;254
8.47;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.003462;NA;.012776;.019037;.019625;.022500;19;238
8.46;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001945;NA;.013909;.017005;.020029;.022500;20;265
8.49;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.002148;NA;.012736;.015013;.021014;.022500;19;236
8.51;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001888;NA;.010639;.019985;.020297;.022500;19;206
8.50;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.002111;NA;.011958;.017617;.020800;.022500;19;223
8.55;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001879;NA;.009510;.018498;.021723;.025000;19;174
8.69;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;0;1;.004434;NA;.009000;.018571;.019092;.025000;18;167
8.65;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;1;1;.002138;NA;.013935;.174140;.329193;.332500;19;19
8.65;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;1;1;.252297;NA;.012729;.049631;.066570;.320000;19;17
8.65;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;1;1;.257243;NA;.013883;.095435;.319055;.322500;19;19
8.59;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;1;1;.001914;NA;.011181;.094525;.317400;.320000;19;16
8.42;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;1;1;.001702;NA;.011369;.103845;.319456;.322500;19;15
8.80;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;1;1;.001343;NA;.012404;.154376;.322928;.325000;19;17
8.60;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;1;1;.257343;NA;.015310;.099939;.317097;.320000;19;21
8.75;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;1;1;.252732;NA;.014974;.081234;.282113;.285000;19;23
8.55;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;1;1;.252370;NA;.015623;.053559;.120356;.315000;19;22
8.51;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;1;1;.254528;NA;.016192;.116942;.279154;.282500;20;25
8.58;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;2;1;.260456;NA;.018773;.275017;.475253;.480000;19;17
8.43;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;2;1;.251850;NA;.013143;.185720;.329243;.367500;20;16
8.64;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;2;1;.001277;NA;.014490;.254043;.386196;.387500;19;16
8.29;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;2;1;.002076;NA;.012847;.187244;.327694;.330000;19;17
8.44;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;2;1;.002048;NA;.012542;.207548;.377654;.380000;19;15
8.57;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;2;1;.254071;NA;.018259;.298951;.421835;.425000;19;18
8.49;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;2;1;.256146;NA;.017093;.155949;.368153;.435000;19;17
8.51;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;2;1;.257335;NA;.014828;.077559;.114391;.325000;19;20
8.48;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;2;1;.252932;NA;.015802;.079409;.119241;.372500;19;19
8.63;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;2;1;.255338;NA;.013791;.077824;.114694;.370000;19;16
8.50;510;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.251852;NA;.016051;.283964;.564722;.817500;20;8
8.43;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.255789;NA;.016402;.709749;1.624391;1.880000;20;3
8.48;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.252786;NA;.017872;.347637;.844410;.847500;19;9
8.48;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.508054;NA;.020558;.137858;.232530;.665000;20;13
8.66;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.756857;NA;.019138;.209673;.373643;.932500;20;9
8.47;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.258211;NA;.020652;.362135;1.036412;1.040000;19;8
8.81;508;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.258440;NA;.016863;.388344;.727001;.985000;20;7
8.51;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.259868;NA;.019020;.375368;.779295;1.040000;19;8
8.50;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.258158;NA;.020092;.095616;.172333;.427500;20;20
8.44;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.256226;NA;.015811;.237888;.375852;.632500;18;11
8.44;507;1;0;4;512;182;1;0;12;10000;10000;0;25000;1;0;0;5;1;.506799;NA;.018741;.270476;.762790;.765000;19;10
8.14;509;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.004474;NA;.009058;.016799;.019532;.022500;18;166
8.33;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001906;NA;.011897;.012463;.019462;.022500;18;232
8.19;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001911;NA;.012625;.022791;.023764;.025000;17;209
8.37;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001803;NA;.009808;.016096;.019561;.022500;18;197
8.32;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001876;NA;.011665;.021743;.022702;.025000;17;201
8.33;510;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.003298;NA;.013652;.016411;.022184;.025000;17;241
8.11;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.001761;NA;.012789;.021863;.022161;.025000;17;225
8.19;509;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.004709;NA;.012195;.009567;.009817;.015000;17;356
8.29;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.002032;NA;.014842;.018756;.021780;.025000;17;263
8.16;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;0;1;.003156;NA;.010367;.020847;.021509;.025000;17;180
8.23;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;1;1;.002017;NA;.014736;.043344;.067524;.070000;18;92
8.15;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;1;1;.254292;NA;.014301;.033660;.063405;.282500;18;22
8.20;509;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;1;1;.254776;NA;.012975;.038031;.077283;.282500;17;20
8.37;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;1;1;.255584;NA;.014078;.104130;.369047;.372500;18;16
8.17;509;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;1;1;.255387;NA;.015661;.116638;.278015;.372500;18;18
8.20;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;1;1;.001926;NA;.013259;.128811;.320444;.322500;18;18
8.16;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;1;1;.002016;NA;.014349;.245177;.584380;.587500;17;10
8.31;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;1;1;.251884;NA;.015996;.120054;.324680;.327500;18;21
8.17;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;1;1;.001978;NA;.012053;.115571;.320271;.322500;18;16
8.20;509;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;1;1;.002033;NA;.015322;.045495;.074189;.077500;17;87
8.37;509;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;2;1;.256880;NA;.019342;.151519;.321284;.572500;18;14
8.49;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;2;1;.257003;NA;.015451;.135378;.376233;.380000;17;18
8.14;509;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;2;1;.001853;NA;.011242;.071736;.113727;.115000;18;43
8.19;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;2;1;.258543;NA;.015874;.146406;.433987;.437500;19;15
8.24;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;2;1;.252744;NA;.013504;.070583;.115755;.330000;18;18
8.26;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;2;1;.257234;NA;.016418;.186741;.335207;.340000;18;20
8.15;508;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;2;1;.001877;NA;.013674;.191478;.383712;.387500;18;15
8.18;507;1;0;4;512;282;1;0;12;10000;10000;0;25000;1;0;0;2;1;.257403;NA;.017032;.032359;.080992;.340000;18;21
