comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             10000            1           1           1           1               1             .091018      .042676     .000418           .076243             .131985            .157500              3             9
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             10000            1           1           1           2               1             .049616      .043209     .000409           .095159             .219406            .228333              3             6
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             10000            1           1           1           5               1             .174337      .043152     .000385           .133555             .273123            .301666              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             1000             1           0           1           0               1             .003177      NA          .000458           .064683             .065074            .068333              3             20
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             1000             1           0           1           1               1             .043883      NA          .000410           .077807             .129970            .133333              3             9
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             1000             1           0           1           2               1             .046128      NA          .000425           .091877             .146636            .150000              3             9
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             1000             1           0           1           5               1             .087935      NA          .000403           .143442             .221930            .232916              3             5
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             1000             1           1           1           0               1             .007805      .001066     .000430           .064413             .066040            .073750              3             20
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             1000             1           1           1           1               1             .210732      .042968     .000399           .077721             .109762            .310416              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             1000             1           1           1           2               1             .050444      .043817     .000404           .095958             .137847            .184166              3             8
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             1000             1           1           1           5               1             .133455      .127796     .000394           .129254             .258619            .351666              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             100              1           0           1           0               1             .003327      NA          .000406           .064677             .065103            .068750              6             19
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             100              1           0           1           1               1             .003475      NA          .000391           .080398             .113077            .116666              3             10
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             100              1           0           1           2               1             .045110      NA          .000391           .103152             .376328            .379583              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             100              1           0           1           5               1             .128240      NA          .000391           .134172             .396733            .442500              3             2
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             100              1           1           1           0               1             .007554      .001293     .000440           .064734             .066046            .073750              3             20
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             100              1           1           1           1               1             .048486      .042985     .000380           .074694             .089517            .126250              3             11
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             100              1           1           1           2               1             .084237      .041832     .000378           .097512             .141778            .199166              3             7
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     25             100              1           1           1           5               1             .132160      .002135     .000397           .139289             .374888            .509166              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             25000            1           0           1           0               1             .006318      NA          .000451           .128923             .129655            .136250              3             10
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             25000            1           0           1           1               1             .048136      NA          .000386           .142656             .185946            .201250              3             6
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             25000            1           0           1           2               1             .048792      NA          .000396           .160793             .282872            .289583              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             25000            1           0           1           5               1             .090992      NA          .000413           .239513             .503009            .509583              3             2
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             25000            1           1           1           0               1             .014779      .002254     .000443           .128482             .131695            .146666              3             11
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             25000            1           1           1           1               1             .057184      .042106     .000379           .144073             .196087            .253750              3             5
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             25000            1           1           1           2               1             .141846      .042487     .000405           .157137             .217182            .274166              3             5
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             25000            1           1           1           5               1             .136289      .044481     .000400           .235328             .488261            .505416              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             10000            1           0           1           0               1             .006039      NA          .000447           .129172             .129895            .136250              3             10
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             10000            1           0           1           1               1             .006384      NA          .000397           .141775             .177638            .184166              3             6
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             10000            1           0           1           2               1             .048810      NA          .000443           .154990             .203493            .222500              3             6
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             10000            1           0           1           5               1             .090319      NA          .000419           .249229             .749590            .755833              3             1
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             10000            1           1           1           0               1             .014912      .002128     .000408           .128231             .131704            .146666              3             10
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             10000            1           1           1           1               1             .093619      .004197     .000413           .141513             .174505            .225000              3             7
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             10000            1           1           1           2               1             .079010      .044964     .000411           .158109             .206895            .262500              3             5
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             10000            1           1           1           5               1             .181353      .128608     .000409           .200228             .281362            .407916              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             1000             1           0           1           0               1             .006237      NA          .000411           .129012             .129740            .136250              3             9
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             1000             1           0           1           1               1             .048218      NA          .000402           .144090             .197049            .204166              3             6
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             1000             1           0           1           2               1             .048383      NA          .000432           .174195             .402254            .450416              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             1000             1           0           1           5               1             .132369      NA          .000430           .220803             .361790            .368333              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             1000             1           1           1           0               1             .014877      .002154     .000453           .129308             .131690            .146666              4             10
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             1000             1           1           1           1               1             .057465      .042485     .000435           .138069             .172050            .228333              3             7
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             1000             1           1           1           2               1             .095550      .042675     .000418           .169893             .229634            .311250              3             5
0.03          3                  1                  0    4        512       46        1         0         5         10000     10000     50             1000             1           1           1           5               1             .179097      .042769     .000376           .211959             .524414            .580416              3             2
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             100              1           0           1           0               1             .006450      NA          .000434           .128904             .129648            .136250              3             10
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             100              1           0           1           1               1             .006553      NA          .000411           .145731             .194555            .201250              3             6
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             100              1           0           1           2               1             .049115      NA          .000437           .158800             .200772            .207500              9             6
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             100              1           0           1           5               1             .088154      NA          .000409           .220261             .338301            .385000              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             100              1           1           1           0               1             .014946      .002175     .000431           .128249             .131680            .146666              3             11
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             100              1           1           1           1               1             .094391      .004201     .000423           .142729             .222543            .237500              3             6
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             100              1           1           1           2               1             .099819      .044644     .000391           .158830             .238857            .302083              3             5
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     50             100              1           1           1           5               1             .304443      .008366     .000386           .230918             .636332            .695833              3             2
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             25000            1           0           1           0               1             .009447      NA          .000489           .193165             .194254            .203750              3             7
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             25000            1           0           1           1               1             .048041      NA          .000409           .212501             .256167            .266250              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             25000            1           0           1           2               1             .052349      NA          .000405           .239741             .322198            .331666              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             25000            1           0           1           5               1             .091025      NA          .000432           .315666             .689421            .741666              3             1
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             25000            1           1           1           0               1             .022433      .003146     .000430           .192895             .197326            .220000              3             7
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             25000            1           1           1           1               1             .104223      .003382     .000411           .212824             .272860            .297916              6             5
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             25000            1           1           1           2               1             .064767      .046144     .000402           .225820             .274831            .318750              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             25000            1           1           1           5               1             .197723      .126841     .000408           .281359             .509058            .531250              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             10000            1           0           1           0               1             .009320      NA          .000455           .193248             .194298            .203750              3             6
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             10000            1           0           1           1               1             .048416      NA          .000456           .217817             .283692            .293333              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             10000            1           0           1           2               1             .051926      NA          .000434           .215124             .253023            .292916              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             10000            1           0           1           5               1             .052250      NA          .000410           .321256             .471665            .481250              3             2
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             10000            1           1           1           0               1             .022710      .003172     .000444           .192483             .197293            .220416              3             7
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             10000            1           1           1           1               1             .064462      .045655     .000429           .203277             .230054            .289166              3             5
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             10000            1           1           1           2               1             .100674      .053807     .000408           .219595             .255293            .361666              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             10000            1           1           1           5               1             .255714      .045358     .000401           .285434             .525517            .781250              3             2
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             1000             1           0           1           0               1             .009486      NA          .000455           .193146             .194224            .203750              3             7
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             1000             1           0           1           1               1             .051368      NA          .000466           .206654             .242230            .288333              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             1000             1           0           1           2               1             .052466      NA          .000457           .220280             .290414            .342500              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             1000             1           0           1           5               1             .133062      NA          .000418           .296880             .544012            .553750              7             2
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             1000             1           1           1           0               1             .022774      .003151     .000456           .193325             .197330            .220416              3             7
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             1000             1           1           1           1               1             .106211      .003172     .000413           .202871             .235693            .294583              3             5
0.03          3                  1                  0    4        512       46        1         0         5         10000     10000     75             1000             1           1           1           2               1             .102728      .053069     .000381           .228224             .381371            .407083              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             1000             1           1           1           5               1             .359694      .041625     .000395           .322490             .615221            .741250              3             2
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             100              1           0           1           0               1             .009770      NA          .000473           .193163             .194300            .204166              3             7
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             100              1           0           1           1               1             .051762      NA          .000419           .207570             .253171            .269583              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             100              1           0           1           2               1             .051858      NA          .000426           .221951             .275092            .284583              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             100              1           0           1           5               1             .345869      NA          .000429           .274484             .369861            .617083              3             2
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             100              1           1           1           0               1             .022167      .003254     .000454           .192524             .197317            .219583              3             7
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             100              1           1           1           1               1             .146000      .045681     .000395           .211753             .267689            .404166              3             3
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             100              1           1           1           2               1             .103237      .006308     .000416           .225315             .299953            .334166              3             4
0.02          3                  1                  0    4        512       46        1         0         5         10000     10000     75             100              1           1           1           5               1             .149944      .045637     .000387           .317380             1.175890           1.282500             3             1
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           0               1             .000266      NA          .000047           .000047             .000081            .000416              3             646
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           1               1             .043152      NA          .000060           .001490             .008649            .043333              3             9
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           2               1             .168338      NA          .000107           .005777             .051627            .168750              3             3
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           0           1           5               1             .085146      NA          .000117           .018831             .095339            .137916              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           1           1           0               1             .000483      .000024     .000020           .000023             .000037            .000833              4             514
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           1           1           1               1             .043609      .041937     .000037           .005679             .041929            .093750              3             5
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           1           1           2               1             .084662      .084014     .000046           .005419             .042505            .177500              3             3
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              25000            1           1           1           5               1             .127324      .084586     .000089           .016786             .115452            .152916              3             5
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              10000            1           0           1           0               1             .000472      NA          .000027           .000139             .000250            .000416              6             400
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              10000            1           0           1           1               1             .042752      NA          .000079           .007874             .051171            .051666              3             9
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              10000            1           0           1           2               1             .042515      NA          .000080           .009294             .051500            .060000              3             8
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              10000            1           0           1           5               1             .168801      NA          .000082           .019458             .126353            .169166              3             2
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              10000            1           1           1           0               1             .000399      .000016     .000023           .000024             .000041            .000416              3             616
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              10000            1           1           1           1               1             .043317      .042099     .000048           .010945             .126122            .126666              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              10000            1           1           1           2               1             .084695      .041966     .000083           .005153             .042297            .085000              3             9
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              10000            1           1           1           5               1             .168780      .084083     .000107           .012596             .042519            .186250              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              1000             1           0           1           0               1             .000251      NA          .000040           .000037             .000051            .000416              3             635
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              1000             1           0           1           1               1             .043014      NA          .000095           .006181             .043093            .043750              3             10
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              1000             1           0           1           2               1             .125837      NA          .000095           .008292             .050954            .126250              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              1000             1           0           1           5               1             .126325      NA          .000115           .019733             .051299            .135416              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              1000             1           1           1           0               1             .000504      .000023     .000018           .000025             .000042            .000416              3             568
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              1000             1           1           1           1               1             .043123      .042107     .000053           .004686             .042961            .051250              3             10
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              1000             1           1           1           2               1             .086812      .042642     .000081           .004694             .042129            .095833              3             7
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              1000             1           1           1           5               1             .168229      .084030     .000118           .034003             .118096            .202083              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              100              1           0           1           0               1             .000337      NA          .000096           .000282             .000319            .000416              3             668
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              100              1           0           1           1               1             .042695      NA          .000051           .000949             .008854            .051666              3             7
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              100              1           0           1           2               1             .042469      NA          .000058           .015666             .050637            .059583              3             7
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              100              1           0           1           5               1             .042635      NA          .000135           .019016             .093199            .135416              3             5
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              100              1           1           1           0               1             .000550      .000115     .000018           .000135             .000219            .000833              3             413
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              100              1           1           1           1               1             .085746      .042363     .000057           .006841             .042617            .094583              3             6
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              100              1           1           1           2               1             .085452      .041786     .000064           .006132             .042517            .093333              3             6
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     0              100              1           1           1           5               1             .168470      .126190     .000113           .010779             .050070            .180416              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             25000            1           0           1           0               1             .003630      NA          .000124           .012235             .012653            .016250              6             35
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             25000            1           0           1           1               1             .046207      NA          .000114           .016650             .053998            .057916              3             9
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             25000            1           0           1           2               1             .046085      NA          .000132           .022556             .064692            .067916              3             8
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             25000            1           0           1           5               1             .045249      NA          .000147           .057478             .381785            .385000              3             1
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             25000            1           1           1           0               1             .008041      .001090     .000129           .012716             .013664            .021666              3             32
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             25000            1           1           1           1               1             .078256      .003938     .000120           .018570             .053266            .110416              3             7
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             25000            1           1           1           2               1             .050193      .043747     .000110           .022668             .060382            .105833              3             7
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             25000            1           1           1           5               1             .133566      .126840     .000114           .050108             .121992            .220000              3             3
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             10000            1           0           1           0               1             .003639      NA          .000158           .012260             .012663            .016250              3             42
0.03          3                  1                  0    4        512       47        1         0         5         10000     10000     25             10000            1           0           1           1               1             .044972      NA          .000133           .020397             .054832            .057916              3             11
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             10000            1           0           1           2               1             .044723      NA          .000155           .019457             .060135            .066250              3             10
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             10000            1           0           1           5               1             .128105      NA          .000147           .032472             .075067            .163750              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             10000            1           1           1           0               1             .007467      .001230     .000136           .012011             .013641            .021250              6             40
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             10000            1           1           1           1               1             .049627      .043229     .000121           .015070             .053475            .065000              3             12
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             10000            1           1           1           2               1             .092581      .129776     .000128           .020641             .053948            .160416              3             5
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             10000            1           1           1           5               1             .091389      .045931     .000120           .032685             .121807            .197916              4             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             1000             1           0           1           0               1             .003457      NA          .000135           .012239             .012658            .016250              3             39
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             1000             1           0           1           1               1             .045217      NA          .000112           .013469             .022215            .067500              3             8
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             1000             1           0           1           2               1             .128694      NA          .000124           .019192             .055457            .141666              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             1000             1           0           1           5               1             .129729      NA          .000139           .032991             .133345            .149583              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             1000             1           1           1           0               1             .007801      .001060     .000138           .012528             .013658            .021666              3             39
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             1000             1           1           1           1               1             .134503      .044023     .000083           .019746             .055323            .146250              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             1000             1           1           1           2               1             .133438      .043469     .000121           .018956             .060245            .155833              3             5
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             1000             1           1           1           5               1             .134005      .084083     .000110           .029555             .091657            .184583              3             4
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             100              1           0           1           0               1             .003363      NA          .000123           .012341             .012785            .016250              3             38
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             100              1           0           1           1               1             .045899      NA          .000123           .018873             .055206            .058750              3             9
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             100              1           0           1           2               1             .045967      NA          .000139           .025803             .076970            .080416              3             8
0.02          3                  1                  0    4        512       47        1         0         5         10000     10000     25             100              1           0           1           5               1             .045705      NA          .000132           .040640             .180557            .184166              3             3
