program  c.domain  adv.model      protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       2               2.04548              4.43                 28            51%        ~608          0.7028          2.10523          1.38
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       2               2.22798              3.40                 29            40%        ~608          0.7028          2.10523          0.83
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       2               0.877238             2.66                 27            52%        ~608          0.7028          2.10523          0.83
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       5               3.8989               8.39                 27            39%        ~608          0.7028          2.10523          1.98
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       5               6.50094              8.32                 27            15%        ~608          0.7028          2.10523          0.65
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       5               4.521                4.74                 25            26%        ~608          0.7028          2.10523          0.69
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       5               4.48364              6.10                 28            19%        ~608          0.7028          2.10523          0.76
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       5               6.10798              11.39                27            11%        ~608          0.7028          2.10523          0.76
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       5               5.53051              8.15                 23            27%        ~608          0.7028          2.10523          1.36
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       5               5.59566              9.03                 29            14%        ~608          0.7028          2.10523          0.69
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       5               4.60137              5.43                 23            24%        ~608          0.7028          2.10523          0.65
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       5               5.89814              6.95                 29            18%        ~608          0.7028          2.10523          0.68
61       RING      semidishonest  semi2k           3          NA            NA                 NA                 0              25000            10000       5               5.5423               6.79                 27            19%        ~608          0.7028          2.10523          0.76
61       RING      semihonest     replicated-ring  3          0.59          32                 1                  0              25000            10000       0               0.0113623            0.08                 11            60%        ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       0               0.0107542            0.08                 12            56%        ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       0               0.0106308            0.09                 13            52%        ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       0               0.0110226            0.08                 12            60%        ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       0               0.0117679            0.08                 11            63%        ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       0               0.0111025            0.08                 11            58%        ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       0               0.0122275            0.09                 12            50%        ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       0               0.0106214            0.08                 12            59%        ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       0               0.0112359            0.08                 11            51%        ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       0               0.0110253            0.08                 11            58%        ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       1               0.0113171            1.11                 11            4%         ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       1               0.0166434            0.32                 11            19%        ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       1               0.0114939            0.09                 14            50%        ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       1               0.0183876            0.09                 11            53%        ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       1               0.0171018            1.14                 11            5%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       1               0.0138097            0.53                 12            11%        ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       1               0.0122586            0.08                 11            61%        ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       1               0.0202954            0.09                 14            55%        ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       1               0.0162148            0.31                 10            18%        ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       1               0.0108363            0.08                 12            58%        ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       2               0.0250459            0.56                 14            13%        ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       2               0.0215488            0.10                 12            43%        ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       2               0.0156244            2.36                 12            3%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       2               0.0158301            1.11                 11            4%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       2               0.0316303            1.77                 11            4%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       2               0.0118542            2.12                 14            2%         ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       2               0.035569             0.31                 12            17%        ~19           0.001344        0.004032         0.00
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       2               0.0274969            2.36                 12            3%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       2               0.0158017            1.33                 12            4%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       2               0.0303377            1.60                 13            5%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       5               0.243433             4.05                 11            2%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       5               1.4108               5.94                 12            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       5               0.0299937            2.61                 12            2%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       5               0.443986             1.17                 11            6%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       5               0.0329222            0.54                 13            12%        ~19           0.001344        0.004032         0.03
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       5               0.233364             5.24                 15            1%         ~19           0.001344        0.004032         0.01
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       5               0.0255365            3.67                 11            2%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       5               0.0194088            1.56                 12            3%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       5               0.037818             2.63                 11            3%         ~19           0.001344        0.004032         0.02
61       RING      semihonest     replicated-ring  3          NA            NA                 NA                 0              25000            10000       5               0.0363445            0.98                 14            8%         ~19           0.001344        0.004032         0.01
