program  c.domain  adv.model      protocol          partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Tx(MB)  Tx(rounds)  Tx(s)    Rx(MB)  Rx(rounds)  Rx(s)     Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)    Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.200442             2.54                 306           107%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.168744         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.196018             1.90                 305           147%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.244166         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.215747             1.76                 300           150%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.266369         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.196474             2.52                 299           108%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.265013         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.390434             1.72                 301           147%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.435693         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.427026             2.97                 306           90%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.436474         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.195741             0.94                 300           290%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.191011         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.19459              1.73                 301           154%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.221208         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.197295             1.31                 303           212%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.335362         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.216482             3.00                 300           90%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.367453         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.211838             3.56                 309           80%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.218253         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.392226             1.88                 303           149%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.514143         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.400206             3.13                 302           89%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.58562          NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.383599             1.88                 301           145%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.394171         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.216008             2.38                 298           118%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.215019         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.209043             2.42                 295           117%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.245873         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.373928             3.15                 304           93%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.335656         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.819382             2.31                 303           113%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.872495         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.392595             1.68                 300           160%       ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.559382         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.398739             4.95                 299           56%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.531653         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     5               0.594428             7.41                 299           37%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           1.51676          NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     5               0.569934             7.45                 300           39%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           2.90644          NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     5               0.428879             5.90                 302           48%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           0.660641         NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     5               0.687183             9.47                 298           30%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           1.82393          NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     5               0.714311             7.51                 298           37%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           4.60157          NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     5               1.73475              10.24                303           28%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           5.84026          NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     5               1.15526              7.44                 299           37%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           2.53608          NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     5               0.39899              3.94                 297           70%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           1.45873          NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     5               1.61075              8.25                 297           36%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           2.87508          NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     5               0.880389             9.84                 305           28%        ~30           16.0002         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 NA            NA        NA            16.0002  30           1.67437          NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               
51       FIELD     semihonest     shamir            3          2.94          153                1                  NA            NA            NA            NA            NA            NA           NA            1000000          NA               30             0              25000            1000000     0               0.302746             0.55                 235           777%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.234949      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.0063439        
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     0               0.288657             0.54                 236           711%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.356956      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00309389       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     0               0.295879             0.54                 236           731%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.388955      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00659543       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     0               0.298092             0.55                 231           717%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.42574       NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00272495       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     0               0.306897             0.55                 240           722%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.438804      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00704862       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     0               0.317967             0.58                 234           693%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.397984      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00435831       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     0               0.294913             0.52                 240           759%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.188476      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00364226       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     0               0.31262              0.56                 244           778%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.179976      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00603689       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     0               0.307155             0.55                 245           759%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.275395      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00401919       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     0               0.31238              0.55                 243           778%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.179161      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00721449       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.640691             1.87                 244           254%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.59464       NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00745814       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.541812             3.24                 239           153%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.381946      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00704419       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.344432             2.65                 238           183%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.180549      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00756215       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.46857              2.20                 242           217%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.449053      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00655221       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.52304              2.01                 237           240%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.383303      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00556467       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.537337             2.28                 235           215%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.386911      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.0075632        
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.520606             2.96                 235           156%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.4596        NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00778689       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.347018             1.83                 238           259%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.39469       NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00708374       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.362353             2.31                 241           208%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.225194      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.0074837        
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     1               0.358439             1.65                 235           286%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.289558      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00777805       
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.818223             3.32                 237           143%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        1.33262       NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.007457         
51       FIELD     semihonest     shamir            3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             0              25000            1000000     2               0.56619              1.81                 238           264%       ~45           16.0005         48.0007          NA               NA      NA          NA       NA      NA          NA        NA             NA                 16            30        0.955765      NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA       NA          NA              NA         NA          NA              NA         NA          NA              0.00024    15           0.00459735       
